Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Triangle Springs,https://www.crunchbase.com/organization/triangle-springs,2018-01-01,year,"Health Care, Mental Health, Outpatient Care, Personal Health, Psychology","Raleigh, North Carolina, United States","Triangle Springs specializes in mental health, specialized, and substance abuse programs such as detox, inpatient and outpatient rehabs.","485,021",$1M to $10M,Active,,,,,For Profit,https://trianglesprings.com/,,https://www.linkedin.com/company/triangle-springs/,,https://www.facebook.com/TriangleSprings/,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,10.11%,50,,,,,,,,419893,USD,419893
Octopos,https://www.crunchbase.com/organization/octopos,2018-04-04,day,"Point of Sale, Software","Phoenix, Arizona, United States",Point of Sale Software - Octopos offers the best & most affordable simple to use POS system in USA.,"485,049",,Active,,,,,For Profit,https://www.octopos.com/,https://twitter.com/Octoposofficial,https://www.linkedin.com/company/octoposofficial/,"Point of Sale Software - Octopos offers the best & most affordable simple to use POS system in USA. Provider & manufacturer of effective POS System for Windows 10 - Call for price now! Your grocery business can do wonders when you use appropriate Grocery Point of sale system. A robust Grocery POS software can do many things for you, not just billing. You can track inventory, manage payroll or service your customers better. Grocery POS software is the core of the POS system. It has to be up to the mark and upgraded to get the maximum benefits. Octopos offers fastest & Intelligent Grocery Retail POS software for small businesses across United States. Contact Us today and learn more about the extraordinary features of this state-of-the-art point of sale system.",https://www.facebook.com/octopossys/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,21.26%,,,,,,,,,,,
Tilig,https://www.crunchbase.com/organization/tilig,2019-01-01,year,"Apps, Information Technology, Software","San Francisco, California, United States",Tilig provides password management services.,"485,093",,Active,,,,,For Profit,https://www.tilig.com,https://twitter.com/tilighq,https://www.linkedin.com/company/tilig,,https://www.facebook.com/tilighq,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Bold Lighting,https://www.crunchbase.com/organization/bold-lighting,2018-01-01,year,"AgTech, Electronics, Lighting","Marietta, Georgia, United States",Bold Lighting is a company that specializes in architectural lighting with precision optics and bold performance.,"485,105",$1M to $10M,Active,,,,,For Profit,https://www.boldlighting.us/en/home,https://mobile.twitter.com/bold_lighting,https://www.linkedin.com/company/bold-lighting-llc/,,https://www.facebook.com/Bold.lighting/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Consumer Electronics, Hardware",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,31951,USD,31951
LinkIO App,https://www.crunchbase.com/organization/linkio-app,2018-01-01,year,"Apps, Customer Service, Software","Miami, Florida, United States",LinkIO App is an apps service-based company.,"485,120",,Active,,,,,For Profit,https://www.linkio.app,,https://www.linkedin.com/company/linkio-app/,Linkio helps connect those in need of a service with anyone who can provide that service. They are bridging the gap between talented individuals in need of extra cash and budget-conscious people in need of help with everyday tasks.,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Namu,https://www.crunchbase.com/organization/namu,2018-09-01,day,"Financial Services, FinTech, Mobile Payments, Wealth Management","New York, New York, United States",Fintech startup improving financial wellness through simple yet comprehensive personal finance technologies.,"485,155",,Active,,,,,For Profit,http://namu1099.com,https://twitter.com/Namuinc,https://www.linkedin.com/company/namuinc,,https://www.facebook.com/namuinc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Payments, Software",1,Ushir Shah,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,4,,,,,,,,,
Flow,https://www.crunchbase.com/organization/flow-8fc9,2019-06-01,month,"Browser Extensions, Internet, Web Apps, Web Browsers","San Francisco, California, United States",Flow is building products for improving its users' web browsing experience.,"485,175",,Active,,,,,For Profit,https://enterflow.app,,https://www.linkedin.com/company/enterflow,"Flow is building products for improving its users' web browsing experience. With Flow, users can transform their new tab page into a drag and drop dashboard of their important websites. Flow offers immersive tab collections that automatically save browser tabs and window arrangement as users switch context. Flow users would never lose track of websites related to a topic. Flow allows users to save notes directly to their tab collections, making it easy to pick up after taking a break from a task. With Flow, users can search, filter, and launch saved browser windows directly from their new tab.",https://www.facebook.com/enterflowapp,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Software",,,1-10,1,Seed,2019-08-22,,,,Seed,,,,Seed,,USD,,,USD,,Y Combinator,,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Leo Capital Ventures,https://www.crunchbase.com/organization/leo-capital-ventures,2020-01-01,year,"Financial Services, FinTech, Hedge Funds, Payments, Venture Capital","Dover, Delaware, United States",Leo Capital Ventures is a privately-funded three-part FinTech firm that focuses on financial services.,"485,198",,Active,,,,,For Profit,https://leo.capital/,,https://www.linkedin.com/company/zenbusiness-inc.,,,"East Coast, Southern US",,Venture Capital,3,3,1,1,1,1,,,,,,,,,"Financial Services, Lending and Investments, Payments",1,Fredric Moezinia,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Paradigm Institutional Investments,https://www.crunchbase.com/organization/paradigm-institutional-investments,2019-01-01,year,"Asset Management, Consulting, Financial Services","Cleveland, Ohio, United States","Paradigm Institutional Investments provides asset management, investment strategy, consulting, and financial services.","485,213",Less than $1M,Active,,,,,For Profit,https://paradigmocio.com/,,https://www.linkedin.com/company/paradigm-institutional-investments/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
cubby,https://www.crunchbase.com/organization/playday-7946,2021-07-14,day,"Consumer Applications, E-Commerce Platforms, Ticketing","New York, New York, United States",Cubby’s goal is to foster healthy and active communities by connecting parents to owner-operated children’s event venues.,"485,251",,Active,,,,,For Profit,https://www.joincubby.com,,https://www.linkedin.com/company/cubbyllc/,"Cubby's mission is to provide parents with a plethora of activities for their children on a single, consolidated online platform. Additionally, Cubby provides venues and event organizers with increased exposure to clientele and offers seamless, franchise-grade backend infrastructure.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Events, Internet Services, Media and Entertainment, Software",2,"David Gibbons, James Brickman",1-10,1,Seed,2022-02-24,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
TrustFour Technologies,https://www.crunchbase.com/organization/trustfour,2020-09-28,day,Software,"San Diego, California, United States","TrustFour Technologies provides secure and efficient managed TLS security solution which authenticates, authorizes, and encrypts data.","485,297",,Active,,,,,For Profit,https://www.trustfour.com,,https://www.linkedin.com/company/71550735/admin/,Zero Trust Application Security without recoding.,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,1,Robert Levine,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
isofy,https://www.crunchbase.com/organization/isofy,2019-01-01,year,"Consulting, Information Technology, Network Hardware","Isle Of Palms, South Carolina, United States",isofy provides network management and security services for the workspace.,"485,302",$1M to $10M,Active,,,,,For Profit,https://www.isofy.tech,,https://www.linkedin.com/company/isofy,,https://www.facebook.com/isofytech,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Professional Services",3,"Bradd Konert, Daniel Griffin, Dio Z.Gaitan",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.97%,3,,,,,,,,,,
Coffee & Contracts,https://www.crunchbase.com/organization/coffee-contracts,2019-01-01,year,"Lead Generation, Online Portals, Social Media Marketing","St. Petersburg, Florida, United States",Coffee & Contracts is a platform that helps organizations with social media marketing tools and resources for real estate professionals.,"485,308",Less than $1M,Active,,,,,For Profit,https://coffeecontracts.com,https://mobile.twitter.com/coffeecontracts,https://www.linkedin.com/company/coffeecontracts/,,https://www.facebook.com/coffeecontracts/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-17.87%,68,,,,,,,,,,
Sonder Energy,https://www.crunchbase.com/organization/sonder-energy,2020-01-01,year,"Energy, Energy Management, Renewable Energy, Solar","Raleigh, North Carolina, United States",Sonder Energy develops utility-scale solar and energy storage projects in the US.,"485,330",,Active,,,,,For Profit,https://sonderenergy.com,,https://www.linkedin.com/company/sonder-energy-llc,"Sonder Energy develops utility-scale solar and energy storage projects in the US. The company aims to transform the world into a cleaner energy future by creating value for landowners, investors, customers, and communities.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Space,https://www.crunchbase.com/organization/nova-space,2021-04-01,day,"Aerospace, Corporate Training, Space Travel","Minneapolis, Minnesota, United States",Mission: Accelerate Space professional development through digital training courses and provide the preeminent professional certifications,"485,333",,Active,2021-04-01,day,,,For Profit,https://novaspaceinc.com,,https://www.linkedin.com/company/novaspaceinc,"Nova Space Setting the space industry standard for professional development. Combining an experienced management team, extensive network of potential clients, and access to the public capital markets, Nova Space Inc. represents a unique organization designed to support accelerated growth of the domestic and international Space community. Nova Space Inc. provides digital courses that offer training for teams and individuals ready to further competency, increase efficiency, and create a better working environment for space professionals.",https://www.facebook.com/novaspaceinc,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Science and Engineering, Transportation",2,"Christopher Allen, Joseph Horvath",1-10,,IPO,,,,,,,,,,,,,,,,,,,,,,,,,Public,2021-04-01,,,,,,,PCST,https://www.crunchbase.com/ipo/nova-space-ipo--4d3e7ecd,OTC Pink,,,,14.69%,9,,,,,,,,,,
Stack Education,https://www.crunchbase.com/organization/stack-education,2018-01-01,year,Education,"Boston, Massachusetts, United States","Stack Education empowers colleges & universities to deliver innovative, industry-driven, industry-taught courses and certificates.","485,342",$1M to $10M,Active,,,,,For Profit,https://www.stackeducation.com/,,https://www.linkedin.com/company/stack-education/,,https://www.facebook.com/StackEducation,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Education,1,Rich DiTieri,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
SDH Systems,https://www.crunchbase.com/organization/sdh-systems,2018-01-01,year,"Business Intelligence, Software, Web Development","Englewood, Colorado, United States","SDH Systems is an IT company that provides web development, ERP solutions, software, business intelligence, and data warehousing services.","485,347",Less than $1M,Active,,,,,For Profit,https://sdhsystems.com/,,https://www.linkedin.com/company/sdh-systems-llc/,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,10.75%,2,,,,,,,,,,
Noda,https://www.crunchbase.com/organization/noda-8751,2018-01-01,year,Restaurants,"New York, New York, United States",1-michelin star sushi restaurant in NYC helmed by Shigeyuki Tsunoda,"485,355",,Active,,,,,For Profit,https://www.noda.nyc,,,,https://www.facebook.com/noda.nyc/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,2,"David Hess, Justin Hauser",,1,Seed,2020-01-01,,,,Seed,,,,Seed,,USD,,,USD,,Reshape,,1,,,,,,,Private,,,,,,,,,,,,,,45.43%,2,,,,,,,,,,
Dynasty Dynamics,https://www.crunchbase.com/organization/dynasty-dynamics,2022-12-02,day,"Consulting, Direct Marketing, Direct Sales, Telecommunications","Seattle, Washington, United States",Creating Legacies. Building Dynasties.,"485,365",,Active,,,,,For Profit,http://dynasty-dynamics.com,https://twitter.com/DynastyDynaWA,https://www.linkedin.com/company/dynasty-dynamics,"Welcome to Dynasty Dynamics! We have experience working with one of the most well-known telecom companies in the world. Through our company’s leadership techniques, we manage to increase our client’s profits and customer acquisition. Our team is effortlessly working on ourselves to improve the quality of work we can provide our brands. At Dynasty Dynamics, we believe that positivity is essential for thriving businesses. When work atmospheres are negative, it reflects on the company’s brand, so we always ensure that our members feel appreciated and valued and constantly grow. Leadership development is critical. We're always working on ourselves to facilitate brand expansion and provide quality services! Our mission is to grow alongside the companies we work with. Our Seattle, Washington-based sales, consulting, and marketing company is making a name for itself. As we continue to outperform ourselves, we know we’ll be able to expand into new markets and territories. We won’t stop with Washington; the world is up for grabs!",https://www.facebook.com/dynastydynamics/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Offsetra,https://www.crunchbase.com/organization/offseta,2019-04-23,day,"Blockchain, Clean Energy, Cryptocurrency, Environmental Consulting, Renewable Energy","Cheyenne, Wyoming, United States",Facilitating flows of climate finance across markets to create a sustainable future.,"485,370",,Active,,,,,For Profit,https://offsetra.com,https://www.twitter.com/offsetra,https://www.linkedin.com/company/offsetra,"Offsetra works to provide consumers and businesses with an easy and intuitive interface for going carbon neutral by using verified carbon offset credits. Sourcing carbon offsets from us means your business is contributing to the low-carbon economy and supporting the transition of society toward a cleaner, greener, and more sustainable future.",https://www.facebook.com/offsetra,Western US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Energy, Financial Services, Other, Payments, Professional Services, Software, Sustainability",3,"Alex Taylor, Brendan McGill, Damien Schuster",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
