Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Flow,https://www.crunchbase.com/organization/flow-e3bc,2022-08-01,month,"Commercial Real Estate, Communities, Property Development, Real Estate, Residential","California, Kentucky, United States","Flow is a residential real estate firm that provides lifestyle, financial, and other services.","32,940",Less than $1M,Active,,,,,For Profit,https://www.flow.life,,https://www.linkedin.com/company/live-life-in-flow,"Through developing, acquiring, owning, and managing multifamily apartment buildings and the services and technology inside those buildings, Flow will create the consumer brand in residential living and change the experience of what it means to be a renter. The resident is the champion of Flow’s buildings. Through a completely reimagined combination of physical and digital offerings, Flow will create a superior living environment that allows us to offer lifestyle, financial, and other services to continue to enhance the lives of its residents.",,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Real Estate",1,Adam Neumann,51-100,1,,2022-08-15,350000000,USD,350000000,Venture - Series Unknown,350000000,USD,350000000,Venture - Series Unknown,350000000,USD,350000000,350000000,USD,350000000,Andreessen Horowitz,1,1,,,,,,,Private,,,,,,,,,,,,,,-5.36%,6,,,,1,1,Computing; Calculating,Scientific and electric apparatus and instruments,1609455,USD,1609455
BridGene Biosciences,https://www.crunchbase.com/organization/bridgene-biosciences,2018-01-01,year,"Biotechnology, Therapeutics","Sunnyvale, California, United States",BridGene Biosciences is a biotechnology company using cutting-edge chemoproteomic technology to discover and develop small molecules.,"32,941",$1M to $10M,Active,,,,,For Profit,http://bridgenebio.com/,,https://www.linkedin.com/company/bridgene-biosciences-inc,"BridGene Biosciences is a biotechnology company using cutting-edge chemoproteomic technology to discover and develop small molecules. It enables covalent small molecules to perform proteome-wide screening in live cells, which results in highly selective small molecules that drug traditionally undruggable targets.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Ping Cao,1-10,2,Early Stage Venture,2022-07-27,38500000,USD,38500000,Series B,38500000,USD,38500000,Series B,50500000,USD,50500000,50500000,USD,50500000,"Junson Capital, Takeda Ventures, WeDo Capital Management, Dyee Capital, Kaitai Capital",2,7,,,,,,,Private,,,,,,,,,,,,,,-36.36%,10,,,,6,1,Medical Or Veterinary Science; Hygiene,Scientific and technological services,222792,USD,222792
Eigen Therapeutics,https://www.crunchbase.com/organization/eigen-therapeutics,2021-01-01,year,"Biotechnology, Life Science","Redwood City, California, United States",Biotechnology company developing combination therapeutics for cancer,"32,942",$1M to $10M,Active,,,,,For Profit,https://www.eigentx.com,https://twitter.com/eigentx,https://www.linkedin.com/company/eigentherapeutics,"Eigen Therapeutics is a biotechnology company on a mission to make therapies that make cancer easier to find and eliminate. Eigen is focused on the development of “priming” therapies, therapies that help targeted therapies reach their full potential by addressing cancer heterogeneity, making cancer cells more vulnerable and/or making healthy cells more resilient to treatment.  Eigen is building a high-throughput discovery platform to explore the space of priming therapies, leveraging proprietary machine learning algorithms to discover novel associations, new classes of drugs, and new potential therapies that change a cell's state to make it more vulnerable to a targeted therapy. The Eigen platform represents the intersection of biology and engineering, and includes robotic systems, laboratory operations software, and machine learning analysis pipelines—all developed in-house—with the ultimate goal of saving more lives.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",,,1-10,3,,2024-03-11,,,,Venture - Series Unknown,,,,Venture - Series Unknown,7000000,USD,7000000,7000000,USD,7000000,"Alumni Ventures, Kevin Mahaffey, Builders VC, ZAKA VC, SNR.vc",2,12,,,,,,,Private,,,,,,,,,,,,,,-4.84%,5,,,,,,,,,,
Marlinspike Therapeutics,https://www.crunchbase.com/organization/marlinspike-therapeutics,2022-01-01,year,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Marlinspike Therapeutics is a biotechnology company operating in stealth mode.,"32,948",,Active,,,,,For Profit,,,https://www.linkedin.com/company/marlinspike-therapeutics,"Marlinspike Therapeutics is a biotechnology company operating in stealth mode. The company was founded in 2021 and is headquartered in Cambridge, Massachusetts, United States.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,1,,2022-02-28,3500000,USD,3500000,Venture - Series Unknown,3500000,USD,3500000,Venture - Series Unknown,3500000,USD,3500000,3500000,USD,3500000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Sunburn Cannabis,https://www.crunchbase.com/organization/sunburn-cannabis,2022-01-01,year,"Alternative Medicine, Cannabis","Fort Lauderdale, Florida, United States",Sunburn Cannabis is a manufacturing company that offers medicinal cannabis.,"32,957",,Active,,,,,For Profit,https://www.sunburncannabis.com/,https://twitter.com/sunburncannabis,https://www.linkedin.com/company/sunburncannabis/,,https://www.facebook.com/SunburnFL77,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",,,51-100,1,,2024-01-16,76283821,USD,76283821,Venture - Series Unknown,76283821,USD,76283821,Venture - Series Unknown,76283821,USD,76283821,76283821,USD,76283821,,,,,,,,,,Private,,,,,,,,,,,,,,37.13%,,,,,,,,,,,
Nuvig Therapeutics,https://www.crunchbase.com/organization/nuvig-therapeutics,2021-01-01,year,"Biotechnology, Health Care, Therapeutics","Redwood City, California, United States",Nuvig Therapeutics is advancing innovative and transformational therapies that are designed to induce natural mechanisms to restore immune.,"32,964",$1M to $10M,Active,,,,,For Profit,https://www.nuvigtherapeutics.com,https://twitter.com/nuvigtx,https://www.linkedin.com/company/nuvig-therapeutics-inc,"Nuvig Therapeutics is advancing innovative and transformational therapies that are designed to induce natural mechanisms to restore immune homeostasis, rebalance immune function following inﬂammation, and improve the treatment options for patients. Nuvig is building a pipeline of novel immune therapeutics for chronic inflammatory and autoimmune diseases.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Pamela Conley,11-50,1,Early Stage Venture,2022-05-11,47000000,USD,47000000,Series A,47000000,USD,47000000,Series A,47000000,USD,47000000,47000000,USD,47000000,"Bristol-Myers Squibb, Mission BioCapital, Novo Holdings, Digitalis Ventures",1,4,,,,,,,Private,,,,,,,,,,,2023-01-04,,,,4,,,,,,,,,,
fable,https://www.crunchbase.com/organization/fable-3aaf,2018-12-01,day,Consumer Goods,"New York, New York, United States",Fable is a pet gear manufacturing company.,"32,971",$1M to $10M,Closed,,,,none,For Profit,http://fablepets.com/,,https://www.linkedin.com/company/fablepets/,"Fable produces gear for pets. Their products are designed to solve the problems faced by the owner of the pet. Their products include leash, collar set, waste bags, bed cover, wipes, Carrie, home setting, bowl, crate, ball walk set, and falcon toy.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Consumer Goods,3,"Jeremy Canade, Jeremy Canade, Sophie Bakalar",1-10,1,Early Stage Venture,2021-12-21,8900000,USD,8900000,Series A,8900000,USD,8900000,Series A,8900000,USD,8900000,8900000,USD,8900000,"Female Founders Fund, Slow Ventures, 14W",1,3,,,,,,,Private,,,,,,,,,,,,,,94.88%,97,,,,,,,,,,
Dealpad,https://www.crunchbase.com/organization/dealpad-ad5c,2020-01-01,year,"SaaS, Sales, Software","Seattle, Washington, United States",Dealpad is a Buyer Engagement Platform for sales teams to collaborate with their buying teams,"32,972",$1M to $10M,Active,,,,,For Profit,https://www.dealpad.io,,https://www.linkedin.com/company/dealpad-io,"Dealpad centralizes all of the communication, materials and people required for sellers and their buyers to work through the deal process together.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Sales and Marketing, Software",,,11-50,2,Seed,2023-06-14,4200000,USD,4200000,Seed,4200000,USD,4200000,Seed,4320000,USD,4320000,4320000,USD,4320000,"Techstars, 500 Global, Right Side Capital Management",3,3,,,,,,,Private,,,,,,,,,,,,,1,-14.4%,34,,,,,,,,,,
Maribel Health,https://www.crunchbase.com/organization/maribel-health,2021-01-01,year,"Health Care, Home Health Care, Hospital, Wellness","Hanover, New Hampshire, United States","Maribel Health creates, builds, and operates advanced clinical care models in the home.","32,974",,Active,,,,,For Profit,https://maribelhealth.com,,https://www.linkedin.com/company/maribelhealth/?trk=similar-pages,"Maribel Health develops, builds, and operates advanced clinical care models in the home and community to increase total health system capacity and patient access.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,Early Stage Venture,2023-03-15,25000000,USD,25000000,Series A,25000000,USD,25000000,Series A,25000000,USD,25000000,25000000,USD,25000000,General Catalyst,1,1,,,,,,,Private,,,,,,,,,,,,,,-45.78%,,,,,,,,,,,
Procurated,https://www.crunchbase.com/organization/procurated,2019-01-01,year,Procurement,"Washington, District of Columbia, United States",Procurated is the largest supplier ratings and reviews platform built for the public sector.,"32,984",$1M to $10M,Active,,,,,For Profit,http://www.procurated.com,https://twitter.com/procurated,https://www.linkedin.com/company/procurated,"Procurated is the largest supplier ratings and reviews platform built for the public sector. It is completely free for government, education and non-profit buyers, enabling them to find the right supplier for every purchase based on peer insights. To date, 44,000 reviews have been written by public sector purchasers on the platform.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,Transportation,1,David Yarkin,11-50,4,Early Stage Venture,2023-09-09,,,,Convertible Note,10000000,USD,10000000,Series A,12500000,USD,12500000,12500000,USD,12500000,"Greycroft, TDF Ventures, Tribeca Venture Partners, K Street Capital, Limerick Hill",3,6,,,,,,,Private,,,,,,,,,,,,,,-8.47%,39,,,15,0,1,,Advertising; business,5310,USD,5310
Percapita,https://www.crunchbase.com/organization/percapita-3305,2020-01-01,month,"Consulting, Finance, Financial Services","New York, New York, United States",Percapita is a financial services company that focuses on financial wellness for everyday people and communities.,"32,994",,Active,,,,,For Profit,https://www.percapita.com,,https://www.linkedin.com/company/percapitagroup/,"Percapita is a financial services company focusing on financial wellness for everyday people and communities. Its platform closes the gap between financial services and financial wellness and focuses on individual stories, financial needs, and aspirations.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",1,Alex Ehrlich,11-50,1,,2023-02-07,29647493,USD,29647493,Venture - Series Unknown,29647493,USD,29647493,Venture - Series Unknown,29647493,USD,29647493,29647493,USD,29647493,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Quoherent,https://www.crunchbase.com/organization/quoherent,2021-01-01,year,"Computer, Hardware","Huntsville, Alabama, United States",Quoherent develops a portable quantum computer processor using qubits made from topological insulators.,"32,995",,Active,,,,,For Profit,https://www.quoherent.com/,,https://www.linkedin.com/company/quoherent/,,,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware",,,1-10,1,Seed,2023-10-05,4700000,USD,4700000,Seed,4700000,USD,4700000,Seed,4700000,USD,4700000,4700000,USD,4700000,"Khosla Ventures, Alpha Edison, Draper Associates, Morpheus Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Home From College,https://www.crunchbase.com/organization/home-from-college,2020-07-01,month,"Career Planning, Human Resources, Recruiting","Santa Monica, California, United States",Home From College is the professional development platform built specifically for career starters and young professionals.,"33,001",,Active,,,,,For Profit,https://homefromcollege.com,,https://www.linkedin.com/company/homefromcollege/mycompany/?viewAsMember=true,"Home From College is a professional development platform built specifically for career starters and young professionals. It guides students in building a professional brand, managing resumes, and unlocking experiences to grow.  Home From College delivers an opportunity to practice networking and personal branding skills and creates connections with companies to provide multidimensional career development.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",2,"Julia Haber, Nikolaj Zandvliet",11-50,2,,2023-11-15,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1500000,USD,1500000,1500000,USD,1500000,"Peak 6, SuperAngel.Fund, Pentas Ventures, Michael Kassan, Luana Investments",,5,,,,,,,Private,,,,,,,,,,,,,,-64.03%,3,,,,,,,,,,
Parallel Bio,https://www.crunchbase.com/organization/parallel-bio,2021-01-01,year,"Biotechnology, Life Science, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",Parallel Bio develops tools that help in the discovery and development of immunotherapies.,"33,005",$1M to $10M,Active,,,,,For Profit,https://www.parallel.bio,https://twitter.com/ParallelBio,https://www.linkedin.com/company/parallelbio,"Parallel Bio develops tools that help in the discovery and development of immunotherapies, to eliminate current barriers and create the fastest path to a drug that works. Parallel Bio's platform combines best-in-class human immune organoids with computational methods to generate unprecedented insights into human health and disease.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Juliana Hilliard, Robert DiFazio",11-50,2,Seed,2022-12-20,4300000,USD,4300000,Seed,4300000,USD,4300000,Seed,4625000,USD,4625000,4625000,USD,4625000,"Y Combinator, Refactor Capital, Jeff Dean, Breakout Ventures, Immeasurable",1,6,,,,,,,Private,,,,,,,,,,,,,,57.84%,21,,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
