Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Gaia Ventures,https://www.crunchbase.com/organization/gaia-ventures,2020-01-01,year,Venture Capital,"New York, New York, United States",Gaia Ventures is an early investor in next-generation software platforms.,"317,776",,Active,,,,,For Profit,https://www.gaiavc.co,,https://www.linkedin.com/company/gaiavc,"Gaia Ventures is an early investor in next-generation software platforms that radically transform how businesses operate leveraging the power of AI. AI will transform B2B business processes from people-centric to data and AI-centric, enabling frictionless workflows.",,"Greater New York Area, East Coast, Northeastern US",,"Private Equity Firm, Venture Capital",,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
SentinelSky,https://www.crunchbase.com/organization/sentinelsky,2023-01-01,day,"Drone Management, Drones, Public Safety","New Orleans, Louisiana, United States","Plug-and-play drone solution for public safety agencies. Real-time situational awareness, rapid emergency response, and expert flight crews.","317,781",,Active,,,,,For Profit,http://www.sentinelsky.com,,https://www.linkedin.com/company/sentinelsky/,"SentinelSky is an industry-leading provider of innovative drone-based solutions specifically designed for public safety organizations. Our comprehensive platform offers a plug-and-play, subscription-based service that significantly enhances emergency response operations. By harnessing the power of advanced drone technology, SentinelSky equips first responders with real-time situational awareness, enabling them to make informed decisions and swiftly respond to incidents. Our platform ensures 24/7 availability and rapid response to emergency calls, providing a crucial advantage in critical situations. Our drones, operated by our experienced flight crews, are equipped with state-of-the-art sensors and cameras, delivering unparalleled aerial views and data collection capabilities. This empowers public safety agencies with critical insights, allowing them to allocate resources effectively, mitigate risks, and improve overall public safety outcomes. With a user-friendly interface and seamless integration, SentinelSky simplifies the adoption and utilization of drone technology for public safety organizations. Our subscription-based model offers cost-effectiveness and flexibility, eliminating the need for agencies to maintain their own drone fleet. SentinelSky's vision is to revolutionize emergency response operations, empowering public safety agencies with cutting-edge technology and a comprehensive system that includes our own flight crews, equipment, and infrastructure. By addressing the challenges of situational awareness, safety concerns, and limited budgets, SentinelSky aims to transform the way public safety organizations approach emergency response, enhancing the effectiveness and efficiency of their operations.",,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Government and Military, Hardware, Software",3,"Christopher Jones, David Ross, Eric Willadsen",1-10,1,Seed,2023-06-01,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Nextqore,https://www.crunchbase.com/organization/nextqore,2020-03-27,day,"Information Services, Information Technology, SaaS, Software","Reston, Virginia, United States","A Digitization SaaS platform to Build, Operate and Use Thigngs using Machine Iniaited Data","317,833",,Active,,,,,For Profit,https://nextqore.com,,https://www.linkedin.com/company/nextqore,"Nextqore is a real-time Data Science SaaS platform that sources, structures, reasons, and actions with data to convert information into insights.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software",1,Suresh Rangachar,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,0,2,Computing; Calculating,Scientific and technological services,,,
AltrixBio,https://www.crunchbase.com/organization/altrixbio,2019-01-01,year,"Biotechnology, Medical, Pharmaceutical","Cambridge, Massachusetts, United States",AltrixBio is a pharmaceutical company focused on oral drug that replicates the metabolic success of bariatric surgery.,"317,845",,Active,,,,,For Profit,https://altrixbio.com/,,https://www.linkedin.com/company/altrixbio-inc/about/,"AltrixBio is a developer of therapeutic drugs designed for controlled gastrointestinal targeting. They treat patients by providing duodenal isolation similar to gastric bypass, enabling patients with an oral drug that replicates the metabolic success of bariatric surgery and is quite financially feasible than surgery.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Nancy Briefs,1-10,1,Seed,2021-01-01,,,,Seed,,,,Seed,,USD,,,USD,,"Taihill Venture, Walnut Venture Associates, XFactor Ventures, Flybridge",,4,,,,,,,Private,,,,,,,,,,,,,,-4.58%,2,,,,,,,,,,
Skysnag,https://www.crunchbase.com/organization/skysnag,2021-04-28,day,"Cyber Security, Email, Internet","San Francisco, California, United States",Skysnag is an email security service dedicated to email impersonation and phishing detection.,"317,860",,Active,,,,,For Profit,https://www.skysnag.com,http://twitter.com/skysnag,http://linkedin.com/company/skysnag/,"Skysnag is an email security service dedicated to email impersonation and phishing detection. Skysnag provides a DMARC solution that guarantees domain and brand enforcement from unauthorized email senders, and authenticates sender identity to deliver increasing email deliverability and domain reputation.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security",2,"Heba El Houjairy, Jad Aizarani",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-49.04%,16,,,16,,,,,,,
Raxia,https://www.crunchbase.com/organization/raxia,2019-01-01,year,"Financial Services, Information Technology, Software","Denver, Colorado, United States",Raxia is a virtual intake and patient financial engagement platform.,"317,869",,Active,,,,,For Profit,https://www.raxia.com/,,https://www.linkedin.com/company/raxia/,,https://www.facebook.com/Raxia-106042644106531/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Software",1,Matt Jones,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Stem Cell Implants,https://www.crunchbase.com/organization/stem-cell-implants,2023-01-01,year,"Biotechnology, Hospital, Medical","San Diego, California, United States",Stem Cell Implants is a biotech business that uses stem cell technology to transform dental and craniofacial prosthetic implants.,"317,877",,Active,,,,,For Profit,https://stemcell-implants.com,,,Stem Cell Implants is a biotech business that uses stem cell technology to transform dental and craniofacial prosthetic implants. Stem Cell Implants envisions a new regenerative medicine frontier in dentistry.,https://www.facebook.com/StemCellImplants,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,2,Seed,2023-12-12,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Wavelength,https://www.crunchbase.com/organization/wavelength-2a78,2018-01-01,year,"Fitness, Health Care, Wellness","Brooklyn, New York, United States",Wavelength is an audio platform that encourages women to take care of themselves and have a positive food perspective.,"317,887",,Closed,,,2022-11-28,day,For Profit,https://www.joinwavelength.com/,,https://www.linkedin.com/company/joinwavelength/,Wavelength is an audio platform that encourages women to take care of themselves and have a positive food perspective.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Sports",4,"Erica Murphy, Kristin Glenn, Martha Katz, Sarah Stites",1-10,3,Seed,2021-11-07,,,,Seed,,,,Seed,,USD,,,USD,,"Techstars, Lakehouse Ventures, FEMPIRE x SoGal, SoGal Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,11,3,,,,,,,,,
Zero Bond,https://www.crunchbase.com/organization/zero-bond,2019-01-01,year,"Hospitality, Restaurants","New York, New York, United States",Zero Bond is the gathering place.,"317,900",,Active,,,,,For Profit,https://zerobondny.com/,,https://www.linkedin.com/company/zero-bond/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Food and Beverage, Travel and Tourism",,,101-250,1,Seed,2021-01-01,,,,Seed,,,,Seed,,USD,,,USD,,Swordfish Investments,,1,,,,,,,Private,,,,,,,,,,,,,,33.57%,17,,,,,,,,,,
Bronco Ventures,https://www.crunchbase.com/organization/bronco-ventures,2020-01-01,year,"Business Development, Training, Venture Capital","Austin, Texas, United States",Bronco Ventures is a venture capital and private equity firm.,"317,933",$1M to $10M,Active,,,,,For Profit,https://bronco.ventures,,https://www.linkedin.com/company/flexstarled,"Bronco Ventures is positioned to infuse creativity and vision into blue-collar businesses, making customers profitable. They also provide training for business development in a traditional way.",,Southern US,,Private Equity Firm,1,2,,,,,,,,,,,,,"Education, Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Covenantz,https://www.crunchbase.com/organization/covenantz,2020-02-27,day,"Construction, Information Technology, Infrastructure","Kirkland, Washington, United States","Covenantz applies AI, Data Analytics and Predictive Modeling to data, materials and labor flows to the Design+Build Project lifecycle.","317,965",,Active,,,,,For Profit,https://www.kiregistry.org/covenantz,,https://www.linkedin.com/company/covenantz,"Covenantz created a unique Machine Learning (ML), Artificial Intelligence (AI), Data Analytics, and Predictive Modeling technology solution that delivered projects in 1/3 the time. Our technology is applied to all the data, materials, and labor flows to create project acceleration, time compression, cost reduction, and increased portfolio capacity throughout the Design-Build Project Lifecycle. Our technology showed a 15-25% carbon reduction on projects.  Covenantz captures your avoided costs to pass on the savings to you. This process creates significant ROI for our project sponsors. Covenantz is compensated with a small project disbursement fee, a marginal investment that pays for itself.   Covenantz offers a strategic repositioning opportunity for our partners.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Plaza Technologies,https://www.crunchbase.com/organization/plaza-technologies,2020-01-01,year,"Computer, Information Technology, Software","New York, New York, United States",Plaza Technologies is a commerce platform that allows brands and retailers to communicate with customers via live video.,"317,978",,Active,,,,,For Profit,https://www.useplaza.com,https://twitter.com/plazatweets,https://www.linkedin.com/company/plaza-tech,"Plaza Technologies is a commerce platform that allows brands and retailers to communicate with customers via live video. Plaza Technologies is located in New York, New York.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software",2,"Arpan Samuel Ramtek, Soaib Grewal",1-10,1,,2021-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,"Bossanova Investimentos, Saka Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,52.77%,15,,,,,,,,,,
Poolie,https://www.crunchbase.com/organization/poolie,2022-01-01,year,"Building Maintenance, Home Renovation, Service Industry","Austin, Texas, United States",Poolie is a maintenance company servicing both residential and commercial pools.,"317,986",,Active,2023-10-04,day,,,For Profit,https://poolie.com,,,Poolie is a maintenance company servicing both residential and commercial pools. Its services range from simple pool cleaning to complete pool remodeling and restoration.,,Southern US,,,,,,,,,,,,,,,,,"Other, Real Estate",,,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-10-04,day,Acquisition,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
MetaCTF,https://www.crunchbase.com/organization/metactf,2019-01-01,year,"Corporate Training, Cyber Security","Charlottesville, Virginia, United States",Hands-On Corporate Cybersecurity Training,"317,989",,Active,,,,,For Profit,https://metactf.com/,https://twitter.com/MetaCTF,https://www.linkedin.com/company/metactf/,We deliver Capture-the-Flag-style corporate cybersecurity training. Our trainings are hands-on and gamified for any company looking to skill up your workforce.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Privacy and Security",1,Roman Bohuk,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-65.09%,32,,,,,,,,,,
Leisure Pay,https://www.crunchbase.com/organization/leisure-pay,2020-01-01,year,"Apps, Credit, Finance","St. Petersburg, Florida, United States","Leisure Pay is an application that provides accounting, credit card acceptance, POS machines, and inventory management solutions.","317,996",,Active,,,,,For Profit,https://leisurepay.io/,https://twitter.com/leisurepayhq,https://www.linkedin.com/company/leisurepay/,,https://www.facebook.com/LeisurePayHQ/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Lending and Investments, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Bash,https://www.crunchbase.com/organization/bash-2c94,2018-08-17,day,"Event Management, Events, Social Media, Software, Ticketing","Lehi, Utah, United States",Bash provides every party-planning needs that helps organizers in planning formal or informal corporate event.,"318,011",,Active,,,,,For Profit,https://www.bash.community,https://www.twitter.com/bashapptweets,https://www.linkedin.com/company/the-bash-app,Bash provides every party-planning needs that helps organizers in planning formal or informal corporate event.,https://www.facebook.com/thebashapp,Western US,,,,,,,,,,,,,,,,,"Events, Internet Services, Media and Entertainment, Software",1,Steve Goodrick,1-10,1,Seed,2022-07-15,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Steve Goodrick,,1,,,,,,,Private,,,,,,,,,,,,,,,3,3,,,,,,,,,
Kimedics,https://www.crunchbase.com/organization/kimedics,2018-01-01,year,"Computer, Health Care, Software","Louisville, Kentucky, United States",Kimedics is a workforce management platform for healthcare organizations.,"318,012",,Active,2023-10-31,day,,,For Profit,https://www.kimedics.com,,https://www.linkedin.com/company/kimedics/,Kimedics is a workforce management platform for healthcare organizations.,,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Software",1,Sarah Ramsey,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-10-31,day,Acquisition,,Private,,,,,,,,,,,,,,-19.63%,25,3,,,0,1,,Scientific and technological services,,,
Superior Insurance Partners,https://www.crunchbase.com/organization/superior-insurance-partners,2020-01-01,year,"Commercial Insurance, Health Care, Insurance, Life Insurance","Chicago, Illinois, United States","Superior Insurance Partners is an insurance company that provides health insurance, commercial insurance, and employee benefits services.","318,044",$1M to $10M,Active,,,,,For Profit,https://superiorinsurancepartnersllc.com/,,https://www.linkedin.com/company/superior-insurance-partners-llc/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",1,Cole Di Meo,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Devici,https://www.crunchbase.com/organization/devici,2023-01-01,year,"Data Integration, Network Security, Software","Raleigh, North Carolina, United States",Devici is a platform that integrates security into software blueprints by incorporating threat modeling from the outset of every project.,"318,050",,Active,,,,,,https://devici.com,,https://www.linkedin.com/company/devici-inc,"Devici is a platform that integrates security into software blueprints by incorporating threat modeling from the outset of every project. The company provides tools and insights for creating secure software, integrating security into the design to anticipate and mitigate potential threats.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,-2.25%,14,,,,,,,,,,
