Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
VectorShift,https://www.crunchbase.com/organization/vectorshift,2023-01-01,year,"Apps, Artificial Intelligence (AI), Generative AI, Search Engine, Software","San Francisco, California, United States","VectorShift Builds, designs, prototypes, and deploys custom generative AI workflows.","1,004",,Active,,,,,For Profit,https://www.vectorshift.ai,,https://www.linkedin.com/company/vectorshift,,https://www.facebook.com/profile.php?id=100095068856947,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software",2,"Alex Leonardi, Carlos Virella",1-10,2,Seed,2024-02-21,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Y Combinator, Soma Capital, 1984 Ventures, 468 Capital, Formus Capital",,9,,,,,,,Private,,,,,,,,,,,,,,-27.22%,27,,,,,,,,,,
HighLevel,https://www.crunchbase.com/organization/highlevel,2018-01-01,year,"Advertising, E-Commerce Platforms, Marketing","Dallas, Texas, United States","HighLevel is a marketing and advertising platform that captures message leads via voicemail, SMS, emails, FB messenger, and more.","1,008",$10M to $50M,Active,,,,,For Profit,https://www.gohighlevel.com/,https://twitter.com/gohighlevel,https://www.linkedin.com/company/highlevel/,"HighLevel is a marketing and advertising platform that captures message leads via voicemail, SMS, emails, FB messenger, and more. The platform's agencies need to manage their client's leads, websites, funnels, calendars, and many other services that are needed to maintain a customer. It integrates directly with Stripe to collect payments on websites, funnels, and even when people book appointments. HighLevel allows managing the conversation using artificial intelligence and machine learning.",https://www.facebook.com/highlevelreviews,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Internet Services, Sales and Marketing",1,Varun Vairavan,251-500,1,Early Stage Venture,2021-11-04,60000000,USD,60000000,Series A,60000000,USD,60000000,Series A,60000000,USD,60000000,60000000,USD,60000000,Peakequity,1,1,,,,,,,Private,,,,,,,,,,,,,,11.84%,101,,,15,,,,,,,
MosaicML,https://www.crunchbase.com/organization/mosaic-ml,2021-01-01,year,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Natural Language Processing, Software","San Francisco, California, United States",MosaicML builds an efficient infrastructure for training language models.,"1,009",$10M to $50M,Active,2023-06-26,day,,,For Profit,https://www.mosaicml.com,https://www.twitter.com/mosaicml,https://www.linkedin.com/company/mosaicml,"MosaicML builds an efficient infrastructure for training large language models. Mosaic is improving the efficiency of neural network training with algorithmic methods that deliver speed, boost quality and reduce cost.",https://www.facebook.com/mosaicml,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",1,Naveen Rao,101-250,2,M&A,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,37000000,USD,37000000,37000000,USD,37000000,"Playground Global, DCVC, Frontline Ventures, Correlation Ventures, Future Ventures",,9,,Was Acquired,2023-06-26,day,Acquisition,Stock,Private,,,,,,,,,,,,,,-28.32%,29,,,,0,2,,Scientific and electric apparatus and instruments,,,
Accompany Health,https://www.crunchbase.com/organization/accompany-health,2022-01-01,year,"Health Care, Home Health Care, Wellness","Bethesda, Maryland, United States",Accompany Health provides comprehensive in-home care to patients who live in sometimes underserved regions.,"1,011",,Active,,,,,For Profit,https://accompanyhealth.com,,https://www.linkedin.com/company/accompanyhealth,"Accompany Health provides comprehensive in-home care to patients who live in sometimes underserved regions. Accompany Health offers primary care services such as chronic illness management and treatment of new symptoms. They also assist in the organization and coordination of care. There will be no more waiting rooms or lines for another form. Accompany Health cultivates long-term connections with the people they serve so that they know, without a doubt, that the team is there for them at all hours of the day and night, year after year.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,1,Early Stage Venture,2024-01-30,56000000,USD,56000000,Series A,56000000,USD,56000000,Series A,56000000,USD,56000000,56000000,USD,56000000,"Evidenced, Venrock, ARCH Venture Partners, IVP, Granite Capital Management",,5,,,,,,,Private,,,,,,,,,,,,,,98.4%,3,,,,0,0,,Scientific and electric apparatus and instruments,,,
TerraScale,https://www.crunchbase.com/organization/terrascale,2020-03-23,day,"Architecture, CleanTech, Energy, Geothermal Energy, Renewable Energy, Solar, Sustainability","Santa Monica, California, United States",Green. Smart. Secure.,"1,018",$10M to $50M,Active,,,,,For Profit,http://terrascale.org,https://twitter.com/terrascaleinc,https://www.linkedin.com/company/terra-scale,TerraScale Inc. is a green advisory and infrastructure development company reinventing the future of global sustainable development models.,https://m.facebook.com/TerraScaleInc,"Greater Los Angeles Area, West Coast, Western US",Private Equity,,,,,,,,,,,,,,,,"Energy, Natural Resources, Real Estate, Sustainability",3,"Danny Hayes, Philip Eggen, Soheila Yalpani",11-50,2,Seed,2022-09-01,2250000,USD,2250000,Seed,2250000,USD,2250000,Seed,4500000,USD,4500000,4500000,USD,4500000,Danny Hayes,1,1,,,,,,,Private,,,,,,,,,,,,,,94.6%,50,,,,,,,,,,
Space Perspective,https://www.crunchbase.com/organization/space-perspective,2019-01-01,year,"Aerospace, Space Travel, Tourism","Merritt Island, Florida, United States",Space Perspective is a space travel company that provides an accessible carbon-neutral spaceflight experience.,"1,029",$10M to $50M,Active,,,,,For Profit,https://www.spaceperspective.com,https://twitter.com/SpacePerspectiv,https://www.linkedin.com/company/space-perspective,"Space Perspective is a space travel company that was established so that humans would explore space for the betterment of all. Space Perspective’s first Operations Center is on Florida’s Space Coast, in the heart of the civil and commercial space programs at NASA’s Kennedy Space Center. Flights launch from the iconic runway where the Space Shuttle landed upon its return from space. Additional planned launch locations include Cecil Spaceport in Florida, Hawaii, Alaska and elsewhere as we expand operations around the planet.",https://www.facebook.com/SpacePerspective,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Science and Engineering, Transportation, Travel and Tourism",4,"Alan Eustace, Christopher Kidd, Jane Poynter, Taber MacCallum",101-250,6,,2024-02-02,,,,Venture - Series Unknown,,,,Venture - Series Unknown,48083333,USD,48083333,65083333,USD,65083333,"InterFlight Global Capital, Trinity Capital, Gaingels, Silicon Valley Bank, 1517 Fund",4,17,,,,,,,Private,,,,,,,,,,,,,,-63.02%,72,,,,,,,,396835,USD,396835
Hallow,https://www.crunchbase.com/organization/hallow,2018-06-21,day,"Apps, Health Care, Religion, Wellness","Chicago, Illinois, United States",Hallow is a Catholic prayer and meditation app that hopes to help people grow closer to God.,"1,032",$10M to $50M,Active,,,,,For Profit,https://www.hallow.com,https://www.twitter.com/hallowapp,https://www.linkedin.com/company/hallowapp,"Hallow is a Catholic prayer and meditation app that hopes to help folks grow closer to God. It helps in finding peace, deepen the relationship with God, and sleeping soundly every night.  It was founded in 2018 and is based in Chicago, Illinois.",https://www.facebook.com/HallowApp,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Health Care, Software",3,"Alessandro DiSanto, Alex Jones, Erich Kerekes",101-250,5,Late Stage Venture,2023-05-18,50000000,USD,50000000,Series C,50000000,USD,50000000,Series C,105000000,USD,105000000,105000000,USD,105000000,"General Catalyst, Uncork Capital, FJ Labs, IrishAngels, Peter Thiel",4,22,,,,,,,Private,,,,,,,,,,,,,,-57.26%,35,1,,25,,,,,,,
Hex Technologies,https://www.crunchbase.com/organization/hex-technologies-inc,2019-10-12,day,"Analytics, Big Data, Business Intelligence, Software","San Francisco, California, United States",Hex Technologies is a software platform for collaborative data science and analytics.,"1,034",$1M to $10M,Active,,,,,For Profit,https://hex.tech,https://twitter.com/_hex_tech,https://www.linkedin.com/company/hex-technologies,"Hex is the platform for collaborative data science and analytics. It's all about empowering individuals to learn things, and organizations to know things, so they can make better decisions. Hex brings together SQL, Python, R, and no-code in powerful notebooks, and allows users to 1-click publish projects as interactive data apps that anyone can use. The company was founded in 2019 and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Software",3,"Barry McCardel, Caitlin Colgrove, Glen Takahashi",101-250,5,,2023-03-23,28000000,USD,28000000,Venture - Series Unknown,28000000,USD,28000000,Venture - Series Unknown,101500000,USD,101500000,101500000,USD,101500000,"Andreessen Horowitz, Snowflake, Sequoia Capital, BoxGroup, Databricks Ventures",4,19,,,,,,,Private,,,,,,,,,,,,,,50.98%,72,,,,0,0,,Scientific and electric apparatus and instruments,,,
Synctera,https://www.crunchbase.com/organization/synctera,2020-01-01,year,"Banking, Finance, Financial Services, FinTech","San Francisco, California, United States",Synctera is a banking technology platform that enables community banks and fintech companies to collaborate and provide financial services.,"1,041",$10M to $50M,Active,,,,,For Profit,https://www.synctera.com,https://twitter.com/synctera,https://www.linkedin.com/company/synctera,"Synctera's platform provides technology infrastructure, sponsor bank connections, and a compliance framework to support the launch of FinTech or embedded banking products for companies of all sizes. Utilizing a unified set of robust APIs, businesses can efficiently introduce and expand products like debit cards, bank accounts, charge cards, lines of credit, and money movement. Whether you're a FinTech startup or an established company looking to integrate banking services into your existing product lineup, Synctera offers the tools to bring your vision to fruition quickly and effectively.",https://www.facebook.com/Synctera,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",3,"Dominik Weisserth, Kris Hansen, Peter Hazlehurst",101-250,4,Early Stage Venture,2024-03-04,18600000,USD,18600000,Series A,18600000,USD,18600000,Series A,79000000,USD,79000000,79000000,USD,79000000,"Mastercard, Gaingels, Lightspeed Venture Partners, Veritex Bank, Scribble Ventures",3,31,,,,,,,Private,,,,,,,,,,,2024-03-04,,1,-2.67%,60,,,,,,,,,,
Teleperformance Group,https://www.crunchbase.com/organization/teleperformance-group,2018-01-01,year,"Customer Service, Outsourcing","Sheridan, Wyoming, United States","Teleperformance, the worldwide leading provider of outstanding customer experience at every single opportunity.","1,044",$1B to $10B,Active,1999-04-01,day,,,For Profit,http://www.teleperformance.com/en-us,https://twitter.com/Teleperformance,https://www.linkedin.com/company/teleperformance,"Teleperformance Group are the worldwide leader in multichannel customer experience. They have been providing superior customer care services for leading companies throughout the world since 1978, with expertise in many markets and verticals.  They work with people and for people to bring passion and excellence to their businesses like their own business. That is what they do. They transform passion into excellence. With a large global footprint, they bring together best practices and experience from several countries worldwide combined with continuous innovation, the best mix of agents, efficient processes, intelligent analytics and strategic locations. This means rapid team assignment and a variety of solutions to provide a seamless and enriched customer experience wherever you need us. They are moved by passion. It defines us. It motivates us. It moves us forward. And it is part of everything they do.",https://www.facebook.com/TeleperformanceGlobal,Western US,,,,,,,,,,,,,,,,,"Other, Professional Services",1,Abdullah Khalid,11-50,1,IPO,2023-11-16,1400000000,EUR,1519448396,Post-IPO Debt,,,,,,,,1400000000,EUR,1519448397,,,,18,Made Acquisitions,,,,,Public,1999-04-01,,,,,,,TEP,https://www.crunchbase.com/ipo/teleperformance-group-ipo--468c9f6e,EPA - Euronext Paris,2022-08-17,,5,-10.37%,72,,,39,,,,,,,
Oasis Security,https://www.crunchbase.com/organization/oasis-security-ltd,2022-01-01,year,"Computer, Identity Management, Network Security","New York, New York, United States",Oasis' purpose is to protect non-human identities.,"1,047",,Active,,,,,For Profit,https://www.oasis.security/product,,https://www.linkedin.com/company/non-human-identity-management-oasis,Oasis Security is the top provider of Non-Human Identity Management (NHIM) solutions. NHI Management is a major and unresolved security flaw that malevolent cyber attackers regularly exploit.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security",,,11-50,2,Early Stage Venture,2024-01-23,35000000,USD,35000000,Series A,35000000,USD,35000000,Series A,40000000,USD,40000000,40000000,USD,40000000,"Sequoia Capital, Accel, Cyberstarts, Guy Podjarny, Michael Fey",2,6,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
C16 Biosciences,https://www.crunchbase.com/organization/c16-biosciences,2018-01-01,year,"Biotechnology, Innovation Management, Organic, Sustainability","New York, New York, United States",C16 Biosciences is a biotechnology company producing clean and safe alternatives to palm oil.,"1,049",$1M to $10M,Active,,,,,For Profit,https://www.c16bio.com,https://twitter.com/c16bio,https://www.linkedin.com/company/c16bio,"C16 Biosciences is a biotechnology firm that uses microbiology to brew sustainable alternatives to palm oil. Utilizing its exclusive platform, the company is generating innovative ingredients without concessions for top global consumer goods manufacturers. Recently, they introduced the Palmless™ platform for sustainable ingredients, along with their inaugural biodesigned ingredient, Torula oil—a premium bioactive oil with clinically proven benefits for enhancing skin and hair health.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Professional Services, Science and Engineering, Sustainability",3,"David Heller, Harry McNamara, Shara Ticku",11-50,8,,2024-01-26,1000000,USD,1000000,Venture - Series Unknown,1000000,USD,1000000,Venture - Series Unknown,29984415,USD,29984415,33534415,USD,33534415,"Elemental Excelerator, Breakthrough Energy Ventures, Bill & Melinda Gates Foundation, Y Combinator, Soma Capital",4,21,,,,,,,Private,,,,,,,,,,,,,1,-15.91%,3,,,,8,1,"Animal And Vegetable Oils, Fats, Fatty Substances And Waxes; Fatty Acids Therefrom; Detergents",Chemical substances,,,
Traive,https://www.crunchbase.com/organization/traive,2018-07-17,day,"AgTech, Artificial Intelligence (AI), Financial Services, FinTech, Generative AI, Lending, Machine Learning","Saint Paul, Minnesota, United States","Traive is a lending and credit risk assessment platform powered by LLMs and GANs to revolutionize credit, in agriculture and beyond.","1,056",$1M to $10M,Active,,,,,For Profit,http://traivefinance.com,https://twitter.com/traivefinance,https://www.linkedin.com/company/traive,"Traive is an AI-driven fintech platform revolutionizing the credit landscape, starting in agriculture. Utilizing advanced machine learning techniques like Language Learning Models (LLMs) and Generative Adversarial Networks (GANs), we provide dynamic and highly accurate credit risk assessments. Our innovative platform connects those in need of credit to a range of lenders, offering real-time, ML-powered risk assessment and ongoing portfolio monitoring. This empowers borrowers with fair and transparent credit evaluations, paving the way for affordable funding options to grow their businesses. For lenders in agriculture, Traive offers unparalleled insights into credit risk through the analysis of alternative farming data and individual farmer behavior. This enables access to a diversified and expanded portfolio of credit-worthy borrowers, optimizing risk and return metrics.",https://www.facebook.com/TrAlve-261721727927288,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",2,"Aline Oliveira, Fabricio Pezente",101-250,8,,2024-02-02,20000000,USD,20000000,Venture - Series Unknown,20000000,USD,20000000,Venture - Series Unknown,67800000,USD,67800000,67800000,USD,67800000,"Techstars, MassChallenge, Experian, Minerva Foods, Tiger Global Management",5,18,,,,,,,Private,,,,,,,,,,,,,,,61,,,,0,0,,Advertising; business,,,
EdgeQ,https://www.crunchbase.com/organization/edgeq,2018-01-01,year,"Artificial Intelligence (AI), Information Technology, Internet, Semiconductor, Wireless","Santa Clara, California, United States",EdgeQ is an information technology company that specializes in the field of 5G chip systems.,"1,058",$1M to $10M,Active,,,,,For Profit,http://www.edgeq.io,https://www.twitter.com/edgeq_inc,https://www.linkedin.com/company/edgeq,"EdgeQ is an information technology company that specializes in the field of 5G chip systems. The company is pioneering converged connectivity and AI that is fully software-customizable and programmable. It was founded in 2018 and is headquartered in Santa Clara, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Science and Engineering, Software",1,Vinay Ravuri,101-250,2,Early Stage Venture,2023-04-19,75000000,USD,75000000,Series B,75000000,USD,75000000,Series B,126000000,USD,126000000,126000000,USD,126000000,"AME Cloud Ventures, ClearSky, EDBI, Yaletown Partners, Fusion Fund",,10,,,,,,,Private,,,,,,,,,,,,,,-5.11%,72,,,12,25,0,Electric Communication Technique,,200017,USD,200017
Elephas,https://www.crunchbase.com/organization/elephas-biosciences,2020-05-01,month,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical","Madison, Wisconsin, United States","Elephas harnesses latest advances in cancer biology, multimodal microscopy, and artificial intelligence to empower clinical decision-making.","1,063",$1M to $10M,Active,,,,,For Profit,https://elephas.com/,,https://www.linkedin.com/company/elephasbiosciences,"Disruption in healthcare is accelerated by the need for improved diagnostics, novel pharmaceutical therapies, and the shift to patient-centric solutions. With the mission to tackle the massive oncology dilemma, Elephas is leading the way to change how clinicians treat cancer patients. By harnessing the latest advances in cancer biology, multimodal microscopy, and artificial intelligence, the Elephas platform has the ability to empower clinical decision-making and accelerate drug development.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",2,"Jonathan Oliner, Maneesh Arora",51-100,6,Late Stage Venture,2024-01-24,55000000,USD,55000000,Series C,55000000,USD,55000000,Series C,178500000,USD,178500000,178500000,USD,178500000,"Tao Capital Partners, Sands Capital Ventures, ARCH Venture Partners, Northpond Ventures, Venture Investors",4,10,,,,,,,Private,,,,,,,,,,,,,,50.28%,36,2,,,3,0,Testing,Medical apparatus and instruments,,,
Voltron Data,https://www.crunchbase.com/organization/voltron-data,2021-01-01,year,"Analytics, Hardware, Software","Mountain View, California, United States",Voltron Data develops high-performance data access and in-memory computing tools to improve the existing data analytics ecosystem.,"1,067",$10M to $50M,Active,,,,,For Profit,https://voltrondata.com,https://twitter.com/voltrondata,https://www.linkedin.com/company/voltrondata,"Voltron Data develops high-performance data access and in-memory computing tools to improve the existing data analytics ecosystem. The company focuses on making the data science ecosystem more efficient with modular and composable analytics building blocks. Voltron Data was founded in 2021 and is headquartered in Mountain View, California, United States.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Data and Analytics, Hardware, Software",6,"Darren Haas, Joshua Patterson, Keith Kraus, Rodrigo Aramburu, Wes McKinney, William Malpica",51-100,2,Early Stage Venture,2022-02-16,88000000,USD,88000000,Series A,88000000,USD,88000000,Series A,110000000,USD,110000000,110000000,USD,110000000,"Lightspeed Venture Partners, BlackRock, Google Ventures, Coatue, Battery Ventures",2,11,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,68.05%,34,,,,,,,,,,
Silo,https://www.crunchbase.com/organization/silo-d400,2018-01-02,day,"Agriculture, AgTech, Food and Beverage, Marketplace, Software","San Francisco, California, United States","Silo is a wholesale food marketplace that enables customers to buy and sell produce, protein, dairy, and shelf-stable food quickly.","1,070",$10M to $50M,Active,,,,,For Profit,https://usesilo.com,,https://www.linkedin.com/company/silo-technologies,"Silo is a cloud-based online platform that enables customers to buy and sell wholesale produce, protein, dairy, and shelf-stable food in minutes. Its platform features automatic inventory, accounting, routing and logistics, and analytics on purchases, sales, customers, vendors, and products. Whether users buy food products, sell food products, or both, Silo provides tools to help them automate their operations and manage more relationships across the supply chain. The company was founded in 2018 and is headquartered in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Commerce and Shopping, Food and Beverage, Software",3,"Antonio Bustamante, Ashton Braun, Chia-ying Jackie Lee",101-250,5,Late Stage Venture,2023-07-12,100000000,USD,100000000,Debt Financing,32000000,USD,32000000,Series C,69000000,USD,69000000,169000000,USD,169000000,"Andreessen Horowitz, First Citizens Bank, Haystack, Tribe Capital, Koch Disruptive Technologies",7,16,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,44.31%,32,1,,,,,,,,,
Salt Security,https://www.crunchbase.com/organization/saltsecurity,2018-01-01,year,"Artificial Intelligence (AI), Cyber Security, Developer APIs, Machine Learning","Palo Alto, California, United States",Salt Security provides an API protection platform designed to prevent attacks by leveraging machine learning and AI.,"1,085",$1M to $10M,Active,,,,,For Profit,https://salt.security,https://twitter.com/SaltSecurity,https://www.linkedin.com/company/saltsecurity,"Salt Security is an API security company based in Palo Alto, California. It provides an API protection platform to prevent attacks, using machine learning and AI to automatically and continuously identify and protect APIs. Deployed in minutes, the platform learns the granular behavior of a company’s APIs and requires no configuration or customization to pinpoint and block API attackers. The company was founded in 2018 and led by co-founder and CEO Roey Eliyahu and by co-founder & COO Michael Nicosia.",https://www.facebook.com/SaltAPIProtectionInc,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",2,"Michael Nicosia, Roey Eliyahu",101-250,8,,2022-09-19,,,,Venture - Series Unknown,,,,Venture - Series Unknown,271000000,USD,271000000,271000000,USD,271000000,"Sequoia Capital, Advent Technologies, Y Combinator, CapitalG, DFJ Growth",7,17,,,,,,,Private,,,,,,,,,,,2023-09-12,,4,,6,,,19,1,1,Electric Communication Technique,Scientific and electric apparatus and instruments,374734,USD,374734
Tropic,https://www.crunchbase.com/organization/tropic-4b35,2019-05-28,day,"Marketing, Procurement, SaaS, Software","New York, New York, United States",Tropic is a software platform that offers full-service procurement solutions for tech-forward companies.,"1,090",$50M to $100M,Active,,,,,For Profit,https://www.tropicapp.io,https://twitter.com/TropicApp,https://www.linkedin.com/company/tropicapp,"The average company is overspending on software by 25%, but it's usually impractical to build a SaaS procurement team. This drives disorganized contracts, high costs, and time lost negotiating with vendors. Tropic is a tech-enabled procurement service for startups. Experts in SaaS manage their contracts for them and work directly with your vendors on your behalf. By working with the same vendors repeatedly, they can drive better prices faster. Tropic gives back their SaaS overspending for less than the cost of an FTE. They contractually guarantee their savings. If they miss the mark, they will write a check.",https://www.facebook.com/TropicTechnologies,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Sales and Marketing, Software, Transportation",2,"David Campbell, Justin Etkin",101-250,3,Early Stage Venture,2022-02-15,40000000,USD,40000000,Series B,40000000,USD,40000000,Series B,67100000,USD,67100000,67100000,USD,67100000,"Insight Partners, Scott Belsky, Company Ventures, William Hockey, Founder Collective",3,10,,,,,,,Private,,,,,,,,,,,,,,-25.82%,53,11,13,27,,,,,,,
Imbue,https://www.crunchbase.com/organization/generally-intelligent,2021-01-01,year,"Artificial Intelligence (AI), Generative AI, Machine Learning, Robotics","San Francisco, California, United States",Imbue is a research lab that trains foundational models to develop AI agents.,"1,091",$1M to $10M,Active,,,,,For Profit,https://imbue.com,https://twitter.com/genintelligent,https://www.linkedin.com/company/imbue-ai,Imbue is an independent research lab that trains foundational models to develop AI agents that can code. The company's AI models are optimized to perform well on its internal benchmarks for reasoning.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",2,"Josh Albrecht, Kanjun Qiu",11-50,5,Early Stage Venture,2023-10-19,12000000,USD,12000000,Series B,12000000,USD,12000000,Series B,232000000,USD,232000000,232000000,USD,232000000,"NVIDIA, Y Combinator, Arash Ferdowsi, Eric Schmidt, Amazon Alexa Fund",1,11,,,,,,,Private,,,,,,,,,,,,,,18.55%,6,,,4,0,0,,Scientific and electric apparatus and instruments,,,
SiMa.ai,https://www.crunchbase.com/organization/sima-ai,2018-11-01,month,"Artificial Intelligence (AI), Machine Learning, Semiconductor, Software","San Jose, California, United States",SiMa.ai is a machine learning startup that aims to deliver the industry's first software-centric platform.,"1,102",$1M to $10M,Active,,,,,For Profit,https://sima.ai,https://www.twitter.com/SiMa_Inc,https://www.linkedin.com/company/sima-ai,"SiMa.ai is a machine learning company delivering the industry’s first software-centric purpose-built MLSoC™ platform. With push-button performance, they enable effortless ML deployment and scaling at the embedded edge by allowing customers to address any computer vision problem while achieving 10x better performance at the lowest power. Initially focused on computer vision applications, SiMa.ai is led by technologists and business veterans backed by a set of top investors committed to helping customers bring ML onto their platforms.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",2,"Krishna Rangasayee, Steven J. Rosston",101-250,5,,2023-06-13,13000000,USD,13000000,Venture - Series Unknown,13000000,USD,13000000,Venture - Series Unknown,190000000,USD,190000000,190000000,USD,190000000,"Fidelity, Wing Venture Capital, Adage Capital Management, Dell Technologies Capital, +ND Capital",3,11,,,,,,,Private,,,,,,,,,,,,,,-27.01%,15,,,,,,,,,,
True Anomaly,https://www.crunchbase.com/organization/true-anomaly,2022-01-01,year,"Aerospace, Machinery Manufacturing, Military, Space Travel","Centennial, Colorado, United States","True Anomaly develops space security technologies using AI, software, and spacecraft to enhance global security and sustainability.","1,110",,Active,,,,,For Profit,https://www.trueanomaly.space,https://twitter.com/The_TrueAnomaly,https://www.linkedin.com/company/true-anomaly,"True Anomaly manufactures space materials to deliver security and sustainability systems and solutions in the space domain. It was founded in 2022 and is headquartered in Denver, Colorado.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Government and Military, Information Technology, Manufacturing, Science and Engineering, Transportation",1,Even Rogers,11-50,5,Early Stage Venture,2023-12-12,100000000,USD,100000000,Series B,100000000,USD,100000000,Series B,140619000,USD,140619000,158019000,USD,158019000,"645 Ventures, ACME Capital, Rocketship.vc, Menlo Ventures, Riot Ventures",3,12,,,,,,,Private,,,,,,,,,,,2024-01-18,,,,13,,,,,,,,,,
