Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Pattern Labs,https://www.crunchbase.com/organization/pattern-labs,2021-01-01,year,"Artificial Intelligence (AI), Industrial Automation, Manufacturing, Robotics","Boulder, Colorado, United States",Pattern Labs develops and builds autonomous robots to address pressing industrial applications.,"22,959",$1M to $10M,Active,,,,,For Profit,https://www.patternlabs.ai,,https://www.linkedin.com/company/pattern-labs,"Pattern Labs develops and builds autonomous robots to address pressing industrial applications. The company was founded in 2021 and is headquartered in Boulder, Colorado, United States.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",1,Kellen Schroeter,11-50,2,,2024-03-06,8499994,USD,8499994,Venture - Series Unknown,8499994,USD,8499994,Venture - Series Unknown,9749993,USD,9749993,9749993,USD,9749993,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
DefiQ,https://www.crunchbase.com/organization/defiq,2021-01-01,year,"Financial Services, FinTech, Software","Draper, Utah, United States",DefiQ is a smart DeFi investing platform that offers financing software solution for the DeFi ecosystem.,"22,964",,Active,,,,,For Profit,https://getdefiq.com,,,"DefiQ is a smart DeFi investing platform that offers a financing software solution for the DeFi ecosystem. It was founded in 2021 and is based in Draper, UT.",,Western US,,,,,,,,,,,,,,,,,"Financial Services, Software",1,Eric Parker,,2,,2022-12-29,3450000,USD,3450000,Debt Financing,,,,,,,,10350000,USD,10350000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,1,156,,3,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
REALLY,https://www.crunchbase.com/organization/really-08a4,2022-01-01,year,"Service Industry, Telecommunications","Austin, Texas, United States",Really provide wireless service for those who care about their community and privacy and allow people to power the network.,"22,971",,Active,,,,,For Profit,https://really.com,https://twitter.com/reallywireless,https://www.linkedin.com/company/reallywireless,Really is a modern telco provide wireless service for those who care about their community and privacy and allow people to power the network.,,Southern US,,,,,,,,,,,,,,,,,"Hardware, Other",1,Adam Lyons,11-50,1,Seed,2023-02-28,18000000,USD,18000000,Seed,18000000,USD,18000000,Seed,18000000,USD,18000000,18000000,USD,18000000,"Alumni Ventures, Polychain, Habitat Partners, Moonshots Capital, Mike Maples Jr",2,5,,,,,,,Private,,,,,,,,,,,2023-12-19,,,-46.08%,33,,,,,,,,,,
Debbie,https://www.crunchbase.com/organization/debbie,2021-10-01,month,"Financial Services, FinTech, Personal Finance","Miami, Florida, United States",The first rewards platform for debt payoff.,"22,974",,Active,,,,,For Profit,https://joindebbie.com,https://twitter.com/debtdebbie,https://www.linkedin.com/company/debt-debbie/,"Debbie is building the first debt payoff + savings product that rewards borrowers for paying down their debt by incorporating automatic APR savings as they improve their financial habits. Unlike incumbent debt consolidation or financial health products, Debbie uses positive reinforcement and financial incentives to improve the underlying negative financial behavior at the root of the vicious debt cycle and seamlessly transitions customers to aspirational wealth-building products (savings, investing, etc). The company was founded by two debt veterans and personal finance obsessors, with experience in personal lending at Marcus and VC at BDMI.",https://www.facebook.com/debtdebbie/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,2,"Frida Leibowitz, Rachel Lauren",1-10,4,,2024-03-04,,,,Venture - Series Unknown,,,,Venture - Series Unknown,2685000,USD,2685000,2685000,USD,2685000,"Gaingels, BDMI, One Way Ventures, Geek Ventures, Liquid 2 Ventures",1,9,,,,,,,Private,,,,,,,,,,,,,,42.9%,3,1,,,,,,,,,
GakuGen,https://www.crunchbase.com/organization/sanctuary-b371,2021-10-01,day,FinTech,"Los Altos, California, United States","GakuGen is a machine learning platform designed for fraud detection, market outcome prediction, and payment processing.","22,984",,Active,,,,,,,,https://www.linkedin.com/company/gakugen/,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Financial Services,1,Philip Abao,11-50,3,Seed,2022-11-04,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,12300000,USD,12300000,12300000,USD,12300000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Bodily,https://www.crunchbase.com/organization/bodily,2018-10-13,day,"Health Care, Wellness, Women's","New York, New York, United States",Bodily offers evidence-based research and design-led products for women's bodies and health.,"22,997",$1M to $10M,Active,,,,,For Profit,http://www.itsbodily.com,,https://www.linkedin.com/company/itsbodily/,Bodily offers evidence-based research and design-led products for women's bodies and health.,https://www.facebook.com/itsbodily,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",1,Tovah Haim,11-50,2,,2023-05-26,,,,Convertible Note,7828591,USD,7828591,Venture - Series Unknown,7828591,USD,7828591,7828591,USD,7828591,"HearstLab, FJ Labs",1,2,,,,,,,Private,,,,,,,,,,,,,,19.05%,12,,,,,,,,,,
Food Rocket,https://www.crunchbase.com/organization/food-rocket,2021-01-01,year,"Artificial Intelligence (AI), Delivery, E-Commerce, Food Delivery, Mobile Apps, Software","Chicago, Illinois, United States",Food Rocket is a rapid grocery delivery startup,"23,011",$10M to $50M,Active,,,,,For Profit,https://www.foodrocket.me/,https://twitter.com/foodrocket_me,https://www.linkedin.com/company/food-rocketme,"Food Rocket is a rapid grocery delivery startup that provides fast grocery delivery, promising door-to-door delivery within 15 minutes of the order’s placement. Its business model is based on AI-enabled technologies to manage warehouse stocks, forecast demand and optimize delivery time by predicting the closest store that offers the fastest delivery time and the lowest costs of putting together and delivering the order. The startup is competing with the biggest players on the market – DoorDash, GoPuff, Amazon Fresh, InstaCart. Founded in 2021, Food Rocket aims to shift the consumers’ buying habits from advance, bulk purchasing to daily shopping. Its founder’s expertise is manifested by successful cases of on-demand grocery delivery in other countries. Likewise, the team has collectively founded multiple companies across digital marketing and food retail, employing over 250 people in the past.",https://www.facebook.com/foodrocket.me,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Food and Beverage, Mobile, Science and Engineering, Software, Transportation",,,101-250,2,Early Stage Venture,2022-04-26,25000000,USD,25000000,Series A,25000000,USD,25000000,Series A,27000000,USD,27000000,27000000,USD,27000000,"Internet Initiatives Development Fund (IIDF), Angelsdeck Global Ventures, Baring Vostok Capital Partners, AltaIR Capital, Circle K Venture",1,7,,,,,,,Private,,,,,,,,,,,,,,-1.99%,21,,,,,,,,,,
"Playback Health, Inc.",https://www.crunchbase.com/organization/playback-health,2018-01-25,day,"Health Care, Information Technology, Mobile, Software","New York, New York, United States","Clinical multimedia creation and communication (SaaS) platform to curate, create, and securely share medical information.","23,012",$1M to $10M,Active,,,,,For Profit,http://playbackhealth.com/,https://twitter.com/playbackhealth,https://www.linkedin.com/company/playback-health/,"Playback Health is a software technology company that builds and deploys secure mobile solutions to help providers more effectively deliver medical information and care instructions to patients, their families, and other care providers. Its SaaS platform helps promote a ""Communication-First"" strategy that allows healthcare organizations to leverage their EMRs, patient portals, and other systems using Automation and Conversational Intelligence to save clinicians hours each day and deliver massive HCAHPS improvements for providers. Playback Health's SOC2 certified architecture allows any API-enabled organization or platform to securely connect to the point of care to bring patient data and services to life, wherever the patient's care journey may go. Playback is deployed in 30 hospitals and care organizations across the United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Mobile, Software",3,"David J. Langer, MD, Gregory Odland, Ken Court",11-50,3,,2024-03-01,3846608,USD,3846608,Venture - Series Unknown,3846608,USD,3846608,Venture - Series Unknown,12092005,USD,12092005,12092005,USD,12092005,"Northwell Ventures, Bootstrapped Debt Financing, Accelerate New York Seed Fund, Accelerate Long Island",1,4,,,,,,,Private,,,,,,,,,,,,,,-57.47%,24,1,,,,,,,,,
FutureProof Technologies,https://www.crunchbase.com/organization/futureproof-technologies,2019-01-01,year,"Financial Services, InsurTech, Property Insurance","San Diego, California, United States",FutureProof is a climate-smart P&C insurtech using AI to power a new generation of insurance underwriting and pricing.,"23,021",$1M to $10M,Active,,,,,For Profit,https://www.futureprooftech.io,,https://www.linkedin.com/company/future-proof-tech,"FutureProof is a venture-backed MGA funded by AXIS Digital Ventures and MS&AD Ventures. FutureProof's AI-driven projections of asset-level losses from hurricane wind and flood are helping to power a new generation of insurance underwriting and pricing. FutureProof’s API delivers real-time algorithmic underwriting and pricing, providing instantly-bindable, price-differentiated quotes to wholesale brokers. FutureProof’s climate-smart insurance products will help close the coverage gap and motivate investment in climate adaptation.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,4,"Alex Gelber, Alisa Valderrama, Ashby Monk, Mark Allen",11-50,3,,2022-05-05,6500000,USD,6500000,Venture - Series Unknown,6500000,USD,6500000,Venture - Series Unknown,9500000,USD,9500000,9500000,USD,9500000,"Plug and Play, MS&AD Ventures, Blackhorn Ventures, Thirdstream Partners, Innovation Endeavors",2,7,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
TANDA,https://www.crunchbase.com/organization/tanda-78c2,2023-01-01,year,"Finance, Financial Services","Cupertino, California, United States",TANDA is a financial services company that makes financial security accessible.,"23,023",,Active,,,,,For Profit,https://www.mytanda.com,,https://www.linkedin.com/company/mytandaofficial,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Financial Services,4,"Chris Chan, Glen Wong, Jesse Chor, Mike Emery",1-10,1,Seed,2023-11-15,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,4500000,USD,4500000,4500000,USD,4500000,"Initialized Capital, Sequoia Arc",2,2,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,0,,Scientific and electric apparatus and instruments,,,
Klir,https://www.crunchbase.com/organization/klir-09a0,2018-09-01,day,"Enterprise Resource Planning (ERP), Enterprise Software, Software, Water","Reno, Nevada, United States",Klir is the operating system for water.,"23,028",$1M to $10M,Active,,,,,For Profit,https://klir.com,https://twitter.com/KlirTeam,https://www.linkedin.com/company/klir,"Klir gathers, monitors, and analyzes regulatory compliance data, all in one easy-to-use web-based application.  Its integrated water regulatory solution helps the world's water utilities make water safer. Klir is headquartered in Dublin, Ireland, and has offices in London, Boston, and Toronto.",https://www.facebook.com/pg/klirteam/,Western US,,,,,,,,,,,,,,,,,"Natural Resources, Software",2,"David Lynch, Elaine Kelly",11-50,4,Early Stage Venture,2021-11-18,16000000,USD,16000000,Series A,16000000,USD,16000000,Series A,19622232,USD,19622232,19622232,USD,19622232,"Y Combinator, Insight Partners, Bowery Capital, SaaS Ventures, Spider Capital",2,5,,,,,,,Private,,,,,,,,,,,,,,-32%,24,,,22,,,,,,,
Reflex,https://www.crunchbase.com/organization/reflex-3eaa,2021-01-01,year,Brand Marketing,"Austin, Texas, United States",The Reflex technology platform connects top-retail associates with retailers when they need staffing help.,"23,029",,Active,,,,,For Profit,https://www.workreflex.com,https://twitter.com/workreflex,https://www.linkedin.com/company/reflexinc,Reflex is an online marketplace that helps brands find and connect with retail workers on-demand.,https://www.facebook.com/workreflex,Southern US,,,,,,,,,,,,,,,,,Sales and Marketing,1,Mike Meyers,11-50,2,Seed,2022-06-08,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,5950000,USD,5950000,5950000,USD,5950000,"ATX Venture Partners, Indicator Ventures, Active Capital, Precursor Ventures, Sugar Capital",1,12,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
AgentSync,https://www.crunchbase.com/organization/agentsync,2018-10-09,day,"Compliance, Information Technology, Insurance, InsurTech, Software","Denver, Colorado, United States","AgentSync builds insurance infrastructure that connects carriers, agencies, MGAs, and producers.","23,030",$10M to $50M,Active,,,,,For Profit,https://agentsync.io,https://www.twitter.com/agentsync,https://www.linkedin.com/company/agentsync,"AgentSync powers growth for insurance carriers, agencies, MGAs, and producers by offering modern tools for producer and compliance management. With a customer-centric design, seamless APIs, and automation, AgentSync's products reduce friction, increase efficiency, and maintain compliance, ultimately helping to improve the broker onboarding, contracting, licensing, appointing, and compliance processes.",https://facebook.com/agentsync,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Professional Services, Software",2,"Jenn Knight, Niranjan Sabharwal",251-500,5,Early Stage Venture,2023-10-26,50000000,USD,50000000,Series B,50000000,USD,50000000,Series B,161100000,USD,161100000,161100000,USD,161100000,"Tiger Global Management, Caffeinated Capital, Elad Gil, Valor Ventures, Marc Benioff",5,20,2,Made Acquisitions,,,,,Private,,,,,,,,,,,2024-01-16,2023-07-26,,234.21%,56,,,,0,1,,Scientific and technological services,,,
Womaness️,https://www.crunchbase.com/organization/womaness,2020-01-01,year,"Beauty, Cosmetics, E-Commerce, Women's","New York, New York, United States",Womaness️ develops and offers a collection of modern menopause products.,"23,032",$1M to $10M,Active,,,,,For Profit,https://womaness.com,https://twitter.com/mywomaness,https://www.linkedin.com/company/womaness,"Womaness️ develops and offers a collection of modern menopause products. Womaness changes the conversation around menopause through innovative products that offer solutions from head to toe (and everything in-between), trusted advice on symptoms from hot flashes to sleep issues to fine lines, and support from an inspired community of women.",https://www.facebook.com/mywomaness,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",3,"Krzysztof Klimczak, Michelle Jacobs, Sally Mueller",1-10,2,Private Equity,2023-01-01,,,,Private Equity,,,,Private Equity,4000000,USD,4000000,4000000,USD,4000000,"Alumni Ventures, Obvious Ventures, Primetime Partners, Black Jays, Unilever Ventures",2,7,,,,,,,Private,,,,,,,,,,,,,,308.79%,81,,,,,,,,,,
