Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Roderick Jefferson & Associates,https://www.crunchbase.com/organization/roderick-jefferson-associates,2018-01-01,year,"Consulting, Education, Training","Brentwood, California, United States","Roderick Jefferson & Associates is an education management firm that offers sales consulting, leadership coaching and keynote speaking.","2,486,784",Less than $1M,Active,,,,,For Profit,https://roderickjefferson.com/,https://twitter.com/thevoiceofrod,https://www.linkedin.com/company/roderick-jefferson-associates/,,https://www.facebook.com/ThevoiceofRod,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
International Center for Language Resources,https://www.crunchbase.com/organization/international-center-for-language-resources,2019-08-01,month,"E-Learning, Education, Language Learning","Middletown, Delaware, United States",International Center for Language Resources is an e-learning provider.,"2,486,634",,Active,,,,,For Profit,https://centerforlanguageresources.org,https://twitter.com/iclrworld,https://www.linkedin.com/company/international-center-for-language-resources,International Center for Language Resources provides online instruction with scheduled live lectures. Their live lectures will always be available via media channels until the end of the program.,https://www.facebook.com/iclrworld/?ref=page_internal,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,9.37%,,,,,,,,,,,
BABs Outside,https://www.crunchbase.com/organization/babs-outside,2020-01-01,year,"Cycling, Sports","Colorado Springs, Colorado, United States","BABs Outside has been repressed, shushed, straight up beaten down or simply hasn’t been discovered yet.","2,486,440",,Active,,,,,For Profit,https://babsoutside.com,,https://www.linkedin.com/company/babsoutside/,"BABs Outside, the gender gap starts young. As little kids, boys are 4 percent more likely to do things like cycling, running, fishing, camping, and hiking. With teens, the gender gap widens to 12 points.",https://www.facebook.com/babsoutside/,Western US,,,,,,,,,,,,,,,,,Sports,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
"OmniX Digital, Inc.",https://www.crunchbase.com/organization/omnix-digital-inc,2019-01-16,day,"Advertising, E-Commerce","Mountain View, California, United States","Video-based mCommerce app comprehensively engaging influencers, brands/sellers and shoppers via curated video reviews","2,486,414",,Closed,,,,none,For Profit,https://myhype.tv,,https://www.linkedin.com/company/myhype/,"OmniX Digital's Hype.TV app brings influencers, brands/sellers and shoppers together on a unique, video-based app platform on which influencers can easily produce review videos linked directly to consumer products, while shoppers can purchase the products directly from these curated product review videos and follow their favourite influencers.  OmniX Digital rewards all parties for their engagement.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing",1,Shahid Chishty,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Approved Customs,https://www.crunchbase.com/organization/approved-customs,2020-01-01,year,"Brand Marketing, Business Development, Marketing, Web Apps, Web Development, Web Hosting","Brooklyn, New York, United States","Website Development, Branding","2,486,352",,Active,,,,,For Profit,https://approvedcustoms.com,https://twitter.com/ApprovedCustoms,,"Approved Customs, a leading digital branding agency located in the heart of Brooklyn. Our team of experienced professionals specializes in website design, brand strategy, digital marketing, business documentation creation, and graphic design. We also offer community building activities to help our clients strengthen their relationships with their audience.",https://www.facebook.com/profile.php?id=100090611017424,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Clear Day Treatment,https://www.crunchbase.com/organization/clear-day-treatment,2018-01-01,year,"Addiction Treatment, Health Care, Medical, Wellness","Greensburg, Pennsylvania, United States","Clear Day Treatment Center offers medically assisted treatment, cognitive behavioral therapy, and addiction recovery services.","2,486,252",$1M to $10M,Active,,,,,For Profit,https://cleardaytreatmentcenters.com/,,https://www.linkedin.com/company/better-communities,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,46117,USD,46117
Crisproot,https://www.crunchbase.com/organization/crisproot,2020-01-01,year,Food and Beverage,"San Diego, California, United States","Crisproot ensures transaction security and cyber intrusion protection, adhering to the laws of the issuing country.","2,486,249",,Active,,,,,For Profit,http://www.crisproot.com/,https://twitter.com/CrispRoot,,"Crisproot ensures transaction security and cyber intrusion protection, adhering to the laws of the issuing country. The company, launched in 2020, offers a mobile app for users to make transactions and stay updated on market changes. The platform allows legally qualified individuals, even without prior experience, to exploit commercial market potential. However, each person can only have one account in the Quotex system to prevent fraudulent practices.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,2,"Angela Ichwan, Hermanto Hidajat",1-10,1,Seed,2006-01-01,,,,Seed,,,,Seed,,USD,,,USD,,Starve Ups,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Crictek,https://www.crunchbase.com/organization/crictek,2019-03-04,day,"Fitness, Internet, Software, Sports","Lake Worth, Florida, United States",Today Match Prediction - Cricket Match Prediction Tips.Who Will Win Today Today Match Prediction.rovide 100%,"2,486,149",,Closed,,,,none,Non-profit,https://crictek.com/,,,Today Match Prediction - Cricket Match Prediction Tips.Who Will Win Today Today Match Prediction.rovide 100%,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Software, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Atlas Audio,https://www.crunchbase.com/organization/atlas-audio,2020-04-01,month,"Digital Media, Media and Entertainment, Music","Los Angeles, California, United States","Founded by BIPOC industry professionals, Atlas Audio is a production music company that offers “for use” licensing for use in visual media.","2,486,123",,Active,,,,,For Profit,https://www.weareatlasaudio.com/,,,"Founded in 2020, Atlas Audio is a production music company that creates original music and sound effects. We then offer licensing options to our customers for use in their visual media. We plan to shift the music industry business model by valuing our music and sound creators first. This will allow us to create a better product and provide better services that benefit our visual media collaborators resulting in more sales and subscribers than our competitors.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",3,"Nathan Drube, Robert DuBoux, Sarah Trevino",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Luxury Transports,https://www.crunchbase.com/organization/luxury-transports,2018-01-01,year,"Automotive, Mobile Apps, Transportation","Waterford, Michigan, United States","Luxury Transports offers riding services for night outs, events, and airport transfers.","2,486,101",$1M to $10M,Active,,,,,For Profit,https://www.luxurytransportsinc.com,https://twitter.com/LUX_transports,https://www.linkedin.com/company/luxury-transports-inc/,"Luxury Transports provides transportation services for a night out, an event, or an airport transfer. Their processes include booking rides, selecting vehicles, and receiving payment. They also provide chat, phone, and email support for customers.",https://www.facebook.com/luxurytransportsinc,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Ridgeline Investigations,https://www.crunchbase.com/organization/ridgeline-investigations,2018-01-01,year,"Commercial, Information Services, Security","Tucson, Arizona, United States",Ridgeline Investigations is a commercial investigation firm.,"2,486,079",$1M to $10M,Active,,,,,For Profit,https://www.ridgelineinvestigationsllc.com,https://twitter.com/agentrli,https://www.linkedin.com/company/agentrli/,"Ridgeline Investigations provides clients with accurate, real-time information about both companies and individuals. They provide commercial investigation services. For inquiries, telephone and email contacts are used.",https://www.facebook.com/AgentRLI/,Western US,,,,,,,,,,,,,,,,,"Information Technology, Other, Privacy and Security",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Celeb24x7,https://www.crunchbase.com/organization/celeb24x7,2018-06-01,day,"Celebrity, Digital Entertainment, News, Social News","Independence, Missouri, United States","Get the latest celebrity news updates, gossips, events, movies and complete bio of your favorite one celebrity from celeb24x7.com","2,486,045",,Active,,,,,Non-profit,https://celeb24x7.com/,https://twitter.com/celeb24x7,,"Here at Celeb24x7.com, you will find the complete biography of your favorite celebrities Age, Height, Weight, Movies, Boyfriends, Husband, Affairs, Net Worth, and Favorite Things.",https://www.facebook.com/Celeb24x7/,Midwestern US,,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",1,Ayaz Ahmad,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
Premier Product Services,https://www.crunchbase.com/organization/premier-product-services,2021-01-01,year,"Automotive, Customer Service, Quality Assurance","Southlake, Texas, United States","Premier Product Services is an automotive shop that offers spare parts, vehicle fuels, and batteries.","2,485,899",,Active,,,,,For Profit,https://premierproductservices.com,,https://www.linkedin.com/company/premier-product-services,"Premier Product Services is an auto parts shop. Their products and services include service products, auto assurance, auto dealer products, quality replacement parts, product warranties, and spare parts, vehicle fuels, and batteries for everything from trucks to exotic vehicles.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Unlimited Printing & Signs,https://www.crunchbase.com/organization/unlimited-printing-signs,2018-01-01,year,"Delivery, Manufacturing, Marketing, Printing","North Myrtle Beach, South Carolina, United States","Unlimited Printing & Signs provides printing, mailing, and sign services.","2,485,769",Less than $1M,Active,,,,,For Profit,https://www.upsprinting.com,https://twitter.com/upsprintingmb,,"Unlimited Printing & Signs provides black-white copies, color copying, digital printing services, business cards, postcards, rack cards, flyers, brochures, signs, banners, posters, menus, labels, stickers, decals, carbonless forms, booklets, sports programs, tickets, letterheads, envelopes, business card magnets, car magnets, plastic cards, pocket folders, yard signs, raffle tickets, newsletters, manuals, and direct mail services.",https://www.facebook.com/unlimitedprintingandsigns,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",1,Dale Rieser,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Vine & Fig Tree,https://www.crunchbase.com/organization/vine-fig-tree,2021-01-01,year,"Business Development, Consulting, Non Profit","Washington, District of Columbia, United States",Vine & Fig Tree is an organization that offers consulting and recruiting programs to heal social and economic inequalities.,"2,485,751",,Active,,,,,Non-profit,https://www.vandft.org,,https://www.linkedin.com/company/vine-fig-tree,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Innova Hospital,https://www.crunchbase.com/organization/innova-hospital,2019-01-01,year,"Health Care, Medical, Product Research","The Woodlands, Texas, United States",Innova Hospital offers project management and research services in the pharmaceutical and medical fields.,"2,485,635",$1M to $10M,Active,,,,,For Profit,https://www.innovahealth.net,https://mobile.twitter.com/innovahealth,https://www.linkedin.com/showcase/congreso-innova-health,"Innova Hospital provides information systems, big data, communication, prevention and humanization of care services. They also provide research services for the scientific, technology, pharmacological and health care sectors.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Precision Digital,https://www.crunchbase.com/organization/precision-digital,2018-04-12,day,Advertising,"Tampa, Florida, United States",Digital advertising agency,"2,485,571",,Active,,,,,For Profit,https://www.precisiondigitalglobal.com/,https://twitter.com/PrecisionDig,https://www.linkedin.com/company/precision-digital,"Precision is a digital media agency, specializing in paid search, SEO, ecommerce marketing, social media, performance display and local listings. We create and optimize digital touchpoints that are targeted at the right customer, in their own environment with a message that adds value and is appreciated. These positive customer experiences garner more interactions and drive higher success rates for our clients.",https://www.facebook.com/precisiondigitalww/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Ascent Fabrication,https://www.crunchbase.com/organization/ascent-fabrication,2021-01-01,year,"3D Printing, E-Commerce, Medical, Medical Device, Therapeutics","Saratoga Springs, Utah, United States",Ascent Fabrication manufactures prosthetic and orthotic devices using 3D printing techniques and digital workflows.,"2,485,551",,Active,,,,,For Profit,https://www.ascentfab.com,,http://www.linkedin.com/company/ascent-fabrication,"Ascent Fabrication is a manufacturing company that specializes in the fabrication of prosthetic and orthotic devices. The company leverages innovative 3D printing techniques and digital workflows to create these devices. Ascent Fabrication also offers expedited fabrication and shipping services to meet specific customer needs. The company handles refund and return requests on a case-by-case basis, ensuring customer satisfaction and quality service.",,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-15.87%,6,,,,,,,,,,
Root Signa,https://www.crunchbase.com/organization/root-signa,2019-01-01,year,"InsurTech, Software, Software Engineering","Ozark, Missouri, United States","Root Signa, a Premier System Integrator Partner for platform provider, BriteCore.","2,485,455",,Active,2022-10-07,day,,,For Profit,https://rootsigna.com/,,https://www.linkedin.com/company/root-signa,"Root Signa works directly with insurance carriers and MGA's to consult, implement, and support the software side of the insurance industry. Through years of insurtech specific experience, they provide in-depth insurance processing systems knowledge to clients as well as training and consultation for teams requiring product or process expertise. Root Signa is a Premier SI Partner with years of in-depth BriteCore knowledge.",,Midwestern US,,,,,,,,,,,,,,,,,"Financial Services, Science and Engineering, Software",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-10-07,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Lighthouse Marketing Solutions,https://www.crunchbase.com/organization/lighthouse-marketing-solutions,2019-01-01,year,"Business Development, Recruiting, Training","San Jose, California, United States",Lighthouse Marketing Solutions is a recruiting firm.,"2,485,437",$1M to $10M,Active,,,,,Non-profit,https://lighthousemarketing.org,,https://www.linkedin.com/company/lighthousemarketingsj,,https://www.facebook.com/lighthousemarketingsj,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Education, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
IPlug,https://www.crunchbase.com/organization/iplug,2021-01-01,year,"Charging Infrastructure, Electric Vehicle, Infrastructure, Sustainability","Miami, Florida, United States",IPlug specializes in the design and installation of electric vehicle charging stations.,"2,485,425",,Active,,,,,For Profit,https://www.iplugstations.com,,https://www.linkedin.com/company/iplugstations,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Other, Sustainability, Transportation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
PurposePoint,https://www.crunchbase.com/organization/purposepoint,2018-01-01,year,"Business Development, Consulting, Event Management, Events","Rochester, Michigan, United States","PurposePoint is a leadership and organizational development partner that hosts global summits, customized events, and leadership retreats.","2,485,381",$1M to $10M,Active,,,,,For Profit,https://purposepoint.com,,http://www.linkedin.com/company/purposepoint,,https://www.facebook.com/PurposePoint,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment, Professional Services",1,Davin Salvagno,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Digital Supply,https://www.crunchbase.com/organization/digital-supply,2018-01-01,year,"Digital Marketing, Email Marketing, Web Design","Philadelphia, Pennsylvania, United States","Digital Supply offers digital marketing, web design, and e-commerce marketing services.","2,485,354",$1M to $10M,Active,,,,,For Profit,https://www.digitalsupplyllc.com,,https://www.linkedin.com/company/digital-supply-inc,"Digital Supply offers e-commerce development, UI design, bespoke integrations, re-platforming, and e-commerce strategy. They provide logo mockups, video production, professional website design, reputation management setup, image optimization, and google analytics setup. They also provide social media integration, event calendar integration, newsletter integration, competitor analysis, schema optimization, and mobile responsive design. Their services include email support, pop-up design, product SEO setup, eCommerce sales funnel strategy, price testing, and strategic planning.",https://www.facebook.com/digitalsupplyllc,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,58,,,,,,,,,,
Genuine Holdings,https://www.crunchbase.com/organization/genuine-holdings,2021-01-01,year,"Property Management, Real Estate Investment","Columbus, Georgia, United States",Genuine Holdings is a real estate investing company that help investors and buyers.,"2,485,308",,Active,,,,,For Profit,http://www.genuineholdingsllc.com,,https://www.linkedin.com/company/gh-llc,,https://www.facebook.com/genuineholdings,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",1,Stephen Lautenschlager,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Simplified Screening,https://www.crunchbase.com/organization/simplified-screening,2021-01-01,year,"Business Development, Cloud Data Services, Consulting","Longs, South Carolina, United States",Simplified Screening offers a personal touch than some of the other competitors and serve 24/7 customer service experience.,"2,485,189",,Active,,,,,For Profit,https://simplified-screening.com/,https://twitter.com/SimplifiedScre1,https://www.linkedin.com/company/simplified-screening/,Simplified Screening offers a personal touch than some of the other competitors and serve 24/7 customer service experience. It was founded in 2021.,https://www.facebook.com/SimplifiedScreening,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Summit Seltzer,https://www.crunchbase.com/organization/summit-seltzer,2020-01-01,year,"Events, Food and Beverage, Recreation","Charlotte, North Carolina, United States",Summit Seltzer is a public gathering space for private parties and events.,"2,485,092",,Active,,,,,For Profit,https://www.summitseltzer.com,,https://www.linkedin.com/company/summit-seltzer,"Summit Seltzer is an event company that provides dining and other services. Their house ferments hard and non-alcoholic seltzers and flavours and conditions them with purees, resulting in a craft beverage. They can usually accommodate medium-sized groups for free, and they can rent out the entire space for private parties.",https://www.facebook.com/SummitSeltzer,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Events, Food and Beverage, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
First Catalyst Ventures,https://www.crunchbase.com/organization/first-catalyst-ventures,2018-01-01,year,"B2B, Finance, Financial Services","Boston, Massachusetts, United States",First Catalyst Ventures is an investment firm that focuses on early-stage b2b technology companies.,"2,485,053",,Active,,,,,For Profit,https://firstcatalyst.ventures/,https://twitter.com/1stcatalyst,https://www.linkedin.com/company/firstcatalystventures/,"First Catalyst Ventures is an investment firm that focuses on early-stage b2b technology companies. It targets new partnerships with teams of entrepreneurs who are seeking capital, network access, and operational expertise. The firms' investments span broadly across several sectors including saas, cloud, digital assets, artificial intelligence, big data, and everything in between. It is driven by an ambition to build a network of global partnerships with visionary management teams, while providing the tools to turn innovative ideas, into market transforming companies.",,"Greater Boston Area, East Coast, New England",,Venture Capital,,,,,,,,,,,,,,,"Financial Services, Other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
MatchPoll,https://www.crunchbase.com/organization/matchpoll,2018-03-01,month,"Artificial Intelligence (AI), Blockchain, Human Resources, Machine Learning, Recruiting","San Francisco, California, United States",MatchPoll is a professional discovery network.,"2,485,017",Less than $1M,Active,,,,,For Profit,http://bequalified.co/,,,"MatchPoll is a gamified A.I. professional discovery network. Our platforms match people to opportunities through soft-skills and personality characteristics. Products: BeQualified- More qualified hiring results in higher employee job satisfaction, lower turnover, and increased diversity. So, how do you better qualify candidates? Where is the flaw in hiring today? Soft skills. Personality fit. These critical success factors take far more time to assess and can be difficult to identify. As a result, we make unconscious biases in hiring.  BeQualified uses a fun, engaging, humanistic approach to tackle unconscious-bias motivations and make job search and professional networking more approachable for employers and job seekers. Our product philosophy is to allow users the platform to discover, learn and connect through peer driven insights.  We qualify outside professional-development partners for members to earn badges and progress their professional and technical skills. ",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Other, Professional Services, Science and Engineering, Software",2,"Elliott Saslow, Keenan Olsen",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
"Digital Waveform Systems, Inc.",https://www.crunchbase.com/organization/digital-waveform-system-inc,2018-03-01,day,"Autonomous Vehicles, Communications Infrastructure, Software, Telecommunications, Wireless","Tucson, Arizona, United States","Digital Waveform is a wireless technology company that specializes in non-linear, digital communications, radar, and networking systems","2,484,971",,Active,,,,,For Profit,https://www.digitalwaveform.com/,,https://www.linkedin.com/company/digital-waveform-systems-inc,"Digital Waveform Systems, Inc. specializes in the research, design, and development of advanced, state-of-the-art, 5G-based next-generation digital communications, radar, and networking systems. The Company refers to this system concept as the Multiple-Input, Multiple-Output Intermodulation Spread Spectrum (MIMO-ISS) System.  The MIMO-ISS System is a non-linear digital communications product technology. The product technology targets next-generation, 5G global cellular markets. As a 5G product portfolio concept, the MIMO-ISS System targets applications including: 5G services, automotive radar, internet-of-things applications, agile and robust networking, and “smart city” networks. MIMO-ISS is proprietary and patent pending. The integrated product portfolio is composed of three core technology systems. These core technology systems are the following: (1) the MIMO-ISS Waveform System, (2) the MIMO-DPR Radar System, and (3) the MIMO-CRN Networking System.",,Western US,,,,,,,,,,,,,,,,,"Hardware, Mobile, Software, Transportation",1,Edward Newsome,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
River Styx Lending,https://www.crunchbase.com/organization/river-styx-lending,2020-01-01,year,"Consulting, Financial Services, Lending","Dover, New Jersey, United States","River Styx Lending specializes in private financing, traditional commercial financing, portfolio loans, and structuring services.","2,484,915",,Active,,,,,For Profit,https://riverstyxlending.com/,,https://www.linkedin.com/company/river-styx-lending/?viewAsMember=true,,https://www.facebook.com/RiverStyxLending,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Michael J. Lipan,https://www.crunchbase.com/organization/michael-j-lipan,2019-01-01,year,"Beauty, Cosmetic Surgery, Health Care, Personal Health","Palm Beach Gardens, Florida, United States",Michael J. Lipan provides facial plastic and reconstructive surgery.,"2,484,853",Less than $1M,Active,,,,,For Profit,https://www.doctorpalmbeach.com,,,"Michael J. Lipan offers surgical therapies. Their services include facial plastic and reconstruction are rhinoplasty, facelift and blepharoplasty, earlobe repair, skin cancer reconstruction, scar revision, and nasal trauma, nasal and sinus surgery are balloon sinuplasty, nasal obstruction surgery, septoplasty, turbinate reduction, image-guided sinus surgery, nasal reconstruction, CT scan of sinuses, allergy testing and shots.",https://www.facebook.com/DoctorPalmBeach,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Comprehensive Center Network,https://www.crunchbase.com/organization/comprehensive-center-network,2019-01-01,year,"Education, Higher Education, Training","Rockville, Maryland, United States",Comprehensive Center Network offers services and products to support capacity-building in state and local education agencies.,"2,484,756",,Active,,,,,For Profit,https://www.compcenternetwork.org,https://twitter.com/CompCenterNet,https://www.linkedin.com/company/comprehensive-center-network,"Comprehensive Center Network provides an introduction to the topic, the outline of subtopics, and resources designed to underpin practice. They provide instructional methods, curriculum materials, and helpful tools to support learning at school, at home, and in the community. They also provide summer learning and out-of-school time programmes for students and teachers.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Education,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-8.56%,5,,,,,,,,,,
Classic Choice,https://www.crunchbase.com/organization/classic-choice,2018-01-01,year,"Accounting, Financial Services, Human Resources, Professional Services","Wilsonville, Oregon, United States","Classic Choice provides payroll processing, tax management, and HR solutions.","2,484,741",,Active,,,,,For Profit,https://classicchoicepayroll.com,,https://www.linkedin.com/company/classicchoicepayroll,,https://www.facebook.com/goccps,"West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
HOA.COM,https://www.crunchbase.com/organization/hoa-com,2018-01-01,year,Customer Service,"Chandler, Arizona, United States",HOA.COM is a trusted industry professionals and providing homeowners with high quality home services.,"2,484,632",,Active,,,,,For Profit,https://hoa.com,https://twitter.com/TheRealHOAcom,https://www.linkedin.com/company/the-hoa,HOA.com interfaces mortgage holders to experts individuals can believe. Their Certified Stars will get the work done right for a reasonable cost. Guaranteed! They utilize one of the industry’s most comprehensive screening forms to grant you peace of intellect knowing you have got enlisted a top-trusted Certified Master. A individual will be working with a reliable company giving quality work at reasonable rates.,https://www.facebook.com/HomeOwnerAlliance,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Other, Professional Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-5.7%,46,,,,,,,,,,
