Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Argos KYC,https://www.crunchbase.com/organization/argos-kyc,2018-03-12,day,"Biometrics, Cyber Security, Facial Recognition, Financial Services, Fraud Detection, Identity Management, Information Technology","Vienna, Virginia, United States",Argos KYC is an identity verification service provider. Identify Anyone Anywhere Anytime.,"197,079",,Active,,,,,For Profit,https://argoskyc.com,https://twitter.com/argoskyc,https://www.linkedin.com/company/argoskyc,,https://www.facebook.com/argoskyc,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Science and Engineering, Software",,,11-50,1,,2021-06-01,,,,Non-equity Assistance,,,,,,,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,10.72%,11,,,,,,,,,,
Elinik,https://www.crunchbase.com/organization/elinik,2018-12-10,day,"Artificial Intelligence (AI), Consulting, Machine Learning, Renewable Energy, Risk Management, Software","Brooklyn, New York, United States","Data Science Solution Engineering, Consulting","197,083",Less than $1M,Active,,,,,For Profit,https://www.elinik.com/,,https://www.linkedin.com/company/elinik/,"Elinik is the early stage startup specializing in data analytics services. We are a group of talented data scientists and software engineers building turnkey solutions in the fields of machine learning and AI. The founders of Elinik are seasoned professionals with extensive experience in building analytic systems and predictive engines, including but not limited to digital marketing and advertisement, fraud detection, risk assessment, financial applications, renewable energy, natural language processing, and IT automation.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Energy, Professional Services, Science and Engineering, Software, Sustainability",4,"Alphonse Okossi, Andriy Fedorenko, Kyrylo Pogrebenko, Oksana Pogrebenko",1-10,1,Seed,2019-01-10,30000,USD,30000,Pre-Seed,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Supaglue,https://www.crunchbase.com/organization/supaglue,2023-01-01,year,,"San Francisco, California, United States",Open source unified API,"197,092",,Active,,,,,,https://supaglue.com,https://twitter.com/supaglue_labs,,GitHub: https://github.com/supaglue-labs/supaglue,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,19.78%,6,,,,,,,,,,
Presaj,https://www.crunchbase.com/organization/presaj,2021-01-01,year,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Medical Device","Cedar Rapids, Iowa, United States",Presaj establishes a new standard for personalized risk assessment in healthcare.,"197,094",,Active,,,,,For Profit,https://presaj.org/,,https://www.linkedin.com/company/presaj,Presaj establishes a new standard for personalized risk assessment in healthcare by using machine learning and subject-matter expertise to identify methods of avoiding surgical and medical risks in real time.,,Midwestern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,1,,2022-06-01,256000,USD,256000,Grant,,,,,,,,256000,USD,256000,National Science Foundation,,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Investiv,https://www.crunchbase.com/organization/investiv,2018-01-01,year,"Angel Investment, Customer Service, Financial Services","Lehi, Utah, United States",Investiv is a financial services-based company.,"197,095",,Active,,,,,For Profit,https://www.investiv.co,,https://www.linkedin.com/company/investiv-co/,Investiv is a financial services-based company. They offer a different approach to investment tools. Whether an experienced investor who wants fresh insights on the market or a beginner who wants to learn the ropes and develop tools to help accomplish goals.,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Other, Professional Services",,,1-10,1,Seed,2022-03-30,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,-39.78%,7,,,,,,,,,,
Quantic Electronics,https://www.crunchbase.com/organization/quantic-electronics,2020-01-01,year,"Electronics, Semiconductor","San Francisco, California, United States",Quantic is an electronic component company focused on defining and delivering the future of mission-critical electronics.,"197,103",$10M to $50M,Active,,,,,For Profit,https://www.quanticnow.com/,,https://www.linkedin.com/company/quantic-electronics/,"Quantic is an electronic component company focused on defining and delivering the future of mission-critical electronics. They have over a century of combined experience as reliable problem-solvers and trusted partners in military, aerospace, industrial, and commercial markets.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering",,,501-1000,,,,,,,,,,,,,,,,,,,,,7,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-09-13,,,-10.78%,6,,,,,,,,,,
OPTX,https://www.crunchbase.com/organization/optx-8d3d,2019-01-01,year,"Gaming, Information Technology, Software","Las Vegas, Nevada, United States","OPTX offers software, gaming platform, player development, and technology marketing services.","197,104",$1M to $10M,Active,,,,,For Profit,https://www.optx.com,,https://www.linkedin.com/company/optx,,https://www.facebook.com/optxsolutions/,Western US,,,,,,,,,,,,,,,,,"Gaming, Information Technology, Software",1,Brooke Fiumara,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2022-03-30,,,-23.24%,37,1,,23,,,,,,,
Dockup,https://www.crunchbase.com/organization/dockup,2019-01-01,year,"Information Technology, Web Design, Web Development","Mountain View, California, United States",Dockup is a creatorof on-demand staging environments for engineering teams to save developers' time.,"197,129",$1M to $10M,Active,,,,,For Profit,https://getdockup.com/,https://twitter.com/getdockup,https://www.linkedin.com/company/dockup,Dockup is a creator of on-demand staging environments for engineering teams to save developers' time.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Design, Information Technology, Software",2,"Emil Soman, Yuva Kumar",1-10,1,Seed,2019-03-18,150000,USD,150000,Pre-Seed,150000,USD,150000,Pre-Seed,150000,USD,150000,150000,USD,150000,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Mooliss Vegan Cheese,https://www.crunchbase.com/organization/mooliss-cheese,2018-05-01,day,"Agriculture, Food and Beverage","New York, New York, United States",Mooliss is the future of plant-based pizza. It has created the future of dairy-free mozzarella.,"197,131",$1M to $10M,Active,,,,,For Profit,http://mooliss.com,,https://www.linkedin.com/company/mooliss-vegan-cheese,Mooliss is the future of plant-based pizza. It has created the future of dairy-free mozzarella. Our mission is to produce a smooth and creamy cheese made from plants.,https://www.facebook.com/moolissvegancheese,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Food and Beverage",1,Besart Astafa,11-50,2,Early Stage Venture,2020-10-25,40000,USD,40000,Series A,40000,USD,40000,Series A,100000,USD,100000,100000,USD,100000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ContractKen,https://www.crunchbase.com/organization/contractken,2021-01-01,year,Artificial Intelligence (AI),"Wilmington, Delaware, United States",ContractKen offers AI Copilot for Contracts and Drafting and Review in Microsoft Word.,"197,143",,Active,,,,,,https://www.contractken.com,https://twitter.com/ContractKen,https://www.linkedin.com/company/contractken,ContractKen offers AI Copilot for Contracts and Drafting and Review in Microsoft Word. ContractKen offers AI Copilot for Contracts and Drafting and Review in Microsoft Word. ContractKen offers AI Copilot for Contracts and Drafting and Review in Microsoft Word. ContractKen offers AI Copilot for Contracts and Drafting and Review in Microsoft Word.,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,1,,2024-02-16,,,,Non-equity Assistance,,,,,,,,,USD,,JioGenNext,1,1,,,,,,,Private,,,,,,,,,,,,,,-17.9%,,,,,,,,,,,
Aerotrax,https://www.crunchbase.com/organization/aerotrax-technologies,2019-07-01,day,"Aerospace, Enterprise Software, Financial Services, Internet, Machine Learning, National Security, Supply Chain Management","Dallas, Texas, United States","Strengthening Supply Chain Visibility and Security for Aviation, Aerospace, Defense, and Financial Services organizations.","197,144",,Active,,,,,For Profit,https://aerotrax.com/,,https://www.linkedin.com/company/aerotrax-technologies/,"Aerotrax is an enterprise software company focused on digitally tracking the lifecycle of every plane, part, and component in the air and on the ground.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Government and Military, Internet Services, Science and Engineering, Software, Transportation",1,David Bettenhausen,1-10,3,Seed,2023-05-04,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"R3, REFASHIOND Ventures, Bloccelerate VC, BlockScience, David Rutter",,9,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Friends & Family Capital,https://www.crunchbase.com/organization/friends-family-capital,2019-01-01,year,Venture Capital,"Menlo Park, California, United States",Friends & Family Capital is a venture capital firm that backs entrepreneurs that transform big markets.,"197,172",,Active,,,,,For Profit,https://www.friendsandfamilycapital.com/,https://twitter.com/friendsfamcap,https://www.linkedin.com/company/friends-and-family-capital/,"Friends & Family Capital is a venture capital firm that backs entrepreneurs that transform big markets.  The firm’s founding partners helped scale Palantir to $20 Billion (CFO from 2011 to 2017) and jointly backed over 20 Unicorn startups.  Friends & Family Capital invests in business models that produce long-term and defensible compounding growth and cash flow.  Core investments include Airtable, Anduril, Facebook, Figure, Flexport, Gusto, Mosaic, Palantir, Robinhood, SpaceX, and Verkada. For more information, please see www.friendsandfamilycapital.com.",,"San Francisco Bay Area, Silicon Valley, West Coast",Venture,Venture Capital,8,10,1,1,2,2,,,,,,,,,"Financial Services, Lending and Investments",2,"Colin Anderson, John Fogelsong",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Kovo,https://www.crunchbase.com/organization/kovo-7759,2019-01-01,year,"EdTech, Education, Email","Las Vegas, Nevada, United States",Kovo Grow is a collection of online courses provided by experts in their fields.,"197,173",$1M to $10M,Active,,,,,For Profit,https://www.kovocredit.com/,,https://www.linkedin.com/company/kovocredit/,,,Western US,,,,,,,,,,,,,,,,,"Education, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-79.91%,26,,,15,,,,,,,
Embarc,https://www.crunchbase.com/organization/embarc-0f0b,2019-07-04,day,Cannabis,"Alameda, California, United States",Retail company servicing emerging industries,"197,181",,Active,,,,,For Profit,https://goembarc.com/,,https://www.linkedin.com/company/goembarc/,"Embarc is a modern cannabis retailer committed to community, culture, and education. The company offers a range of cannabis products at fair prices. The goal of Embarc is to simplify cannabis education and retail for all customers.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",1,Lauren Carpenter,101-250,2,,2023-10-02,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,-67.96%,33,1,748,,,,,,,,
Proven Optics,https://www.crunchbase.com/organization/proven-optics,2020-01-01,year,"Consulting, Information Technology, SaaS, Software","Columbus, Ohio, United States","Proven Optics develops and offers financial management toolsets, Saas platform-based software, and IT consulting services to organizations.","197,185",$1M to $10M,Active,2022-12-06,day,,,For Profit,https://provenoptics.com,https://twitter.com/provenoptics,https://www.linkedin.com/company/proven-optics,"Proven Optics develops and offers financial management toolsets, Saas platform-based software, and IT consulting services to organizations.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",2,"Ben Perkins, William Miller",11-50,1,M&A,2023-01-11,,,,Corporate Round,,,,Corporate Round,,USD,,,USD,,ServiceNow,1,1,,Was Acquired,2022-12-06,day,Acquisition,,Private,,,,,,,,,,,,,,-12.02%,10,,,,,,,,,,
Traffik Co,https://www.crunchbase.com/organization/traffik-co,2020-06-01,day,"Advertising, Content Marketing, Marketing Automation, SaaS","St Louis, Missouri, United States",Traffik Co is a SaaS Marketing Automation platform.,"197,192",,Active,,,,,For Profit,https://traffikco.com,,https://www.linkedin.com/company/81480475/,"TraffkCo LLC is a SaaS Marketing Automation tool that aids in automatically creating search ads, display network ads, content marketing opportunities, and automatically fixes a myriad of technical SEO issues.",,Midwestern US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",1,Robert Bickel,1-10,1,Seed,2020-06-01,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Forex Vaults,https://www.crunchbase.com/organization/forex-vaults,2019-03-03,day,,"New York, New York, United States",Trading automation and trading risk management products,"197,206",,Active,,,,,For Profit,https://www.forexvaults.com/,,https://www.linkedin.com/company/forex-vaults,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,2,Early Stage Venture,2021-01-11,18000000,USD,18000000,Series A,18000000,USD,18000000,Series A,25000000,USD,25000000,25000000,USD,25000000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Katalyst Ventures,https://www.crunchbase.com/organization/katalyst-ventures-management-llc,2018-01-01,year,"Finance, Financial Services, Venture Capital","San Francisco, California, United States",Katalyst Ventures is a venture capital firm that invests in the digital health and fintech sectors.,"197,248",$1M to $10M,Active,,,,,For Profit,https://katalyst.vc,https://twitter.com/katalystvc,https://www.linkedin.com/company/katalyst-ventures-management-llc,"Katalyst Ventures is a venture fund investment firm. The firm seeks to invest in seed and early-stage companies operating in the digital health, fintech, enterprise software, and technology sectors.",,"San Francisco Bay Area, West Coast, Western US",Venture,"Micro VC, Venture Capital",19,35,7,12,3,3,,,,,,,,,"Financial Services, Lending and Investments",1,Susan Choe,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Bladework Games,https://www.crunchbase.com/organization/bladework-games,2020-01-01,year,"Consulting, Gaming, Web Design","Los Angeles, California, United States",Bladework Games is a game studio service company that offers online and cooperative multiplayer IP game development services.,"197,251",$1M to $10M,Active,,,,,For Profit,https://www.bladeworkgames.com/,,https://www.linkedin.com/company/bladework-games/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Gaming, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-46.03%,3,,,,,,,,,,
ONRAMP,https://www.crunchbase.com/organization/onramp-96d1,2020-01-01,year,"Financial Services, Mobile Payments, Payments, Transportation","San Francisco, California, United States",ONRAMP is a card payment solution for truck drivers.,"197,257",,Active,,,,,For Profit,https://www.onrampcard.com/,,https://www.linkedin.com/company/onrampcard,ONRAMP provides truck drivers with cards to set up payment plans. They also provide online spending for all types of transportation and driving charges. They offer payroll and command tower services for customer retention.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Payments, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-0.22%,10,1,,,,,,,,,
Link Logistics Real Estate,https://www.crunchbase.com/organization/link-logistics-real-estate,2019-01-01,year,"Commercial Real Estate, Logistics, Supply Chain Management, Warehousing","New York, New York, United States","Link Logistics Real Estate offers real estate space for logistics, warehousing and supply chain management solutions.","197,307",$100M to $500M,Active,,,,,For Profit,https://www.linklogistics.com/,https://twitter.com/LinkLogisticsRE,https://www.linkedin.com/company/linklogistics/,,https://www.facebook.com/linklogisticsrealestate/,"Greater New York Area, East Coast, Northeastern US",,,1,1,1,,,,,,,,,,,,"Real Estate, Transportation",1,Andrew C. Goodman,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-34.1%,54,2,,20,,,,,72282,USD,72282
Gamers Home,https://www.crunchbase.com/organization/gamers-home,2023-05-02,day,"Gaming, Marketplace, SaaS","Wilmington, Delaware, United States",Vetted Freelancer Marketplace for the Gaming Industry,"197,311",,Active,,,,,For Profit,https://www.gamershome.studio,https://twitter.com/GamersHomepro,https://www.linkedin.com/company/gamers-home/,"Gamers Home: A marketplace connecting studios with freelance talent on a project basis, reducing long-term financial commitments for Studios.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Gaming, Software",2,"Lord Brian Dean-Madanamootoo, Marcus Howard",1-10,2,Seed,2023-10-30,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,FasterCapital,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
