Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Magnetic Ventures,https://www.crunchbase.com/organization/magnetic-ventures,2018-01-01,year,Finance,"San Francisco, California, United States",Magnetic Ventures is an early stage venture capital firm investing at the intersection of life science and technology.,"185,624",,Active,,,,,For Profit,https://www.magneticvc.com/,,https://www.linkedin.com/company/magnetic-ventures/about,Magnetic Ventures focuses on early stage investing at the intersection of life science and technology.,,"San Francisco Bay Area, West Coast, Western US",Early Stage Venture,Venture Capital,11,15,5,3,1,1,,,,,,,,,Financial Services,1,Christine Aylward,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,0,2,,Advertising; business,,,
Standard Power,https://www.crunchbase.com/organization/standard-power,2018-01-01,year,"Commercial Real Estate, IaaS","Coshocton, Ohio, United States",Colocation facilities for advanced data processing operations,"185,626",$1M to $10M,Active,,,,,For Profit,https://standardpwr.com/,,https://www.linkedin.com/company/standard-power/about/,"Standard Power provides Infrastructure as a Service to advanced data processing companies such as those focusing on blockchain mining and high performance computing applications.  We work closely with our clients to provide server management and colocation services with reliable, secure and efficient infrastructure at a low power price. For larger clients, Standard Power is able to build custom facilities with a Tier III+ data center rating.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Real Estate, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-55.58%,8,,,,,,,,,,
Capitol News Illinois,https://www.crunchbase.com/organization/capitol-news-illinois,2019-01-01,month,News,"Springfield, Illinois, United States",Capitol News Illinois is a nonprofit news service that covers state government daily for newspapers statewide.,"185,630",,Active,,,,,Non-profit,https://capitolnewsillinois.com,https://twitter.com/CapitolNewsIL,,Capitol News Illinois is a nonprofit news service that covers state government daily for newspapers statewide.,https://www.facebook.com/CapitolNewsIllinois,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,1-10,1,,2022-10-10,2000000,USD,2000000,Grant,,,,,,,,2000000,USD,2000000,Robert R. McCormick Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,-15.9%,1,,,,,,,,,,
Roame,https://www.crunchbase.com/organization/roame-travel,2023-01-01,day,"Leisure, Software, Travel","San Francisco, California, United States",Google Flights using credit card points and miles,"185,636",,Active,,,,,For Profit,https://roame.travel/,https://twitter.com/roametravel,https://www.linkedin.com/company/roametravel,Roame is Google Flights using credit card points and miles. We search across airlines to find the best flight redemptions to help users maximize their points.,https://www.facebook.com/roametravelco,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Software, Travel and Tourism",1,Tim Qin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-37.95%,4,,,,0,0,,Scientific and electric apparatus and instruments,,,
JesseJay's,https://www.crunchbase.com/organization/jessejay-s,2019-01-01,year,Restaurants,"Churchton, Maryland, United States",JesseJay's is a New restaurant and bar located in the Churchton/Deale neighborhood.,"185,637",$1M to $10M,Active,,,,,For Profit,https://www.jessejays.com,,https://www.linkedin.com/company/jessejays-lik,"JesseJay's provides After graduating from culinary school, Jesse worked at a variety of Baltimore restaurants, eventually rising to the position of Executive Chef. He is enthusiastic about cuisine and flavour, and he can't wait to share it with everyone. Jayleen, his wife, has brought the project to reality with her sharp intellect and corporate skills. Because it is a locally owned and operated family business, JesseJay's is able to include other personal beliefs into the company's strategy. These include caring for our communities and the environment.",https://www.facebook.com/jessejayskitchen,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Food and Beverage,1,Jayleen Fonseca,1-10,1,,2018-11-22,450000,USD,450000,Debt Financing,,,,,,,,450000,USD,450000,Maryland Small Business Development Financing Authority (MSBDFA),1,1,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Discount Store Savings,https://www.crunchbase.com/organization/discount-store-savings,2020-07-05,day,,"Rochester, New York, United States","Discount Store Savings is a dealer and distributor for electronics, mobile, health & beauty, home goods, and other products.","185,639",,Active,,,,,For Profit,https://www.discountstoresavings.com,https://twitter.com/discountstores4,,"Discount Store Savings is a dealer and distributor for electronics, mobile, health & beauty, home goods, and other products. They serve retail customers as well as wholesale clients. They currently offer nationwide shipping and local delivery inside the continental United States.",,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-3.92%,9,,,,,,,,,,
Lite Group,https://www.crunchbase.com/organization/lite-group,2019-01-01,year,,"Beverly Hills, California, United States","The Lite Group is driven by a shared excitement for learning, biohacking and self-optimization.","185,645",$1M to $10M,Active,,,,,For Profit,,,,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,1,,2020-10-26,1425000,USD,1425000,Venture - Series Unknown,1425000,USD,1425000,Venture - Series Unknown,1425000,USD,1425000,1425000,USD,1425000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Slipstream IT,https://www.crunchbase.com/organization/slipstream-it,2020-01-01,year,"Consulting, Information Services, Information Technology","Blue Bell, Pennsylvania, United States","Slipstream IT provides IT outsourcing, managed services, and consulting services for emerging biotech and pharma companies.","185,659",$1M to $10M,Active,,,,,For Profit,https://www.slipstream-it.com,,https://www.linkedin.com/company/slipstream-it/,"Slipstream IT offers strategy, advising, strategic consulting, cloud services, CIO engage, implementation, integration, veeva implementation, digital engage, it support services, end user engage, security engage, application support, DATAstream services.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.53%,,,,,,,,,,,
TopHap,https://www.crunchbase.com/organization/tophap,2018-01-01,year,"Analytics, Artificial Intelligence (AI), Data Visualization, PropTech, Real Estate, SaaS","San Ramon, California, United States","Proptech, SaaS, Real Estate Analytics","185,677",$1M to $10M,Active,,,,,For Profit,https://www.tophap.com/,https://twitter.com/tophapinc,https://www.linkedin.com/company/toph,"TopHap operates as a real estate analytics platform. It utilizes AI to visualize residential real estate market conditions, reveal trends, and provide insights to help make better data-driven purchase and selling decisions. The company was founded in 2018 and is headquartered in  San Ramon, California.",https://www.facebook.com/tophapinc,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Real Estate, Science and Engineering, Software",1,Anton Danilovich,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-6.27%,26,1,0,,0,1,,Advertising; business,,,
Jeda.ai,https://www.crunchbase.com/organization/dojoit,2020-01-01,year,"Artificial Intelligence (AI), Collaboration, Data Visualization, Generative AI, Information Technology, Predictive Analytics, Software, Visual Search","San Jose, California, United States","Jeda.ai // the world's first Generative AI Workspace that can generate editable Diagrams, Templates, Data Analysis, Wireframes, Content","185,713",$1M to $10M,Active,,,,,For Profit,https://www.jeda.ai,https://twitter.com/goJedaAi,https://www.linkedin.com/company/jedaai,"Word’s first Generative AI Visual Workspace leverages the most advanced LLM with our custom models & patent-pending architecture to collaborate & create: - Smart Visual Analysis - Visual Data Analysis - Document Analysis (Ent.) - Diagrams, Mindmaps, Flowcharts - Wireframes - Sticky-notes - Art & Contents Jeda.ai is also a powerful Online Whiteboard that comes with patent-pending realtime drawing and collaboration capabilities.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Other, Science and Engineering, Software",1,Tawhid Khan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-62.25%,20,,,,0,0,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Smart Retrieval,https://www.crunchbase.com/organization/smart-retrieval,2023-01-01,year,"Consulting, Data Governance, Data Integration, Data Management, Data Visualization, Generative AI, Information Technology, PaaS, SaaS, Software","Miami, Florida, United States",Smart Retrieval is the platform for automating the structuring of unstructured business data in an effective and creative way.,"185,730",,Active,,,,,For Profit,https://smartretrieval.com/,,https://www.linkedin.com/company/smart-retrieval,"At Smart Retrieval, we believe that document intelligence is the key to unlocking the true potential of your data. Our smart information retrieval service empowers you to make informed decisions faster, by putting the right information at your fingertips when you need it the most. With our cutting-edge technology and unparalleled expertise, we're revolutionizing the way businesses access and utilize their information.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Professional Services, Software",1,Aaron Crespo,11-50,3,Early Stage Venture,2023-12-01,,,,Series A,,,,Series A,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Salud Mental Health,https://www.crunchbase.com/organization/salud-mental-health,2021-01-01,year,"Health Care, Mental Health","Winston Salem, North Carolina, United States",Salud Mental Health provides a mental health kit to help Latinx families overcome the stigma around mental health.,"185,732",,Active,,,,,For Profit,https://saludmentalhealth.com/,https://twitter.com/SaludMHealth,https://www.linkedin.com/company/salud-mental-health-pllc,Salud Mental Health provides a mental health kit to help Latinx families overcome the stigma around mental health.,https://www.facebook.com/Saludmentalhealth,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,1,Camila Pulgar,1-10,1,,2022-01-14,50000,USD,50000,Grant,,,,,,,,50000,USD,50000,Agile City Winston-Salem,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Factor,https://www.crunchbase.com/organization/factor-641a,2019-01-01,year,,"New York, New York, United States","It brings the legal skill, market know-how and experience of Traditional Law with the process efficiency, technology and data orientation.","185,742",,Active,2020-08-18,day,,,For Profit,https://www.factor.law/,https://twitter.com/factor_law,https://www.linkedin.com/company/factor-law/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Varun Mehta,251-500,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2020-08-18,day,Acquisition,,Private,,,,,,,,,,,,,,45.98%,33,,,,2,5,Computing; Calculating,Scientific and technological services,,,
Embedded Ventures,https://www.crunchbase.com/organization/embedded-ventures,2020-11-01,month,,"Los Angeles, California, United States",Embedded Ventures is a venture capital firm that focuses on investments in early-stage space technologies.,"185,744",Less than $1M,Active,,,,,For Profit,http://embedded.ventures/,https://twitter.com/EmbeddedVC,https://www.linkedin.com/company/embedded-ventures/,Embedded Ventures is a next-generation VC firm that takes a commercial-first approach to invest in early-stage startups with applications. It can also serve the DoD by integrating the space industry with the terrestrial economy.,,"Greater Los Angeles Area, West Coast, Western US",Seed,Venture Capital,7,7,1,4,,,,,,,,,,,,2,"Jenna Bryant, Jordan Noone",1-10,1,,2021-04-10,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,44,,,4,,,,,,,
Level Up Sports,https://www.crunchbase.com/organization/level-up-sports,2018-02-07,day,Sports,"New York, New York, United States","Level Up Sports is a social network that helps youth and adult recreational athletes to find clubs, leagues, and tournaments to play in.","185,744",$1M to $10M,Active,,,,,For Profit,http://www.levelupsportz.com,https://twitter.com/levelupsportz,https://www.linkedin.com/in/michael-gershon-ma-47477654,"Level Up Sports is a Free social network for athletes, that helps youth and adult recreational athletes to find clubs, leagues, and tournaments to play in, and help student athletes get recruited to colleges. Our other user profiles include coaches and sports specialist/experts to help aide and guide athletes in their athletic journey.",https://www.facebook.com/LevelUpSportz/?ref=bookmarks,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Sports,2,"Brian Marrero, Michael Gershon",1-10,1,Seed,2018-07-17,70000,USD,70000,Seed,70000,USD,70000,Seed,70000,USD,70000,70000,USD,70000,,,,,,,,,,Private,,,,,,,,,,,,,,,3,1,,,,,,,,,
EXO Drones,https://www.crunchbase.com/organization/exo-drones,2020-01-01,year,"Drone Management, Drones, Sales","Salt Lake City, Utah, United States","EXO Drones specializes in the manufacture, assembly, distribution, and sales of professional drones.","185,747",$1M to $10M,Active,,,,,For Profit,https://www.exodrones.com,https://twitter.com/dronesexo,https://www.linkedin.com/company/exo-drones/,,https://www.facebook.com/EXOTechDrones/,Western US,,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.78%,26,,3,,,,,,,,
Holmgard Games,https://www.crunchbase.com/organization/holmgard-games,2020-01-01,year,"Gaming, PC Games, Video Games","Los Angeles, California, United States",Holmgard Games is a computer games developer with a major focus on competitive first-person shooter games.,"185,758",,Active,,,,,For Profit,https://holmgardgames.com/,,https://www.linkedin.com/company/holmgardgames/,,https://www.facebook.com/holmgardgames,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Gaming,,,11-50,1,Seed,2023-01-01,,,,Seed,,,,Seed,,USD,,,USD,,The Games Fund,,1,,,,,,,Private,,,,,,,,,,,,,,-40.01%,13,,,,,,,,,,
Chiplytics,https://www.crunchbase.com/organization/chiplytics,2021-01-01,year,"Electronics, Quality Assurance, Semiconductor","Albuquerque, New Mexico, United States",Chiplytics provides data-driven inspection technology for deeper insights into the microelectronics supply chain.,"185,764",Less than $1M,Active,,,,,For Profit,https://www.chiplytics.io/,,https://www.linkedin.com/company/chiplytics/,Chiplytics specializes in data-driven inspection technology for deeper insights into the microelectronics supply chain. Its flagship product provides automated quality assurance for any semiconductor by collecting both an electrical signature and image of each chip and performing a patented analysis to determine if a chip is both authentic and error-free.,,Western US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Science and Engineering",3,"Matthew Skeels, Stephen DiBartolomeo, Steven Dourmashkin",1-10,2,Seed,2022-03-08,300000,USD,300000,Seed,300000,USD,300000,Seed,300000,USD,300000,300000,USD,300000,Scout Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Lumeo,https://www.crunchbase.com/organization/lumeo,2019-01-01,year,"Analytics, Computer, Internet, Software","San Francisco, California, United States","Lumeo is a no-code custom video analytics platform that enables builders to analyze, transform and act on video data.","185,773",$1M to $10M,Active,,,,,For Profit,https://www.lumeo.com/,https://www.twitter.com/lumeohq,https://www.linkedin.com/company/lumeo,"Lumeo is a complete, edge-to-cloud vision platform that accelerates design, deployment and monitoring of vision solutions.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Internet Services, Software",2,"Chris Bruce, Devarshi Shah",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-51.04%,46,,,,,,,,,,
CATCH'N Ice Cream,https://www.crunchbase.com/organization/catch-n-ice-cream,2021-10-15,day,Snack Food,"Manhattan, New York, United States",CATCH'N Ice Cream is a ice cream shop provides variety range of products.,"185,775",$1M to $10M,Active,,,,,For Profit,https://catchnicecream.com,,https://www.linkedin.com/company/catchn-ice-cream,CATCH'N Ice Cream is a ice cream shop provides variety range of products.,https://www.facebook.com/catchnicecream,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,1,Dylan Lemay,1-10,1,Seed,2021-11-16,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Morrison Seger Venture Capital Partners, Rogers Healy, Chris Camillo, Anthony Baroud, Milad Mirg",2,6,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
