Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Shotcall,https://www.crunchbase.com/organization/shotcall,2018-02-27,day,"Digital Entertainment, eSports, Gamification, Gaming, Marketplace, Media and Entertainment, Video Streaming","Atlanta, Georgia, United States",Shotcall is the platform and marketplace for fans to join the game or content with their favorite people.,"52,790",$1M to $10M,Active,,,,,For Profit,https://shotcall.gg/,http://www.twitter.com/shotcallgg,https://www.linkedin.com/company/shotcall,"Shotcall is a platform and marketplace for fans to play games with their favorite people. Creators can engage with their community in a way that gives fans a chance to get off the sidelines and get in the game, while creating new revenue generating opportunities and more high-quality, shareable content. Shotcall provides a convenient way to organize deeply engaging community events, giving the streamer end to end control over session length, lobby size, and price.",http://www.facebook.com/shotcallgg,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Gaming, Media and Entertainment, Sports, Video",3,"Gordon Li, Riley Auten, Thomas Gentle",11-50,2,Seed,2020-10-28,2200000,USD,2200000,Seed,2200000,USD,2200000,Seed,2320000,USD,2320000,2320000,USD,2320000,"Techstars, Lerer Hippeau, New Stack Ventures, Initial Capital",3,4,,,,,,,Private,,,,,,,,,,,,,,-54.31%,7,,,,,,,,,,
Groundfloor,https://www.crunchbase.com/organization/groundfloor-620d,2021-01-01,year,"Communities, Hospitality, Software","San Francisco, California, United States","Groundfloor is a platform that builds communal spaces for connection, productivity, and wellness.","52,808",,Active,,,,,For Profit,https://groundfloorclub.com/,https://twitter.com/groundfloorclub,https://www.linkedin.com/company/groundfloorclub/,"Groundfloor is a club that gives members access to facilities and spaces that use design and community to bring people together, allowing members to help and elevate work, social life, and leisure.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Software, Travel and Tourism",1,Jamie Snedden,11-50,1,Seed,2021-08-26,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,3000000,USD,3000000,"Gaingels, 2048 Ventures, VITALIZE Venture Capital, Varsha Rao, Musaab Hakami",1,7,,,,,,,Private,,,,,,,,,,,,,,-4.23%,4,1,,,,,,,,,
Spa Space,https://www.crunchbase.com/organization/spa-space,2020-01-01,year,"Scheduling, Software","Atlanta, Georgia, United States","Spa Space is a membership-based booking and scheduling software system that serves Spa Professionals, Clients, and Facilities.","52,808",$1M to $10M,Active,2022-09-12,day,,,For Profit,https://spaspace.com/,https://twitter.com/SpaSpace,https://www.linkedin.com/company/spaspace/about/,"Spa Space is a membership-based booking and scheduling software system that serves Spa Professionals, Clients, and Facilities.",https://www.facebook.com/SpaSpace,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,11-50,2,M&A,2022-09-23,10000000,USD,10000000,Private Equity,10000000,USD,10000000,Private Equity,13000000,USD,13000000,13000000,USD,13000000,"CI Capital Partners, Christopher Craig",2,2,,Was Acquired,2022-09-12,day,Acquisition,,Private,,,,,,,,,,,,,,-8.52%,47,2,,,,,,,,,
Lingco Language Labs,https://www.crunchbase.com/organization/lingco-language-labs,2018-01-01,month,"Artificial Intelligence (AI), EdTech, Education, Internet, Software","East Lansing, Michigan, United States",Adaptive language learning platform for schools,"52,812",$1M to $10M,Active,,,,,For Profit,http://www.lingco.io/,https://twitter.com/LingcoLabs,https://www.linkedin.com/company/lingco-language-labs/,"Lingco Classroom is an online personalized language learning platform for students. It uses artificial intelligence to quickly assess students’ existing language level so it can guide them, fix their mistakes, and work on exactly what they need in order to improve. It provides instructors with real-time insights on where their students are struggling and uses machine learning to recommend activities and content for the instructors to assign.",https://www.facebook.com/LingcoLabs/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Internet Services, Science and Engineering, Software",1,Seth Killian,11-50,7,Seed,2023-07-05,,,,Non-equity Assistance,120000,USD,120000,Pre-Seed,140000,USD,140000,140000,USD,140000,"Techstars, Red Cedar Ventures, LearnLaunch Fund + Accelerator, Conquer Accelerator",3,4,,,,,,,Private,,,,,,,,,,,,,,-71%,60,1,,,,,,,,,
BloomJoy,https://www.crunchbase.com/organization/bloomjoy,2018-01-01,year,"Ad Network, Advertising, Blogging Platforms, Content Creators, Content Discovery, Content Syndication, Digital Media, Internet, Publishing","Austin, Texas, United States","BloomJoy is a safe and curated platform for content syndication between publishers, bloggers, and brands.","52,818",$1M to $10M,Closed,,,,none,For Profit,https://bloomjoy.com/,https://twitter.com/getbloomjoy,https://www.linkedin.com/company/trybloomjoy/,"BloomJoy is a safe and curated platform for content syndication between publishers, bloggers, and brands. BloomJoy makes it safe and easy for publishers, bloggers, influencers, and brands to exchange content and grow audiences. Through content syndication and licensing, the company powers millions of content recommendations back to the partners every month. BloomJoy was founded in 2018 and is headquartered in Austin, Texas.",https://www.facebook.com/getbloomjoy/,Southern US,,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",3,"David J. Phillips, Jason M. Mustian, Robert Trencheny",11-50,2,Seed,2018-04-15,1190000,USD,1190000,Seed,1190000,USD,1190000,Seed,1310000,USD,1310000,1310000,USD,1310000,"Y Combinator, Liquid 2 Ventures, Pi Campus",1,3,,,,,,,Private,,,,,,,,,,,,,1,,4,,,,,,,,,,
Surgical Automations,https://www.crunchbase.com/organization/surgical-automations,2023-01-01,year,"Artificial Intelligence (AI), Health Care, Medical Device, Robotics","Dallas, Texas, United States",Developing automated endoscopic robots and utilizing IoT infrastructure to enable integrated stakeholder experience.,"52,819",$1M to $10M,Active,,,,,For Profit,https://www.autosurg.com,,https://www.linkedin.com/company/autosurg/,Surgical Automations develops surgical robots for surgical procedures. They also provide an AI-based autonomous robotic navigation system for endoscopic diagnostic and interventional procedures.,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Health Care, Science and Engineering, Software",3,"Jason Blackstone, Ritambhara Agrawal, Sanket Chauhan",1-10,1,Seed,2023-03-08,835000,USD,835000,Pre-Seed,835000,USD,835000,Pre-Seed,835000,USD,835000,835000,USD,835000,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Panome Bio,https://www.crunchbase.com/organization/panome-bio,2022-01-01,year,"Bioinformatics, Biotechnology, Data Integration, Life Science","St Louis, Missouri, United States",Panome Bio is a biomarker discovery platform offering biomarker analysis.,"52,821",$1M to $10M,Active,,,,,For Profit,https://panomebio.com/,,https://www.linkedin.com/company/panome-bio/,"Panome Bio is a biomarker discovery platform offering biomarker analysis. The company's services also include metabolomics, lipidomics, and proteomics screening solutions through untargeted analysis and proprietary computational methods. Panome Bio was founded in 2022 and is headquartered in Saint Louis, Missouri.",,Midwestern US,,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Information Technology, Science and Engineering, Software",3,"Edward Weinstein, Gary J. Patti, Tom Cohen",1-10,1,,2023-02-24,5973835,USD,5973835,Venture - Series Unknown,5973835,USD,5973835,Venture - Series Unknown,5973835,USD,5973835,5973835,USD,5973835,"BioGeneration Ventures, Telegraph Hill Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
UNXD,https://www.crunchbase.com/organization/unxd,2021-01-01,year,"Digital Marketing, E-Commerce, Information Technology, Marketplace","Santa Monica, California, United States",UNXD is a curated marketplace for the best of digital culture.,"52,826",,Active,,,,,For Profit,https://unxd.com/,https://twitter.com/unxd_nft,https://www.linkedin.com/company/unxd/,"UNXD is a curated marketplace for the best of digital culture. Founded in 2021, UNXD is focused on providing collectors with the best items and experiences for these culturally significant works.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing",,,11-50,1,Seed,2022-01-16,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"Orange DAO, Animoca Brands, Morningstar Ventures, Goodwater Capital, Finality Capital Partners",3,35,,,,,,,Private,,,,,,,,,,,,,,16.3%,44,,,,,,,,,,
Connectifi,https://www.crunchbase.com/organization/connectifi,2022-01-01,year,"FinTech, Information Technology, Software","Montclair, New Jersey, United States",Connectifi is a fintech that ensures seamless interoperability among all financial service applications across various devices.,"52,830",$1M to $10M,Active,,,,,For Profit,https://www.connectifi.co/,,https://www.linkedin.com/company/connectifi-interop/,"Connectifi is a fintech that ensures seamless interoperability among all financial service applications across various devices. The firm's platform is browser-based and compatible with desktop platforms as well as various devices, allowing it to expand and adapt to meet demands. This has been demonstrated to be the most rapid, straightforward, and versatile approach to implementing FDC3.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Software",1,Nick Kolba,1-10,1,Seed,2023-06-06,3400000,USD,3400000,Seed,3400000,USD,3400000,Seed,3400000,USD,3400000,3400000,USD,3400000,"Blumberg Capital, Engineering Capital",1,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,1,,Scientific and technological services,,,
Prime AI,https://www.crunchbase.com/organization/dataprime-inc,2019-08-01,month,"Artificial Intelligence (AI), Consulting, Machine Learning, Software","Leesburg, Virginia, United States",Prime AI deploys accessible AI/machine learning engines through our platform to drive significant value for our customers,"52,841",,Active,,,,,For Profit,https://prime.ai/,,https://www.linkedin.com/company/dataprime-ai/,"Every company should have access to world-class data science and AI. Our Platform delivers AI-driven microservices seamlessly to your existing infrastructure for machine learning powered insights faster than any other solution on the market. Our AI engines include forecasting, optimization, prescriptive analytics and automation.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",3,"Aaron Burciaga, Jon Higbie, Lance Kallman",11-50,3,Seed,2022-02-04,225000,USD,225000,Seed,225000,USD,225000,Seed,1025000,USD,1025000,2102000,USD,2102000,,,,,,,,,,Private,,,,,,,,,,,,,,46.72%,5,,,,,,,,,,
Uvax Bio,https://www.crunchbase.com/organization/uvaxbio,2018-01-01,year,"Biopharma, Biotechnology","Newark, Delaware, United States",Uvax Bio is a biotechnology company developing vaccines using patented protein nanoparticle technology.,"52,843",$1M to $10M,Active,,,,,For Profit,https://www.uvaxbio.com,,https://www.linkedin.com/company/uvax-bio,,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Ji Li, Jiang Zhu",11-50,1,Early Stage Venture,2020-09-01,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,20000000,USD,20000000,20000000,USD,20000000,,,,,,,,,,Private,,,,,,,,,,,2023-09-13,,,,2,,,,0,0,,"Pharmaceutical, veterinary and sanitary products",,,
Stable Insurance,https://www.crunchbase.com/organization/stable-insurance,2018-04-01,month,"Auto Insurance, Commercial Insurance, InsurTech","New York, New York, United States","Stable is insurance that comes with more than just insurance. Now for rideshare, carshare, and delivery vehicle owners.","52,848",$1M to $10M,Active,,,,,For Profit,https://www.stableins.com/,https://twitter.com/coveredbystable,https://www.linkedin.com/company/stable-insurance/,Stable offers insurance and other tools to help vehicle owners that earn on mobility platforms the ability to do so more efficiently and profitably.,https://www.facebook.com/stableinsurance/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,3,"Douglas Ver Mulm, John Salvucci, Stephen Dekker",11-50,3,Seed,2022-02-23,2950000,USD,2950000,Seed,2950000,USD,2950000,Seed,3300000,USD,3300000,3300000,USD,3300000,"Brooklyn Bridge Ventures, MLTPLY, Vincent J. Dowling, David Delaney, Harry Campbell",2,7,,,,,,,Private,,,,,,,,,,,,,1,,14,,,3,,,,,,,
Clouddrop,https://www.crunchbase.com/organization/cloudwerx-inc,2021-12-17,day,"EdTech, Education, Information Technology, Software","Fort Myers, Florida, United States",CloudwerX create school management technologies which includes all tools to help schools and institutions run seamlessly.,"52,849",,Active,,,,,For Profit,https://clouddrop.io/,,https://www.linkedin.com/company/cloudwerx-inc-dba-clouddrop/about/,"CloudwerX create school management technologies which includes all tools to help schools and institutions run seamlessly. With the use of CloudwerX-Clouddrop, we are able to assist organizations in effectively managing all of their processes in a manner that is both affordable and quick. Gain access to the professional school management that is required to enhance the learning environment for both you and your Students.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Software",1,Isabelle Beneton,51-100,2,Early Stage Venture,2022-01-09,65000000,USD,65000000,Series A,65000000,USD,65000000,Series A,70000000,USD,70000000,70000000,USD,70000000,"Qd Investments, Isabelle Beneton",2,2,,,,,,,Private,,,,,,,,,,,,,,,2,1,,,,,,,,,
seer,https://www.crunchbase.com/organization/seer-efb8,2019-06-03,day,"E-Commerce, Retail Technology, SaaS, Software","Palo Alto, California, United States",A SaaS-based sales and communication platform for Luxury retailers.,"52,851",,Active,,,,,For Profit,https://www.helloseer.com/,,https://www.linkedin.com/company/helloseer,"A SaaS-based sales and communication platform for Luxury retailers that enables sales associates to seamlessly and meaningfully connect their customers to relevant inventory, enabling them to more easily reach and exceed their sales goals.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Software",2,"Christina Czap, Felipe Saint-Jean",11-50,2,Seed,2021-03-22,2300000,USD,2300000,Seed,2300000,USD,2300000,Seed,2425000,USD,2425000,2425000,USD,2425000,"Y Combinator, Pioneer Fund, Foundation Capital, Global Founders Capital, Open Opportunity Fund",,10,,,,,,,Private,,,,,,,,,,,,,,,26,1,,,,,,,,,
Xillion,https://www.crunchbase.com/organization/xillion-53d9,2021-10-19,day,"FinTech, Personal Finance, Software, Wealth Management","San Francisco, California, United States",Financial co-pilot for Gen Y+Z,"52,853",,Active,,,,,For Profit,https://xillionapp.com,https://twitter.com/XillionApp,https://www.linkedin.com/company/xillion-app,Wealth creation platform for everyone. We also invented Money Score to be a companion to Credit Score. Money score captures how well do you manage your own money just as credit score captures how well you manage the money you borrow.,https://www.facebook.com/xillion.money,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Software",1,Thiru Raj,1-10,1,Seed,2022-06-01,306000,USD,306000,Angel,306000,USD,306000,Angel,306000,USD,306000,306000,USD,306000,,,,,,,,,,Private,,,,,,,,,,,,,,-28.15%,15,1,,,,,,,,,
Libation Labs,https://www.crunchbase.com/organization/libation-labs,2022-01-04,day,"Cryptocurrency, Internet, Metaverse, Mobile Apps, Wine And Spirits","San Francisco, California, United States",Libation Labs has built an app called Cuvée which is driving DTC relations for wine and whisky brands,"52,856",,Active,,,,,For Profit,https://www.libationlabs.io/,https://twitter.com/cuveecollective,https://www.linkedin.com/company/79519414/admin/,"Libation Labs is carving a path to the metaverse for the alcohol business. Founded in 2022 and is based in San Francisco, California, United States.",https://www.facebook.com/CuveeCollectiveHQ,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Food and Beverage, Internet Services, Media and Entertainment, Mobile, Payments, Software",2,"Andrew Allison, Daniele Delgrosso",1-10,1,Seed,2022-02-28,600000,USD,600000,Pre-Seed,600000,USD,600000,Pre-Seed,600000,USD,600000,600000,USD,600000,"Hyper, Jack Smith, Paul Heydon, Dilpesh Parmar, Katelyn Donnelly",1,8,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
