Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Couture Technologies,https://www.crunchbase.com/organization/couture-technologies,2019-01-01,year,"3D Technology, Artificial Intelligence (AI), Software","Gallatin, Tennessee, United States","Couture Technologies is a software development firm that specializes in the application of AI, ML, and 3D simulation technologies.","83,462",$1M to $10M,Active,,,,,For Profit,https://www.couturetechnologies.com,,https://www.linkedin.com/company/couture-technologies,"Couture Technologies is a software development firm that specializes in the application of AI, ML, and 3D simulation technologies. The company was founded in 2019 and is headquartered in Gallatin, Tennessee.",https://www.facebook.com/couturetechnologies,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,1-10,3,Seed,2023-03-09,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1500000,USD,1500000,1756000,USD,1756000,"Launch Tennessee, National Science Foundation",2,2,,,,,,,Private,,,,,,,,,,,,,,,10,,,,1,0,Computing; Calculating,,,,
Decibel Partners,https://www.crunchbase.com/organization/decibel-vc,2019-01-01,year,"Finance, Financial Services, Venture Capital","Menlo Park, California, United States",Decibel is an independent venture capital firm that provides resources to entrepreneurs.,"83,467",,Active,,,,,For Profit,https://www.decibel.vc,https://twitter.com/decibelvc,https://www.linkedin.com/company/decibelvc,Decibel is an independent venture capital firm that provides resources to entrepreneurs.,,"San Francisco Bay Area, Silicon Valley, West Coast",Early Stage Venture,Venture Capital,23,34,19,5,3,3,,,,,,,,,"Financial Services, Lending and Investments",2,"Jon Sakoda, Martin Roesch",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,10.86%,34,,,,,,,,,,
Tarci,https://www.crunchbase.com/organization/leadgence,2019-04-01,month,"Artificial Intelligence (AI), Big Data, Enterprise Software, Predictive Analytics, Risk Management, Sales, Software","New York, New York, United States",Tarci focuses on improving ROI at every touchpoint through insights from dynamic data.,"83,478",$1M to $10M,Active,,,,,For Profit,https://tarci.io/,https://twitter.com/Leadgence_,https://www.linkedin.com/company/tarci/,"Tarci operationalizes customer data to deliver outstanding outcomes for data and commercial teams. The company's platform employs artificial intelligence to boost sales conversion rates by finding warm B2B prospects based on in-the-moment events and gathering information from various data sources, allowing businesses to become more productive. Tarci was established in April, 2019 in New York, USA by Leetal Gruper.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Sales and Marketing, Science and Engineering, Software",2,"Leetal Gruper, Sergey Bahchissaraitsev",51-100,4,Early Stage Venture,2022-08-30,17000000,USD,17000000,Series A,17000000,USD,17000000,Series A,17000000,USD,17000000,17000000,USD,17000000,"Google for Startups, Global Founders Capital, INT3, Liberty Mutual Strategic Ventures, Sound Ventures",4,6,,,,,,,Private,,,,,,,,,,,,,,63.3%,7,,,11,,,,,,,
Swish Brand Experiences,https://www.crunchbase.com/organization/swish-brand-experiences-inc,2022-12-01,month,"Advertising, Advertising Platforms, Brand Marketing, Consumer Goods, Digital Marketing, Grocery, Marketing, Retail Technology","Northville, Michigan, United States",Simple. Seamless. Product Sampling.,"83,483",,Active,,,,,For Profit,http://www.swishbx.com,,https://www.linkedin.com/company/swishbrandexperiences/,"SwishBx powers a revolutionary data-driven, product sampling marketplace to connect retailers and brands. With SwishBx, retailers enhance loyalty, strengthen supplier relationships and naturally expand their retail media offerings while seamlessly rewarding shoppers. For brands, SwishBx makes sponsored product sampling viable for all categories with self-serve, transparent, highly targeted and measurable technology that leverages first-party data to determine relevancy. SwishBx’s sponsored product sampling platform is available to online retailers and innovative brands of all sizes to deploy automated sampling campaigns which inspire incremental sales and expand lifetime customer value.",,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Consumer Goods, Food and Beverage, Hardware, Sales and Marketing, Software",1,Adam Stave,1-10,1,Seed,2023-09-01,400000,USD,400000,Seed,400000,USD,400000,Seed,400000,USD,400000,400000,USD,400000,"Angel, Michigan Rise, Invest Detroit Ventures",,3,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,0,,Scientific and technological services,,,
Facebook,https://www.crunchbase.com/organization/merchr,2021-12-24,day,"Advertising, Brand Marketing, E-Commerce, Fashion, Printing","Dowagiac, Michigan, United States",Print-on-demand platform,"83,486",,Active,,,,,For Profit,https://www.merchr.com,https://twitter.com/merchr__,https://www.linkedin.com/company/merchr,"Merchr is a content monetisation platform that gives brands, influencers, sportspeople, musicians, attractions, charities, schools and more a unique opportunity to create their own merchandise collection with no inventory, no risk and an on-time shipping guarantee. Merchr was created on the belief that everyone, no matter what level of entrepreneurial spirit they possess, has the power to design, publish and profit. Over the last few years, selling online has become more straightforward and reachable for most store owners. However very few people have the resources to also be a graphic designer, product creator, merchandiser, and technology developer, and that is where our platform and creativity leans in. The Merchr team combines decades of experience with integrated technology to provide store owners with pre-designed, curated collections of products & designs suitable for all industries. These can be amended, customised, personalised and uploaded onto a new or existing store within minutes.  Our integration with major ecommerce platforms and a closely managed network of production hubs enables the sale of print-on-demand products, without inventory risk or expensive seller fees. Users include influencers, artists, bands, online brands, YouTubers, gamers, schools and charities.",https://www.facebook.com/merchr.tech,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Clothing and Apparel, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",3,"Jack Fox, Martin Varley, Nora Yassin",1-10,1,Seed,2022-04-05,350000,GBP,457691,Pre-Seed,350000,GBP,457691,Pre-Seed,350000,GBP,457692,350000,GBP,457692,,,,,,,,,,Private,,,,,,,,,,,,,,-45.34%,32,,,,,,,,,,
Kainomyx,https://www.crunchbase.com/organization/kainomyx,2019-09-04,day,"Health Care, Health Diagnostics, Medical, Therapeutics","Palo Alto, California, United States",Kainomyx is a biotechnology company which develops therapeutics for malaria and other parasitic diseases.,"83,490",,Active,,,,,For Profit,https://www.kainomyx.com/,https://www.linkedin.com/company/kainomyx/,,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,,2020-05-01,1999999,USD,1999999,Grant,,,,,,,,1999999,USD,1999999,Good Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,74449,USD,74449
Vera,https://www.crunchbase.com/organization/vera-1ae1,2021-01-01,year,"Blockchain, Cryptocurrency, Non-Fungible Token (NFT)","San Francisco, California, United States",Vera is a protocol for NFT rentals and mortgages.,"83,495",$1M to $10M,Active,,,,,For Profit,https://vera.financial,,https://www.linkedin.com/company/vera-labs,"Vera is a protocol for NFT rentals and mortgages. The company offers two types of NFT mortgages. Seller financing requires no security and allows customers to purchase NFTs in installments. Network financing, which allows you to buy an NFT with a loan.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,1-10,2,Seed,2021-08-19,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Animoca Brands, Gate Labs, SL2 Capital, Krypital Group, Sandbar Investments",1,6,,,,,,,Private,,,,,,,,,,,,,,,58,,,,,,,,,,
Spectre Primer Technologies,https://www.crunchbase.com/organization/spectre-primer-technologies,2021-01-01,year,"B2C, Commercial, Consumer Goods","Palm Bay, Florida, United States",Spectre Primer Technologies is a company that currently operates in stealth mode.,"83,497",,Active,,,,,For Profit,,,,"Spectre Primer Technologies is a company that currently operates in stealth mode. The company was founded in 2021 and is headquartered in Palm Bay, Florida, United States.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Other",,,,1,,2023-01-26,1500000,USD,1500000,Venture - Series Unknown,1500000,USD,1500000,Venture - Series Unknown,1500000,USD,1500000,1500000,USD,1500000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Clever Harvest,https://www.crunchbase.com/organization/clever-harvest-inc,2021-01-01,year,AgTech,"Berkeley, California, United States","Enhancing Food Security via Enterprise and Predictive Software for Sustainable Sourcing, Tracing and Quality Certification at Scale","83,504",$1M to $10M,Active,,,,,For Profit,https://cleverharvest.com/,,https://www.linkedin.com/company/79373854/admin/,"We are a data-driven company generating real-time inventory of essential crops across the world, Competitors focus on farm production services and introducing technology to increase yield, automate farming, etc. We differentiate ourselves by utilizing our local relationship network to provide training and use of precision agriculture and production data for the first mile of food production. In addition, we create a digital marketplace that uses this data to facilitate global crop trade.",https://www.facebook.com/CleverHarvestInc,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Agriculture and Farming,3,"Danial Afzal, Soraya Hosni, Zubair Giyas",11-50,1,Seed,2021-10-01,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,1700000,USD,1700000,"Not Boring Capital, Backend Capital, Hadar Dor",1,3,,,,,,,Private,,,,,,,,,,,,,,,5,1,,,,,,,,,
CyberSync,https://www.crunchbase.com/organization/cybersync,2022-01-01,year,,"New York, New York, United States",CyberSync is a data science company.,"83,509",,Active,,,,,For Profit,https://www.cybersync.tech,,https://www.linkedin.com/company/cybersync-inc-official,CyberSync is a data science company.,https://www.facebook.com/CyberSync-Inc-2217471078576962,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,1,,2022-08-22,50000000,USD,50000000,Venture - Series Unknown,50000000,USD,50000000,Venture - Series Unknown,50000000,USD,50000000,50000000,USD,50000000,,,,,,,,,,Private,,,,,,,,,,,,,,,8,1,,,,,,,,,
Hemista,https://www.crunchbase.com/organization/hemista,2019-01-01,year,"Financial Services, FinTech, Wealth Management","Boston, Massachusetts, United States",Hemista provides solution for investment and financial planning needs.,"83,511",Less than $1M,Active,,,,,For Profit,https://hemista.com,,https://www.linkedin.com/company/hemista-inc/,Hemista is a fintech company that offers plans designed to meet investment and financial planning requirements. Hemista offers economical solution to address all investment and financial planning needs. The platform that caters to this niche market segment They provide personalized services that are tailored to the clients' specific needs. Hemista offers a seamless and hassle-free investment experience.,https://www.facebook.com/hemistainc/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Financial Services,1,Gurumoorthi G,1-10,2,Seed,2020-05-10,300000,USD,300000,Pre-Seed,300000,USD,300000,Pre-Seed,400000,USD,400000,400000,USD,400000,,,,,,,,,,Private,,,,,,,,,,,,,,,56,1,,,0,2,,Insurance; financial affairs,,,
Pioneer Interests,https://www.crunchbase.com/organization/pioneer-interests,2018-01-01,year,"Agriculture, Cannabis, Consumer Goods","Denver, Colorado, United States","Pioneer Interests is a vertically-integrated cannabis company that focuses on cultivation, distribution, branding, and product development.","83,524",$1M to $10M,Active,,,,,For Profit,https://www.pioneerinterests.com/,,https://www.linkedin.com/company/pioneer-interests-inc/,"Pioneer Interests is a vertically-integrated cannabis company that focuses on cultivation, distribution, branding, and product development. The company owns and operates an enterprise headquartered in the hub of this emerging industry, Denver, Colorado. Pioneer Interests is positioning itself among the top retail operators, growers, and extractors in the region. The company's team brings expansive experience and professionalism to the industry, exhibiting a proven track record of cultivation, sales, and marketing.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care",1,Matthew Shifrin,1-10,2,,2022-08-02,4000000,USD,4000000,Venture - Series Unknown,4000000,USD,4000000,Venture - Series Unknown,15900000,USD,15900000,15900000,USD,15900000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Ohi,https://www.crunchbase.com/organization/ohi-e918,2018-09-18,day,E-Commerce,"New York, New York, United States",Ohi provides incredible post-purchase experiences that accelerate your brand’s growth,"83,559",$10M to $50M,Active,,,,,For Profit,https://ohi.com,https://twitter.com/Ohi_now,https://www.linkedin.com/company/ohinow/,"Ohi has flipped the script for e-commerce fulfillment, transforming it from what is traditionally seen as a cost center into a growth engine. Brands join the Ohi platform to deliver powerfully fast, brand-focused, and memorable post-purchase experiences that enable them to grow. The company was founded in 2018 and is headquartered in New York.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,2,"Ben Jones, Nick Blanchet",51-100,2,Early Stage Venture,2021-10-13,19000000,USD,19000000,Series A,19000000,USD,19000000,Series A,21750000,USD,21750000,21750000,USD,21750000,"JAM Fund, Afore Capital, RiverPark Ventures, Palm Drive Capital, Electric Feel Ventures",2,12,,,,,,,Private,,,,,,,,,,,,,,36.33%,6,,,11,0,1,,Advertising; business,,,
Duet BioTherapeutics,https://www.crunchbase.com/organization/duet-therapeutics,2019-01-01,year,"Biopharma, Biotechnology, Health Care, Medical","Pasadena, California, United States",Duet BioTherapeutics is a biopharma company creating targeted immunotherapies for treatment-resistant cancers.,"83,562",,Active,,,,,For Profit,https://www.duettx.com,https://twitter.com/DuetThera,https://www.linkedin.com/company/duettx,"Duet BioTherapeutics is a biopharma company creating targeted immunotherapies for treatment-resistant cancers. It was founded in 2019 and is headquartered in Pasadena, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"John Rossi, Marcin Kortylewski, Nagy Habib",1-10,2,,2023-03-08,200000,USD,200000,Venture - Series Unknown,200000,USD,200000,Venture - Series Unknown,200000,USD,200000,200000,USD,200000,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Peeranha,https://www.crunchbase.com/organization/peeranha,2022-01-01,year,"Blockchain, Internet, Software, Web3","Boca Raton, Florida, United States",AI-driven Q&A protocol that automates knowledge discovery and community management in Web3.,"83,565",,Active,,,,,For Profit,https://peeranha.io/,https://twitter.com/peeranhaio,https://www.linkedin.com/company/peeranha/,"Peeranha is a knowledge sharing protocol for Web3 that streamlines knowledge management & discovery in Web3, creates incentives for users to contribute, gives ownership of the knowledge back to the community and preserves it by storing on Polygon blockchain and Filecoin.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software",1,Steve Kreynin,11-50,2,Seed,2022-10-01,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,270000,USD,270000,"Techstars, Protocol Labs, Mysten Labs, Yair Cohen",4,4,,,,,,,Private,,,,,,,,,,,,,,34.81%,6,,,,,,,,,,
