Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Maestro AI,https://www.crunchbase.com/organization/maestro-ai,2022-01-01,year,"Artificial Intelligence (AI), Developer Tools, Information Technology, Software","Seattle, Washington, United States","Maestro AI develops AI tools that generate work documents from platforms like Slack, JIRA, and Notion.","217,293",,Active,,,,,For Profit,https://www.getmaestro.ai,https://twitter.com/getMaestroAI,https://www.linkedin.com/company/maestroai,"Maestro AI is a software development company that specializes in creating AI-powered solutions. Their primary product is an AI tool that synthesizes information from various work platforms such as Slack, JIRA, and Notion to generate documents, tickets, and status reports. This tool is designed to streamline work processes and improve efficiency. In addition, Maestro AI also offers a feature that allows users to generate detailed JIRA tickets from Slack conversations with a single click, bridging the gap between these two platforms.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,William Cheng,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Byldd,https://www.crunchbase.com/organization/byldd,2018-01-01,year,Software,"New York, New York, United States",We Help Early Stage Founders Bring Their MVPs to Market in under a Month.,"217,302",,Active,,,,,For Profit,https://byldd.com,,https://www.linkedin.com/company/byldd,"Byldd is a venture studio that's democratizing software entrepreneurship. We help early-stage founders bring their MVPs to market in under a month and for less than $10K. Specifically, we’re reducing the time and cost of building software by using pre-built modules and automation. It’s scaffolding on steroids for your product, allowing us to give it a massive kickstart, save thousands of engineering dollars, and go to market in weeks, not months. In 2020, the founders we worked with acquired 10K new users and generated more than $3MM in revenue. We work specifically with domain-expert founders to help turn their visions into profitable software businesses without breaking the bank. Reach out to schedule a free product road-mapping session and get a quote. Or read on to learn more about our process. We help founders refine their ideas, identify critical pain points and solutions, build the appropriate SaaS solution, get their first customers and then scale up. We have years of experience consistently and systematically building scalable, investor-ready web and mobile businesses that do over $1MM in revenue and support tens of thousands of users. We use this experience to partner with business-side and industry-expert founders to bring their tech-enabled business ideas to life. Not only that, Byldd uses proprietary AI and automation tech to write code, reducing the number of human engineering hours needed to launch a software business. We’ve done it so many times, we’ve automated the process. For founders like you, this means a 2 month kickstart on your development timeline and a massive discount of the cost of development. We leverage our years of startup development experience to offer a lot more by designing for scalability, user retention and optimal user experience for the market you’re trying to serve. We help you become aware of technical tradeoffs and make informed decisions that prevent technical debt and scalability bottlenecks based on what’s best for your business. We have a systematic, step-by-step process in which we guide you every step of the way, converting your initial concept and domain expertise into a working, in-your-hands software product ready for the market. On the way, we’ll refine your offer, make sure we’re implementing all the user retention and scalability tips and tricks to set you up for success.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,1,Ayush Singhvi,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-2.6%,26,,,14,,,,,,,
BigLittle.ai,https://www.crunchbase.com/organization/biglittle-ai,2019-01-01,year,"Analytics, Artificial Intelligence (AI), Information Technology, SaaS","Austin, Texas, United States",BigLittle.ai is a revenue leak mitigation platform that enables you to achieve optimal revenue potential by streamlining the revenue engine.,"217,318",$1M to $10M,Active,,,,,For Profit,https://biglittle.ai/,https://twitter.com/BiglittleAi,https://www.linkedin.com/company/biglittle-ai/,"BigLittle.ai is a revenue intelligence and leak mitigation platform that helps revenue operations teams deliver aggressive and predictable revenue growth and CAC efficiency. By layering on top of the existing go-to-market tech stack across sales, marketing, customer success, product and finance, BigLittle unearths the real state of revenue generation to discover leaks, risks to core revenue metrics, and process anomalies before it impacts revenue attainment.",,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,"Harish Agastya, Nivedita Ratakonda",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
People Makers Indy,https://www.crunchbase.com/organization/people-makers-indy,2018-01-01,year,"Advice, Communities, Social","Indianapolis, Indiana, United States",People Makers is committed to being advocates for the community and provide quality services tailored to fit the needs of the families.,"217,337",,Active,,,,,For Profit,http://www.peoplemakers.org,,,People Makers is committed to being advocates for the community. People Makers provide quality services tailored to fit the needs of the families.  We are committed to providing families with quality prevention and intervention programs for youth and families in crisis.,https://www.facebook.com/peoplemakersindy,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Media and Entertainment",,,,1,,2020-07-23,5000,USD,5000,Grant,,,,,,,,5000,USD,5000,LISY INDY,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Snapdragon Capital Partners,https://www.crunchbase.com/organization/snapdragon-capital-partners,2018-01-01,year,,"Madison, Connecticut, United States",Snapdragon Capital Partners is a partner for growth companies that provides knowledge through business-building experience.,"217,355",,Active,,,,,For Profit,https://snapdragoncap.com,,,,,"East Coast, New England, Northeastern US",,Private Equity Firm,4,4,3,,2,2,,,,,,,,,,1,Mark Grabowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
SuperFile,https://www.crunchbase.com/organization/superfile,2020-05-01,day,,"Chicago, Illinois, United States","SuperFile is a technology company. Our mission is to create technologies that change the way we protect, share, and analyze content.","217,360",,Active,,,,,For Profit,https://www.superfile.com,,https://www.linkedin.com/company/superfile/,"At SuperFile, Inc. our aim is to revolutionize how we safeguard, distribute, and scrutinize our content through innovative technologies. These aren't just files but catalysts sparking a new wave of ingenuity and invention.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,1,Shane Valdez,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Lendzi,https://www.crunchbase.com/organization/lendzi,2020-01-01,year,"Finance, Financial Services, Lending, Real Estate","Culver City, California, United States","Lendzi is a financial consulting firm that offers a wide range of mortgage, disaster relief, real estate, personal, and student loans.","217,405",$1M to $10M,Active,,,,,For Profit,https://www.lendzi.com,https://twitter.com/lendziloans,https://www.linkedin.com/company/lendzi/,,https://www.facebook.com/lendziloans,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-79.78%,19,,,,,,,,,,
Metasorbex,https://www.crunchbase.com/organization/metasorbex,2023-03-03,day,"CleanTech, Energy","Ohio, Illinois, United States",Metasorbex is deep tech company focusing on climate change and solving carbon capture utilization,"217,432",,Active,,,,,For Profit,https://www.metasorbex.com/,,https://www.linkedin.com/company/metasorbex-corporation/,Metasorbex is a deep-tech corporation specializing in advanced materials for climate change mitigation and removal.,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Energy, Sustainability",,,1-10,2,Seed,2023-09-29,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"mHUB, MassChallenge",1,2,,,,,,,Private,,,,,,,,,,,,,,30.41%,1,,,,,,,,,,
Meriton,https://www.crunchbase.com/organization/meriton,2019-01-01,year,"Construction, Industrial Engineering, Industrial Manufacturing, Manufacturing, Mechanical Engineering","Dallas, Texas, United States",Meriton is a manufacturer of mechanical engineering devices used to help in construction.,"217,437",,Active,,,,,For Profit,https://meriton.com/,,https://www.linkedin.com/company/meriton/,"Meriton is a manufacturer of mechanical engineering devices used to help in the construction of office buildings, houses, and other commercial buildings. It provides capital that allows companies to transition ownership and accelerate mutual long-term growth without arbitrary timetables imposed by third parties. The company has invested heavily in customized software, information technology, finance and accounting, marketing, leadership development, and human resources which can be leveraged across the portfolio companies to increase operating efficiency and generate growth. Meriton was founded in 2019 and is headquartered in Dallas, Texas.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Real Estate, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Industrial Service Group,https://www.crunchbase.com/organization/the-industrial-service-group,2018-01-01,year,"Industrial Engineering, Mechanical Engineering","Indianapolis, Indiana, United States","ISG is a network of service-oriented companies specializing in the repair, service, and sale of critical-to-process rotating equipment.","217,441",,Active,2022-12-20,day,,,For Profit,https://isgservice.com/,,https://www.linkedin.com/company/the-industrial-service-group/,"ISG is a network of service-oriented companies specializing in the repair, service, distribution and sale of critical-to-process rotating equipment.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,1,"Made Acquisitions, Was Acquired",2022-12-20,day,Acquisition,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Phase Zero,https://www.crunchbase.com/organization/phase-zero,2020-09-01,month,Health Care,"Boston, Massachusetts, United States",Phase Zero is a patient relationship management platform for providers in health and wellness.,"217,446",,Active,,,,,For Profit,https://www.phasezero.co,https://twitter.com/PhaseZeroInc,https://www.linkedin.com/company/phase-zero-inc,Phase Zero is a patient relationship management platform for providers in health and wellness. Our HIPAA-compliant platform provides the building blocks to deliver a virtual-first experience. We help healthcare organizations digitize and automate their patient onboarding experience to improve patient satisfaction and outcomes.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Health Care,2,"Kevin Yee, Ngoc Le",1-10,1,Seed,2022-05-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"Techstars, Amplify.LA, Everywhere Ventures (The Fund), Koa Labs, Parade Ventures",1,7,,,,,,,Private,,,,,,,,,,,,,,,25,1,"113,921",,,,,,,,
ECXTech | Lavell Virtual Stores,https://www.crunchbase.com/organization/ecxtech,2018-01-01,year,"E-Commerce, E-Commerce Platforms","Reno, Nevada, United States",Buy. Sell. Earn. Online Shopping Built for the Sharing Economy.,"217,456",,Active,,,,,For Profit,https://ecxtech.io/,https://twitter.com/ecxtech,https://www.linkedin.com/company/ecxtech/,"Lavell Virtual Stores is a web-based software platform that allows anyone to create their own e-commerce business and connect it to any number of commissioned online sellers. Anyone with a product or service can list their inventory, without worrying about building an audience from scratch. Now anyone can create an online storefront, with or without their own inventory.",https://www.facebook.com/pg/ECXTECH/about/?ref=page_internal,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",1,Ryan Cullins,1-10,2,,2019-04-30,34672,USD,34672,Equity Crowdfunding,34672,USD,34672,Equity Crowdfunding,34672,USD,34672,34672,USD,34672,StartEngine,,1,,,,,,,Private,,,,,,,,,,,,,1,,1,,,,,,,,,,
General Global Capital,https://www.crunchbase.com/organization/general-global-capital,2019-01-01,year,"Financial Services, SaaS, Venture Capital","San Francisco, California, United States",General Global Capital is an investment firm focused on concentrated growth technology,"217,484",,Active,,,,,For Profit,http://www.genglobalcapital.com,,https://www.linkedin.com/company/general-global-capital/,"General Global Capital makes concentrated growth-stage technology investments across various sectors including: Financial Technology, Enterprise/SaaS, CyberSecurity, Food Technology and Opportunistic growth.",,"San Francisco Bay Area, West Coast, Western US",Late Stage Venture,Venture Capital,21,23,2,3,6,6,,,,,,,,,"Financial Services, Lending and Investments, Software",1,Aemish Shah,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.77%,6,,,,,,,,,,
Kegstand,https://www.crunchbase.com/organization/kegstand-llc,2020-02-03,day,"Brewing, Craft Beer, Food and Beverage, Logistics, Transportation","Boulder, Colorado, United States",Kegstand manufactures lightweight beer kegs that save brewers money,"217,494",,Closed,,,2021-12-31,day,For Profit,https://kegstand.us,https://twitter.com/KegstandKegs,https://www.linkedin.com/company/kegstand,"Kegstand builds kegs that are 40% lighter than the current industry leading standard. With lighter kegs, brewers can reduce injuries due to handling kegs, lower distribution costs, and reduce their carbon footprint.  Our kegs are the worlds first COPV (Composite Overwrapped Pressure Vessel) kegs. COPV has been used for decades in the aerospace industry and for firefighter's air tanks. Both of these industries utilize COPVs because of their reduced weight and durability. Usage of kegs extends past beer and into other beverages such as nitro brew coffee and wine.",https://www.facebook.com/KegstandKegs,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Transportation",4,"Ashton Wagner, Daniel Strangfeld, Eli Dzurino, Jimmie Hinkle",1-10,2,Seed,2021-09-01,10000,USD,10000,Seed,10000,USD,10000,Seed,10000,USD,10000,35000,USD,35000,"Boulder Chamber, CatalyzeCU",,2,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Wellen,https://www.crunchbase.com/organization/wellen-f1f7,2022-01-01,month,,"Brooklyn, New York, United States","Wellen is a digital platform for active aging, providing personalized exercise programs for women with osteoporosis and osteopenia.","217,497",,Active,,,,,For Profit,https://www.getwellen.com/,https://twitter.com/getwellen,https://www.linkedin.com/company/getwellen,"Wellen is on a mission to support active aging and empower women to live longer, stronger and healthier lives.  Half of women over the age of 50 will break a bone due to osteoporosis, and osteoporotic fractures result in over $57B in societal costs. Wellen’s program is designed to change these statistics.  Wellen’s active aging platform (www.getwellen.com) offers personalized, science-backed fitness programs that help women build and maintain strong bones. Its Well Guide offers a constant stream of holistic, expert-reviewed content that complements its fitness program with nutritional, exercise and  lifestyle information to help support bone health throughout the lifespan and fight osteopenia and osteoporosis.",https://www.facebook.com/getwellen,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Priya Patel,1-10,1,Seed,2022-01-15,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,1700000,USD,1700000,"Long Journey Ventures, Village Global, Dream Machine",,3,,,,,,,Private,,,,,,,,,,,,,,-38.61%,24,,,,0,1,,Education; entertainment,,,
Collab.Land,https://www.crunchbase.com/organization/collab-land,2020-01-01,year,"Communities, Finance, Software","Chicago, Illinois, United States",Collab.Land is an IT company that provides a community-management system and solutions via a platform for NFT communities.,"217,500",$1M to $10M,Active,,,,,For Profit,https://www.collab.land,https://twitter.com/Collab_Land_,,,https://www.facebook.com/collab.land/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Software",3,"Anjali Young, James Young, Raymond Feng",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,7.97%,59,,,,,,,,,,
Birdhouse,https://www.crunchbase.com/organization/birdhouse,2018-01-01,day,Education,"Brooklyn, New York, United States",Birdhouse is an NYC-based physical theater company,"217,506",$1M to $10M,Active,,,,,For Profit,https://www.birdhouseny.com/,,,Birdhouse is an NYC-based physical theater company that creates activist  performance and installation works to uncover the essence of humanity within us. We teach improvisation workshops and summer programs with the intent to foster connection and acceptance within ourselves and among other humans. Inherent in what we do is the need to both pay BIRDHOUSE artists fairly and to make our art and workshops accessible to all.,https://www.facebook.com/birdhouseny/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Education,,,,1,,2019-07-29,343367,INR,4994,Equity Crowdfunding,343367,INR,4994,Equity Crowdfunding,343367,INR,4995,343367,INR,4995,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
NeoCharge,https://www.crunchbase.com/organization/neocharge,2018-01-01,year,"Automotive, Electronics","San Luis Obispo, California, United States",Optimizing home electric vehicle charging.,"217,510",$1M to $10M,Active,,,,,For Profit,https://www.getneocharge.com/,,https://www.linkedin.com/company/neocharge/,,https://www.facebook.com/NeoCharge,"West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Transportation",2,"Akhil Veluru, Spencer Harrison",1-10,1,Seed,2020-04-22,,,,Seed,,,,Seed,,USD,,,USD,,Los Angeles Cleantech Incubator,,1,,,,,,,Private,,,,,,,,,,,,,,-28.66%,75,,,,2,2,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,,,
