Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Opening Data,https://www.crunchbase.com/organization/opening-data,2018-01-01,year,"Analytics, Information Technology, Machine Learning","Orlando, Florida, United States",Opening Data is a data analytics and machine learning company.,"1,719,369",,Active,,,,,For Profit,https://opening-data.com,https://twitter.com/openingdata,https://www.linkedin.com/company/openingdata,,https://www.facebook.com/OpeningData/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Middleton Advisory Group,https://www.crunchbase.com/organization/middleton-advisory-group,2018-01-01,month,"Advice, Business Development, Consulting, Recruiting","Scottsdale, Arizona, United States","Middleton Advisory Group is a recruiting and consulting firm that offers employment solutions, strategy planning, and advisory services.","1,719,361",$1M to $10M,Active,,,,,For Profit,https://middletonadvisorygroup.com/,https://twitter.com/middletonadvgrp,https://www.linkedin.com/company/middleton-advisory-group/,,https://www.facebook.com/BBoylesMAG/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services",1,Tom Middleton,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Swish30,https://www.crunchbase.com/organization/swish30,2018-01-01,year,"Consumer Goods, Dietary Supplements, E-Commerce, Health Care, Manufacturing, Wellness","Sandy, Utah, United States","Swish30 offers a nano glutathione supplement for enhanced energy, focus, and performance through immediate absorption.","1,719,358",$1M to $10M,Active,,,,,For Profit,https://swish30.com,https://twitter.com/swish30drink,https://www.linkedin.com/company/swish30,,https://www.facebook.com/swish30drink,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Hunt Attract,https://www.crunchbase.com/organization/hunt-attract,2022-06-14,day,Hunting,"Wilmington, Delaware, United States",Hunt Attract is a hunting attractant or baits that is made entirely from naturally-occurring ingredients.,"1,719,322",,Active,,,,,For Profit,https://www.huntattract.com,,https://www.linkedin.com/company/huntattract/,,https://www.facebook.com/HuntAttract/,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Sports,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,81.25%,7,,,,,,,,,,
Elevyst,https://www.crunchbase.com/organization/elevyst,2020-01-01,year,"Consulting, Education, Project Management, Training","Pittsburgh, Pennsylvania, United States","Elevyst is a community health consulting that provides training, education, and project management services.","1,719,256",,Active,,,,,For Profit,https://elevyst.com,https://twitter.com/elevyst,https://www.linkedin.com/company/elevyst,"Elevyst provides services and expertise to clients in the areas of harm reduction, public health, policy and advocacy, and health care. They provide institutional and community-based training services that increase knowledge, develop skills, and support professional development that leads to improved care for the communities their clients serve.",https://www.facebook.com/elevyst,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Other, Professional Services",1,Amelia Hoge,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Renovaten,https://www.crunchbase.com/organization/renovaten,2018-12-01,day,"Home and Garden, Home Decor, Home Health Care, Home Improvement, Home Renovation, Home Services","Lake Mary, Florida, United States",Find The Best Local Home Improvement Contractors,"1,719,244",,Active,,,,,For Profit,https://renovaten.com,https://www.twitter.com/renovatenus,https://www.linkedin.com/company/renovaten/,"Renovaten is a home improvement company based in the USA that provides an online platform that connects potential homeowners with licensed contractors for all kinds of home renovation tasks, such as home maintenance, handyman services, and remodeling of a new or existing house.",https://www.facebook.com/Renovatenofficial/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Real Estate",2,"Ashar Jamil, Usman Khan",51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Virtual Reality Social,https://www.crunchbase.com/organization/virtual-reality-social,2019-01-01,year,,"Aurora, Colorado, United States",Enter the world of virtual reality with your friends. Put on your VR headsets and explore the escape room's puzzles.,"1,719,196",,Active,,,,,For Profit,http://virtualrealitysocial.com/,,https://www.linkedin.com/company/prime-design-build-inc,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,108.11%,38,,,,,,,,,,
LeadFast,https://www.crunchbase.com/organization/leadfast,2020-02-12,day,"Education, Software","North Augusta, South Carolina, United States",Business Development Resources,"1,719,121",,Active,,,,,For Profit,http://leadfastco.com,,https://www.linkedin.com/company/leadfastco,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Salted,https://www.crunchbase.com/organization/salted-64c7,2021-01-01,year,"Digital Marketing, SEO, Social Media Management, Web Design","Dover, Delaware, United States","Salted is a digital marketing agency that offers web design, SEO, app design, branding, and logo design services.","1,719,043",,Active,,,,,For Profit,https://www.saltedcreativedesigns.com,,,,https://www.facebook.com/saltedcc/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
AnnoTex,https://www.crunchbase.com/organization/annotex,2018-01-01,year,"Information Technology, Software","Berkeley, California, United States",AnnoTex is a PDF annotator software that allows users to write math equations and chemical structures.,"1,718,855",,Active,,,,,For Profit,http://annotex.net/,,https://www.linkedin.com/company/annotex,"AnnoTex is a PDF annotator software that allows users to write math equations and chemical structures. The company was founded by Achyuta Iyengar and Kavi Vaidya and is based in Berkeley, California, United States.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Achyuta Iyengar, Kavi Vaidya",1-10,1,Seed,2019-09-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,SkyDeck Berkeley,,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Champion The Challenges,https://www.crunchbase.com/organization/champion-the-challenges,2020-01-01,year,"Advertising, Non Profit, Wellness","Los Gatos, California, United States","Champion the Challenges helps stroke survivors discover their inner champion, by providing daily inspiring and support material for them.","1,718,813",,Active,,,,,,https://www.championthechallenges.org/,https://twitter.com/champchallenges,https://www.linkedin.com/company/championthechallenges/,"Champion the Challenges helps stroke survivors discover their inner champion, by providing daily inspiring and support material for them. It was founded in 2020.",https://www.facebook.com/champthechallenges,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Advertising, Health Care, Other, Sales and Marketing, Social Impact",1,Bob Shaw,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Paygo Media,https://www.crunchbase.com/organization/paygo-media,2020-01-01,year,"Content, Content Marketing, Journalism","Manhattan, New York, United States",Paygo Media is a platform for creators to publish content and utilize the micropayments paywall to monetize and support their work.,"1,718,750",,Active,,,,,For Profit,https://paygo.media,https://twitter.com/paygomedia,https://www.linkedin.com/company/paygo-media/about/,Paygo Media is a platform for creators to publish content and utilize the micropayments paywall to monetize and support their work.,https://www.facebook.com/paygomedia/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Reward.HR,https://www.crunchbase.com/organization/reward-hr,2019-06-01,day,"Employee Benefits, Enterprise Software, Human Resources, Information Technology, Mobile Apps, SaaS","New York, New York, United States",The all-in-one SaaS employee engagement and recognition platform that helps to boost employee performance and decrease turnover.,"1,718,609",,Active,,,,,For Profit,https://www.reward.hr,,,"Reward.HR is a revolutionary employee engagement and recognition service that helps companies worldwide to boost their employee performance and decrease turnover.		 Developed from the ground up to include and enhance all the aspects of employee engagement and recognition, Reward.HR provides employee engagement hub, recognition and appreciation tools, gifting system, analytics, and integrations while offering high data protection standards worldwide.  This easy to use all-in-one SaaS platform allows companies to appreciate, align and connect their employees while measuring the key performance indicators and employee engagement drivers with ease. The company was founded in 2019 and has its headquarter in New York, NY.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Health Care, Information Technology, Mobile, Software",1,Vatch Vartanian,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Rithm Marketing,https://www.crunchbase.com/organization/rithm-marketing,2018-01-01,year,"Advertising, Brand Marketing, Creative Agency, Digital Marketing, SEO, Web Design","Royal Oak, Michigan, United States","Rithm Marketing is a digital communication agency that provides content marketing, SEO, and brand design services.","1,718,578",$1M to $10M,Active,,,,,For Profit,https://www.rithmmarketing.com,https://twitter.com/RithmMarketing,https://www.linkedin.com/company/rithm-marketing/,"Rithm Marketing is a local digital marketing firm. Their method combines elements of art and science, fusing imagination, artistry, and digital design with data analysis, technological know-how, and practice guidelines. There are chances for artistry and craft across all digital marketing platforms. They combine the two, assisting their company in gaining more calls, clicks, form fills, downloads, and in-store visits. They provide services for web design and development, email marketing, online advertising, reputation management, social media marketing, content marketing, and marketing consulting.",https://www.facebook.com/RithmMarketing,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
TSG Advice,https://www.crunchbase.com/organization/tsg-advice,2019-01-01,year,"Asset Management, Financial Services, Risk Management","Columbus, Ohio, United States","TSG Advice provides financial planning, investment management, risk management, and estate planning services.","1,718,575",$1M to $10M,Active,,,,,For Profit,https://www.tsgadvice.com,,https://www.linkedin.com/company/tsg-advice-partners,,https://www.facebook.com/TSGAdvicePartners,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Cyberclosys,https://www.crunchbase.com/organization/cyberclosys,2020-01-01,day,,"Brookfield, Connecticut, United States",Cyberclosys is a one-stop solution to your E-Business.,"1,718,560",,Active,,,,,For Profit,https://cyberclosys.com/,https://twitter.com/cyberclosys,https://www.linkedin.com/company/75640035/admin/,"Cyberclosys is a one-stop solution to your E-Business. We have an expert and diversified team, each possessing a different skill set. We cater to your online business from branding logo designs, website development, social media marketing, SEO, Mobile application development, Printing, or Animations. We can also help you connect with relevant vendors, who previously have worked with us.",https://www.facebook.com/CyberclosysOfficial,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Buztubr,https://www.crunchbase.com/organization/buztubr,2018-10-01,month,Digital Marketing,"Encinitas, California, United States","Buztubr is the worlds first influencer audience trade floor, where brands can test their ad campaigns towards followers of any influencers.","1,718,558",,Active,,,,,For Profit,https://www.buztubr.com/,,https://www.linkedin.com/company/buztubr,"Buztubr is the worlds first digital audience monetization trade floor, where influencers and brands collaborate to create the most hyper focused ad campaigns in the digital industry. With Buztubr, brands are now able to test the followers of any influencer for potential customers before engaging in endorsement deals. Producing, extrapolating, and utilizing real time ROI metrics through our advanced software system provides an untapped consistent stream of income for influencers, and transparent ad placements unavailable before for brands. Buztubr fills the gaps between omnichannel retargeting, and creates a one click connecting point between influencers and brands.",https://www.facebook.com/buztubrapp/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Sales and Marketing,2,"Aaron Bruce, Gunn Hoh",11-50,1,Seed,2018-12-11,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Bejeti,https://www.crunchbase.com/organization/bejeti,2020-01-01,year,"E-Commerce, Fashion, Manufacturing, Retail","Cranberry Twp, Pennsylvania, United States",Bejeti is a wallet manufacturing company that provides e-commerce services.,"1,718,557",,Active,,,,,For Profit,https://bejeti.com,https://twitter.com/bejetiwallets,https://www.linkedin.com/company/bejetiwallets,"Bejeti is a craftsman, metalsmith, and engineer who set out to transform a basic necessity into the ultimate accessory with cutting-edge functionality and stunning aesthetics equally in mind. They provide quality and the most sophisticated wallets available on the market today, and an alchemic triumph of precision engineering and exquisite design. They are created for the individual who anticipates more from every aspect of their life, they proudly submit that their unique, proprietary synthesis of innovation, old-world craftsmanship and state-of-the-art precision construction has resulted in a flawless blend of style, class, and efficiency that will exceed all expectations. Bejeti utilizes uncompromising processing techniques developed by highly-skilled artisans in order to maximize their natural beauty by extracting distinctively different patterns from each and every piece, yielding heirloom wallets that are just as visually striking as they are effortless to use.",https://www.facebook.com/bejetiwallets,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Premier Auto Supplies,https://www.crunchbase.com/organization/premier-auto-supplies,2020-01-01,year,"Automotive, Autonomous Vehicles, Recreational Vehicles","Florida, New York, United States","Premier Auto Supplies is a professional distributor of auto paint, body and equipment.","1,718,488",,Active,,,,,For Profit,https://premierautosuppliescorp.com/,,https://www.linkedin.com/company/premier-auto-supplies/,,https://www.facebook.com/102851648557265,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Transportation,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Advice Alliance,https://www.crunchbase.com/organization/advice-alliance,2020-01-01,year,"Accounting, Advice, Consulting, Financial Services","Columbia, Maryland, United States",Advice Alliance provides financial services.,"1,718,383",,Active,,,,,For Profit,https://advicealliance.org,https://mobile.twitter.com/advicealliance,https://www.linkedin.com/company/advicealliance,"Advice Alliance provides financial services to individuals and charitable organizations, and they offer services to new solutions and a supportive atmosphere. They offer financial solutions, financial training, credit reconstruction, business formation, and consulting. They provide financial advisors to help their clients.",https://www.facebook.com/AdviceAlliance,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
BeTech Academy,https://www.crunchbase.com/organization/betech-academy,2019-01-01,year,"E-Learning, Education, Training","Long Island City, New York, United States",BeTech Academy is an e-learning center that offers information technology education and training services.,"1,718,375",,Active,,,,,For Profit,https://www.betechacademy.org,https://twitter.com/BetechSQA,https://www.linkedin.com/company/betech-academy,,https://www.facebook.com/BeTechSQA,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",1,Yasifur Rahman,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Independent Filmmaker Day,https://www.crunchbase.com/organization/independent-filmmaker-day,2019-01-01,year,"Film, Film Distribution, Film Production","Chicago, Illinois, United States",Event,"1,718,374",,Active,,,,,For Profit,https://www.ifilmday.com/,,https://www.linkedin.com/company/independent-filmmaker-day,"Independent Filmmaker Day is the largest independent film community in the world. With over 1,000,000 members, we are a community that helps independent creators around the world develop new projects, connect within the industry, and champion collaborative and impactful storytelling at all stages. We are a community of directors, producers, actors, and film buffs. We host day-long events held alongside premier film festivals ~ such as Cannes, Sundance, and TIFF ~ that foster the development, production and promotion of projects in film, media and beyond.",https://www.facebook.com/IndependentFilmmakerDay/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Video",1,David Rubenstein,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
PeerKnect,https://www.crunchbase.com/organization/peerknect,2019-01-01,year,"Child Care, Mobile Apps, Software","Nashville, Tennessee, United States","PeerKnect is a mobile app that creates social connections between parents, caregivers, and therapists for children of all abilities.","1,718,368",,Active,,,,,For Profit,https://www.peerknect.com,,https://www.linkedin.com/company/grow-with-me-app,"PeerKnect provides mobile technology, and parents can get connected with other parents for social connections, outings, and playdates for their children.  They place where parents, caretakers, and therapists can find hope and a caring spirit of people, so that children can connect and enhance social skills and move toward their greatest potential.",https://www.facebook.com/peerknect,Southern US,,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",1,Emily Bruce,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
