Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Botani,https://www.crunchbase.com/organization/botani-68ea,2021-01-01,year,"Commercial, Manufacturing, Paper Manufacturing","Alpharetta, Georgia, United States","Botani produces and supplies hemp wrappers, gummed wraps, help fillers, and rolling and pre-roll papers.","1,031,842",$1M to $10M,Active,,,,,For Profit,https://botani.com,,https://www.linkedin.com/company/botani-by-swm/,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
Lifelong Games,https://www.crunchbase.com/organization/lifelong-games,2019-01-01,year,Gaming,"Oxford, Ohio, United States",Lifelong Games has designed and developed award-winning games that have older adults learn about contemporary culture,"1,031,927",,Active,,,,,For Profit,http://www.lifelonggames.org/,,,"Lifelong Games has designed and developed award-winning games that have older adults learn about contemporary culture, achieve health outcomes, archive personal history, and have a meaningful experience.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Gaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,0,1,,Scientific and electric apparatus and instruments,,,
Advantage Lift Solutions,https://www.crunchbase.com/organization/advantage-lift-solutions,2021-01-01,year,"Consulting, Field Support, Service Industry","Midland, Texas, United States","Advantage Lift Solutions is a lifecycle service firm that specializes in consulting, optimization, testing, and cable services.","1,031,953",,Active,,,,,For Profit,https://www.advantageliftsolutions.com,,https://www.linkedin.com/company/advantage-lift-solutions,,,Southern US,,,,,,,,,,,,,,,,,"Other, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Anywhere Access,https://www.crunchbase.com/organization/anywhere-access,2018-01-01,year,"Consumer Software, Software","Cambridge, Massachusetts, United States",Anywhere Access is a next-generation library solution that delivers simple 1-click access to the full-text PDF for both Open Access.,"1,032,017",,Closed,2019-08-01,day,2019-08-01,day,For Profit,https://www.anywhereaccess.com/,,https://www.linkedin.com/company/anywhere-access/,"Anywhere Access is a next-generation library solution that delivers one-click access to the full-text PDF for both Open Access and library-subscribed content. Designed to keep pace with the needs of today's researchers, Anywhere Access' cloud-based system connects researchers on and off campus, and is integrated with popular library discovery tools, scholarly search engines, publisher platforms and scholarly networking sites. For unsubscribed content, Anywhere Access offers optional integrated document delivery services for over 5000 journals.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Software,,,11-50,1,M&A,2018-07-25,,,,Seed,,,,Seed,,USD,,,USD,,Digital Science,1,1,,Was Acquired,2019-08-01,day,Acquisition,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Heyday,https://www.crunchbase.com/organization/heyday-net,2022-05-11,day,Mobile Apps,"Irvine, California, United States",Chat-based social media app for the people with the same interests,"1,032,023",,Active,,,,,For Profit,https://heyday.net,,https://www.linkedin.com/company/heyday-app/,,https://www.facebook.com/heyday.net,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
InVista,https://www.crunchbase.com/organization/invista-f3d0,2018-01-01,year,"Human Resources, Recruiting, Skill Assessment","Lutz, Florida, United States","InVista is a talent assessment firm that helps organizations optimize employee hiring, support employee development, and employee wellbeing.","1,032,107",,Active,,,,,For Profit,https://invistainsights.com,https://twitter.com/invista_talent?,https://www.linkedin.com/company/invista-talent,"InVista provides personality pre-employment assessment,  role-specific assessments, tailored assessments, interview guides, leadership development guides, wellbeing surveys, predictive hiring, employee development, and organizational wellbeing services.",,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,52,,,,,,,,,,
Orlando Treatment Solutions,https://www.crunchbase.com/organization/orlando-treatment-solutions,2022-01-01,year,"Addiction Treatment, Health Care, Mental Health, Personal Health, Psychology","Oviedo, Florida, United States","Orlando Treatment Solutions is an addiction treatment center that provides mental health counseling for individuals, group, and families.","1,032,239",,Active,,,,,For Profit,https://orlandotreatmentsolutions.com,,https://www.linkedin.com/company/orlando-treatment-solutions/,Orlando Treatment Solutions provides personalized and professional addiction treatment solutions. They offer an outpatient addiction treatment program. They provide treatment for substance abuse and mental health issues for adults. They address inquiries through phone   calls and emails.,https://www.facebook.com/OrlandoTreatmentSolutions,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,1,Justin McCue,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Thrivewell Infusion,https://www.crunchbase.com/organization/thrivewell-infusion,2018-01-01,year,"Health Care, Therapeutics, Wellness","Manhasset, New York, United States",Thrivewell Infusion is a healthcare clinic that provides treatment for medical conditions with biologic infusion therapy.,"1,032,258",$1M to $10M,Active,,,,,For Profit,https://thrivewellinfusion.com,https://twitter.com/Thrivewell_,https://www.linkedin.com/company/thrivewell-infusion-llc,,https://www.facebook.com/profile.php?id=100063782362500,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
PlayTime.io,https://www.crunchbase.com/organization/playtime-io,2021-06-24,day,"Digital Entertainment, eSports, Gaming, Video Games","Los Angeles, California, United States",PlayTime.io is a booking platform that lets anyone book and play video games one-on-one with the biggest streamers and creators!,"1,032,267",,Closed,,,2022-05-30,day,For Profit,,https://twitter.com/PlayTimeio,https://www.linkedin.com/company/playtime-io/,"PlayTime.io is a booking platform that lets anyone book and play video games one-on-one with the biggest streamers and creators! Additionally, any size streamer can sign-up and start selling in-game sessions to their fans.",https://www.facebook.com/PlayTime.io,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment, Sports",2,"Robert Flickinger, Thomas Mosley",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
51 Labs,https://www.crunchbase.com/organization/51-labs-d514,2019-01-01,year,"Brand Marketing, Financial Services, Marketing","New York, New York, United States","51 Labs is a marketing agency that focuses on middle-market private equity, investment banking firms, lenders, and other service providers.","1,032,327",,Active,,,,,For Profit,https://www.5149labs.com,,https://www.linkedin.com/company/51labs,"51 Labs is a marketing agency that focuses on middle-market private equity, investment banking firms, lenders, and other service providers.",https://www.facebook.com/5149LABS,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Sales and Marketing",1,Jordan Selleck,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Ozodeck,https://www.crunchbase.com/organization/ozodeck,2021-06-25,day,"E-Commerce, Marketing, Web Design, Web Development","Los Angeles, California, United States","We create User Interface (UI) and User Experience (UX) for Mobile and Web Applications, Responsive Websites, and E-commerce solutions.","1,032,367",,Active,,,,,For Profit,https://www.ozodeck.com/,https://twitter.com/ozodeck,https://www.linkedin.com/company/ozodeck,"Ozodeck cover a large range of creative and modern websites to create experiences. We build products that improve functionality, stay reliable, and evolve with time. We create User Interface (UI) and User Experience (UX) for Mobile and Web Applications, Responsive Websites, and E-commerce solutions.",https://www.facebook.com/ozodeck.inc/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Design, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
RevLearning Suite,https://www.crunchbase.com/organization/revlearning-suite,2021-01-01,year,"Children, Education, Training","Odessa, Florida, United States",RevLearning Suite helps children improve their reading and speaking of english language.,"1,032,491",,Active,,,,,For Profit,https://rev-learn.com,,https://www.linkedin.com/company/fluencyrev,,https://www.facebook.com/FluencyRev,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Legacy PSG,https://www.crunchbase.com/organization/legacy-psg,2018-02-01,month,"Construction, Professional Services, Project Management","Lubbock, Texas, United States","Legacy PSG offers technology, land and construction services in energy, utility, municipality, DOT and oil sectors.","1,032,516",,Active,,,,,For Profit,https://www.legacypsg.com/,https://mobile.twitter.com/legacypsginc,https://www.linkedin.com/company/legacypsg/,,https://www.facebook.com/LegacyPSGinc,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Other, Real Estate",1,Wade Wilson,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
ctrl AI,https://www.crunchbase.com/organization/ctrl-ai,2023-09-01,day,"Artificial Intelligence (AI), Web3","Santa Monica, California, United States",Innovative AI Platform with revolutionary co-ownership model,"1,032,549",,Active,,,,,For Profit,https://ctrlai.com,https://twitter.com/ctrlAIcom,,"At Ctrl AI, we're pioneering a future where AI empowers professionals, not displaces them. With a steadfast commitment to user data ownership and a revolutionary co-ownership model, our platform stands as a beacon of innovation in the AI space. AI's rapid evolution presents a dual-edged sword, offering unprecedented potential while raising concerns about job displacement. Ctrl AI addresses this by transforming apprehension into empowerment, ensuring professionals can harness AI while maintaining control over their data and contributions. Ctrl AI is a user-centric platform that democratizes AI tool usage across professions, emphasizing task-specific applications and community-driven insights. Unique Selling Propositions (USPs): A first-of-its-kind co-ownership model, giving users stake in the platform's success. User data ownership, ensuring professionals retain control over their intellectual property. A subscription model designed to ensure accessibility and value.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Internet Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
StreamingDigitally,https://www.crunchbase.com/organization/appstirr-nyc,2019-01-01,day,"Information Technology, Software","New York, New York, United States","Discover what to watch and how to watch it, no matter where you are. We cover movies and shows on Hulu, Netflix, Paramount Plus and more","1,032,567",,Active,,,,,For Profit,https://www.streamingdigitally.com/,https://twitter.com/StreamDigitall,https://www.linkedin.com/company/streaming-digitally,"Discover what to watch and how to watch it, no matter where you are. We cover movies and shows on Hulu, Netflix, Paramount Plus, Disney Plus, Peacock, and many more.",https://www.facebook.com/streamingdigitally/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-91.11%,10,,,,,,,,,,
The Jewish Home for Rehabilitation & Nursing,https://www.crunchbase.com/organization/the-jewish-home-for-rehabilitation-nursing,2018-01-01,year,"Health Care, Medical, Nursing and Residential Care, Rehabilitation, Therapeutics","Freehold, New Jersey, United States","The Jewish Home for Rehabilitation & Nursing provides acute, respite, and clinical care, medication support, daycare, and speaking programs.","1,032,619",$1M to $10M,Active,,,,,For Profit,https://jewishhomefreehold.org/,,https://www.linkedin.com/company/the-jewish-home-for-rehabilitation-nursing/,,https://www.facebook.com/TheJewishHome/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
FinTech Advantage,https://www.crunchbase.com/organization/fintech-advantage,2018-01-01,year,"Blockchain, Cloud Computing, FinTech, Software","Hoover, Alabama, United States",FinTech Advantage develops software for financial firms.,"1,032,620",$1M to $10M,Active,,,,,For Profit,https://www.fintechadvantage.com,https://twitter.com/FinTechAdv,https://www.linkedin.com/company/fintechadvantage/,"FinTech advantage enablement places at the forefront of the changing phygital demands in life & business. Their software includes fintech, software, business intelligence, expense management, commercial lending, blockchain, robotics process automation, banking consultant, continuous improvement, expense management, change management, application development, online banking, and data warehousing.",,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Midnight Manufacturing,https://www.crunchbase.com/organization/midnight-manufacturing,2019-01-01,year,"Industrial, Manufacturing, Product Design","Thousand Oaks, California, United States",Midnight MFG is an E-liquid contract manufacturer.,"1,032,621",,Active,,,,,For Profit,https://www.midnightmanufacturing.com,,https://www.linkedin.com/company/midnight-mfg,"Midnight MFG is an e-cigarette and CBD industry manufacturer. They develop strong relationships and deliver creative solutions to problems. They offer e-liquid products for collaborative high-development projects. They offer formulation, product design, packaging, traceability, testing, and design services.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Manufacturing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Texas Metal Works,https://www.crunchbase.com/organization/texas-metal-works,2018-01-01,year,"Industrial Manufacturing, Manufacturing, Mechanical Engineering","Conroe, Texas, United States","Texas Metal Works is a custom design and fabrication company that specializes in weld tables, tools, jeep, and trailer accessories.","1,032,673",Less than $1M,Active,,,,,For Profit,https://texasmetalworks.com/,https://twitter.com/TexasMetalWorks,https://www.linkedin.com/company/texasmetalworks/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",1,John Pozadzides,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,9.65%,3,,,,,,,,,,
Mok,https://www.crunchbase.com/organization/mok,2018-01-01,year,"Apps, Messaging, SMS","Wilmington, Delaware, United States","Mok is a multi-channel notification platform that provides push notifications, email, SMS, and in-app messaging services.","1,032,699",$1M to $10M,Active,,,,,For Profit,https://www.unomok.com,https://twitter.com/Getmok1,https://www.linkedin.com/company/unomok,,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Precision Plant Molecules,https://www.crunchbase.com/organization/precision-plant-molecules,2018-01-01,year,Biotechnology,"Denver, Colorado, United States","Precision Plant Molecules is a science-driven, specialty non-psychotropic cannabinoid-based bulk ingredients company.","1,032,719",,Active,,,,,For Profit,https://precisionplantmolecules.com,https://twitter.com/moleculesplant,https://www.linkedin.com/company/precisionplantmolecules,,https://www.facebook.com/precisionplantmolecules,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
JB3 Rods,https://www.crunchbase.com/organization/jb3-rods,2019-01-01,year,"Apparel, E-Commerce, Manufacturing, Sporting Goods","College Station, Texas, United States","JB3 Rods is a manufacturing company that designs and supplies sporting goods, fishing rods, apparel, and equipment.","1,032,752",,Active,,,,,For Profit,https://jb3rods.com,,https://www.linkedin.com/company/jb3-rods,,https://www.facebook.com/JB3Rods,Southern US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Manufacturing, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Agency Cliquish,https://www.crunchbase.com/organization/agency-cliquish,2018-01-01,year,,"Chicago, Illinois, United States",Influencer Talent Management Company,"1,032,784",$1M to $10M,Active,,,,,For Profit,http://www.agencycliquish.com,,https://www.linkedin.com/company/agencycliquish,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,1,Taylar Barrington-Booker,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Propcart,https://www.crunchbase.com/organization/propcart,2018-02-12,day,"Internet, Marketplace","Burbank, California, United States","We provide ecommerce, rental tracking & billing software to prop houses, fabricators & cleared art galleries. Plus a marketplace for props.","1,032,818",,Active,,,,,For Profit,https://propcart.com,https://twitter.com/propcartInc,https://www.linkedin.com/company/propcartinc,Propcart streamlines the process of renting props and set dressing for the entertainment industry.,https://www.facebook.com/propcart/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",1,Richard Scotten,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-40.93%,11,,,,,,,,,,
