Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Tendrils IO,https://www.crunchbase.com/organization/tendrils-io,2020-01-01,year,"Accounting, CRM, Shipping, Social Media","Flower Mound, Texas, United States",TendrilsIO is a business consulting and services company that provides software services and cloud computing solutions.,"1,758,634",,Active,,,,,For Profit,https://www.tendrilsio.com,,https://www.linkedin.com/company/tendrilsio/,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Orbital Power,https://www.crunchbase.com/organization/orbital-power,2021-01-01,year,"Construction, Electrical Distribution, Procurement","Irving, Texas, United States",Orbital Power specializes in construction and maintenance services for overhead and underground distribution systems.,"1,758,586",,Active,,,,,For Profit,http://orbitalpowerinc.com,,https://www.linkedin.com/company/orbital-power-inc/,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Energy, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Wild Mountain Capital,https://www.crunchbase.com/organization/wild-mountain-capital,2018-01-01,year,"Real Estate, Real Estate Investment, Residential","New Braunfels, Texas, United States",Wild Mountain Capital is a real estate investment firm that offers residential real estate services.,"1,758,547",,Active,,,,,For Profit,https://wildmountaincapital.com,,https://www.linkedin.com/company/wild-mountain-capital,,https://www.facebook.com/WildMountainCapital/,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,31.2%,23,,,,,,,,,,
Janus Clinical Research,https://www.crunchbase.com/organization/janus-clinical-research,2018-01-01,year,"Biotechnology, Clinical Trials, Product Research, Professional Services","Miami, Florida, United States","Janus Clinical Research provides research and clinical trials for psychiatry, cardiovascular disease, hepatic, neurology, and pulmonology.","1,758,541",Less than $1M,Active,,,,,For Profit,https://www.januscr.net,https://twitter.com/JanusClinical,,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Other, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Trilogy,https://www.crunchbase.com/organization/trilogy-9b4a,2019-01-01,year,"Fitness, Health Care, Training, Wellness","Cleveland, Ohio, United States","Trilogy is a fitness center that offers weight loss, muscle building, and post-rehabilitation training.","1,758,394",Less than $1M,Active,,,,,For Profit,https://www.trilogycle.com,,https://www.linkedin.com/company/trilogycle,"Trilogy provides fitness instruction to help clients reach their personal fitness goals. They offer training styles, techniques, and training options including weight loss, muscle building, post-rehabilitation, golf, other sport-specific conditioning, assisted stretch, myofascial release sessions, boot camp style workouts, core stability, functional training programs",https://www.facebook.com/trilogycle,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Health Care, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Financially Well Off,https://www.crunchbase.com/organization/financially-well-off,2023-02-18,day,"Advertising, Personal Finance","Princeton, New Jersey, United States",Financially Well Off is a personal finance company founded to help make everyday money moves easier.,"1,758,385",,Active,,,,,For Profit,https://financiallywelloff.com/,https://twitter.com/financiallywo,https://www.linkedin.com/company/financiallywelloff/,,https://www.facebook.com/financiallywelloff,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Financial Services, Sales and Marketing",1,Christopher Alarcon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-6.58%,35,,,,,,,,,,
Synergic Medical Technologies,https://www.crunchbase.com/organization/synergic-medical-technologies,2018-01-01,year,Health Care,"Eugene, Oregon, United States","Synergic Medical Technologiesis currently developing novel, non-invasive approaches to neuromodulation for improving motor function","1,758,345",,Active,,,,,For Profit,https://synergicmed.com/,,https://www.linkedin.com/company/synergic-medical-technologies-inc,,,"West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.62%,19,,,,,,,,,,
Stack Host,https://www.crunchbase.com/organization/stack-host,2019-11-04,day,"Location Based Services, SEO, Technical Support, Web Hosting","El Segundo, California, United States",Full-Service Managed WordPress Hosting & Maintenance,"1,758,328",,Active,,,,,For Profit,https://getstackhost.com,https://twitter.com/getstackhost,,"Stack Host is our take on the best WordPress web hosting, maintenance services, full-service support, ready to use website themes, premium plugins, and marketing tools to grow businesses online.",https://www.facebook.com/getstackhost,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Other, Sales and Marketing",1,Brian McCullough,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
PixelTitan,https://www.crunchbase.com/organization/pixeltitan,2018-01-01,year,"Marketing, Real Time","San Francisco, California, United States","PixelTitan provides photography, marketing, experiential marketing, and videography services.","1,758,211",$1M to $10M,Active,,,,,For Profit,https://www.pixeltitan.com,https://twitter.com/gopixeltitan,https://www.linkedin.com/company/pixeltitan-inc,"PixelTitan provides brand community activation through a real-time experiential marketing platform. They provide photography, marketing, experiential marketing, videography, game day experiences, events, and pixel-perfect services.",https://www.facebook.com/profile.php?id=100085851292010,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,2,0,,,,,
Overwatch Security Group,https://www.crunchbase.com/organization/overwatch-security-group-52ee,2021-01-01,year,"Consulting, Security, Technical Support","Houston, Texas, United States","Overwatch Security Group offers disaster and emergency response, security consulting, fire watch, assessment, and surveillance services.","1,758,194",,Active,,,,,For Profit,https://www.osgtx.com/,,https://www.linkedin.com/company/overwatch-security-group-llc/,,https://www.facebook.com/profile.php?id=100068655279590,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Other, Privacy and Security, Professional Services",1,Daniel Harris,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Best astrologer in New York pandit vishnu,https://www.crunchbase.com/organization/best-astrologer-in-new-york-usa,2018-05-01,day,Religion,"New York, New York, United States",Pandit Vishnu stepped into the world of astrology with an aim of changing the life of people through a wide range of astrology services,"1,758,193",,Active,,,,,For Profit,https://bestastrologerinusaandcanada.com/,https://twitter.com/panditji_vishnu,,"PANDIT VISHNU Pandit Vishnu is a highly reputed and a Best Astrologer in USA and Canada. Who Invented Astrology? what is astrology? Is astrology science? Is Astrology a science? For these questions Astrologer Pandit Vishnu had given a good example like he had done more services by using astrology and it is the most essential part in his life to help people. His astrology experience and practice is for the past 20 years and all best and huge benefits of his astrology services and consultation services. Pandit Vishnu expertise, knowledge, and completely the deep-rooted knowledge, creative solutions, and the expert thoughts by Pandit Vishnu Best Astrologer in USA Canada London. His astrology service covers all the domains of life such as personal, family, job, business and love back black magic removal.",https://www.facebook.com/bestastrologerinusaandcanada,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Community and Lifestyle,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Dumaine Investments | Financial Planning & Wealth Management,https://www.crunchbase.com/organization/dumaine-investments-financial-planning-wealth-management,2019-09-30,day,"Asset Management, Financial Services, Wealth Management","New Orleans, Louisiana, United States","Strategic financial planning, wealth management, and investment advice that adapt to your ever-evolving needs.","1,758,173",,Active,,,,,For Profit,https://dumaineinvestments.com,,https://www.linkedin.com/company/dumaineinvestments,"Selecting the right investment advisor is an important life decision. You want someone with integrity and honesty who works to understand your unique needs and situation. The Dumaine Investments team is dedicated to personal service and taking the time to get to know you and your specific financial goals. Our bottom line is helping you improve your financial outlook. At Dumaine Investments, we are wealth managers. We are not brokers. As an investment counseling firm registered with the Securities and Exchange Commission, we are fiduciaries acting only in your best interests. We do not receive commissions for our services but rather are paid solely by our clients’ management fees. As a result, we have no inherent biases in our recommendations. Instead, our interests are closely aligned with our clients’ as our fees are based solely on the assets we manage. Delivering results requires education, experience, and sound judgment. Where you see obstacles, we see opportunity. We not only examine your portfolio as a whole, we also listen to any concerns you might have about your individual investments. After we have carefully evaluated both your portfolio and your concerns, we will discuss how we can better serve you",https://www.facebook.com/dumaineinvestments,Southern US,,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Trisquad Infotech,https://www.crunchbase.com/organization/trisquad-infotech,2021-01-01,year,"Digital Marketing, SEO, Web Design, Web Development","New York, New York, United States","Trisquad Infotech is a digital marketing agency that offers content marketing, web design, SEO, and web development services.","1,758,135",,Active,,,,,For Profit,https://tri-squad.com,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Dedicated Staffing Services,https://www.crunchbase.com/organization/dedicated-staffing-services,2020-01-01,year,"Health Care, Human Resources, Recruiting, Staffing Agency","Murrieta, California, United States","Dedicated Staffing Services specializes in staffing and recruiting services for manufacturing, automotive, and healthcare industry.","1,758,071",$1M to $10M,Active,,,,,For Profit,https://www.dedicatedstaffingservices.com,,https://www.linkedin.com/company/dedicated-staffing-services-inc,,https://www.facebook.com/dedicatedstaffingservices,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.59%,31,,,,,,,,,,
Weblysoft,https://www.crunchbase.com/organization/weblysoft,2018-01-01,year,"Creative Agency, Digital Marketing, Information Technology, Internet, Mobile Apps, Web Apps","Omaha, Nebraska, United States",Weblysoft is an information technology company.,"1,757,995",,Active,,,,,For Profit,https://weblysoft.com,https://twitter.com/weblysoftllc,https://www.linkedin.com/company/weblysoft/,"Weblysoft is a creative technology agency and they are a mobile & web agency (based in Omaha Nebraska and Douala, Cameroon) focused on creative and results-driven solutions for companies ranging from start-ups to mid-size businesses. It consistently strives to provide custom mobile & website design and development services to clients.",https://www.facebook.com/weblysoft,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,8,,,,,,,
CornerStone Enterprise,https://www.crunchbase.com/organization/cornerstone-enterprise,2018-01-01,year,Training,"Overland Park, Kansas, United States",CornerStone Enterprise was created on the idea of creating a world in which everyone understands their actual purpose.,"1,757,922",,Active,,,,,Non-profit,https://1cornerstone.org,https://twitter.com/1cornerstoneent,https://www.linkedin.com/company/cornerstone-enterprise-ltd/posts/?feedView=all,CornerStone Enterprise company was created on the idea of creating a world in which everyone understands their actual purpose and has the potential to leave a lasting legacy for the future generation.,https://www.facebook.com/cornerstoneenterprise,Midwestern US,,,,,,,,,,,,,,,,,Education,,,1-10,1,,2023-06-20,,,,Grant,,,,,,,,,USD,,Kauffman Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
PEACERYDE AFRICA LLC,https://www.crunchbase.com/organization/peaceryde-africa-llc,2022-01-18,day,Consulting,"Chicago, Illinois, United States",Nigeria visas,"1,757,919",,Active,,,,,For Profit,https://www.peacerydeafrica.com/,https://twitter.com/PeaceRydeLogis1,https://www.linkedin.com/company/peaceryde-africa/,Nigeria visas services,http://web.facebook.com/PeaceRydeAfrica/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Professional Services,1,SOCRATES BOBMANUEL,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
NorthPeak Commercial Advisors,https://www.crunchbase.com/organization/northpeak-commercial-advisors,2018-01-01,year,"Commercial Real Estate, Real Estate, Real Estate Brokerage, Real Estate Investment","Denver, Colorado, United States",NorthPeak Commercial Advisors specialises in investment sales and commercial real estate brokerage.,"1,757,766",$1M to $10M,Active,,,,,For Profit,https://www.northpeakcre.com,,https://www.linkedin.com/company/northpeak-commercial-advisors,"NorthPeak Commercial Advisors specialises in commercial real estate brokerage and investment sales. As a brokerage, they are dedicated to remaining a small firm with high-caliber employees, providing investors with greater access to experienced advisors.",https://www.facebook.com/northpeakcre,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",4,"Joe Hornstein, Kevin Calame, Matt Lewallen, Scott Fetter",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-39.13%,2,,,,,,,,,,
MADEYN,https://www.crunchbase.com/organization/madeyn,2021-01-01,year,Software,"New York, New York, United States",MADEYN is a software development company.,"1,757,760",,Active,,,,,For Profit,https://madeyn.com,,https://www.linkedin.com/company/madeyn,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,1,Manoj Chirania,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
EMC Endodontics and Microsurgery Center,https://www.crunchbase.com/organization/emc-endodontics-and-microsurgery-center,2019-01-01,year,"Dental, Health Care, Medical","Katy, Texas, United States",EMC Endodontics and Microsurgery Center provides services for dental endodontic care.,"1,757,735",$1M to $10M,Active,,,,,For Profit,https://www.emcendodontics.com,,https://www.linkedin.com/company/emc-endodontics-microsurgery-center,,https://www.facebook.com/emcendodontics,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
East & Main Co.,https://www.crunchbase.com/organization/east-main-co,2021-01-01,year,"Property Development, Property Management, Real Estate","Wellfleet, Massachusetts, United States","East+Main offers real estate services, focusing on property transactions and management.","1,757,698",$1M to $10M,Active,,,,,For Profit,https://eastandmainco.com,,https://www.linkedin.com/company/east-main,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Villaging Company,https://www.crunchbase.com/organization/the-villaging-company,2018-01-01,year,"Gaming, Media and Entertainment","San Francisco, California, United States",The Villaging Company is a game platform that promotes personal empowerment.,"1,757,692",,Active,,,,,For Profit,,,https://www.linkedin.com/company/villagingco,"The Villaging Company is a game platform that promotes personal empowerment. Founded in 2018 and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment",1,Tim Lieu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Tech Inspect Home Services,https://www.crunchbase.com/organization/tech-inspect-home-services,2021-09-14,day,"Construction, Home Services, Real Estate, Residential","Schuylkill Haven, Pennsylvania, United States",Home Inspection and Home Services,"1,757,394",,Active,,,,,For Profit,http://www.techinspecths.com,,,"""Unsure about the condition of a home you are interested in buying or ready to sell? Have a degreed engineer help! We're available to assist, whatever stage you're at.""",https://www.facebook.com/TechInspectHS,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Real Estate,1,Trevor McNulty,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Voitaa,https://www.crunchbase.com/organization/voitaa,2020-12-01,month,,"Columbus, Ohio, United States","A private sales group in Columbus, that focuses on driving current and new client acquisition for the largest business supplier in the US.","1,757,340",,Active,,,,,For Profit,https://voitaa.co,https://twitter.com/VoitaaCo,https://www.linkedin.com/uas/login?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fvoitaa-co%2Fabout%3FviewAsMember%3Dtrue,"Welcome to Voitaa Co, a progressive sales and marketing firm located in the Columbus area. Our goal is to provide excellent training and development to all of our employees and to give them the tools necessary to grow both personally and professionally. We currently represent the biggest retailer for business and medical supplies in the U.S. We focus on retention, reactivation, and new acquisitions in the small to medium-sized business space. Our firm has experienced rapid expansion over the past year and has been able to move into new markets across Ohio. We here at Voitaa Co are determined to remain focused on expansion in an upbeat working environment, to provide unparalleled training and development to our team, and to stay committed to our core values.",https://www.facebook.com/VoitaaCo,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Real Estate Investor District,https://www.crunchbase.com/organization/real-estate-investor-district,2019-01-01,year,"Asset Management, Consulting, Real Estate","Bayville, New Jersey, United States",REI District is a investment consulting firm that specializes in promotion and asset management services.,"1,757,339",$1M to $10M,Active,,,,,For Profit,http://reidistrict.com,,https://www.linkedin.com/company/reidistrict,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
