Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Thompson Safety,https://www.crunchbase.com/organization/thompson-safety,2018-01-01,year,"Emergency Medicine, Facilities Support Services, Medical","Houston, Texas, United States","Thompson Safety is a full-service safety company that supplies first aid, safety supplies & PPE, AED, eyewash, and training services.","239,188",$10M to $50M,Active,,,,,For Profit,https://www.thompson-safety.com/,https://twitter.com/Thompson_HSE,https://www.linkedin.com/company/cranesafetyco/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care",,,101-250,1,Private Equity,2023-04-25,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Berkshire Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,39,,,5,0,4,,Medical services; veterinary services,764897,USD,764897
TexPower,https://www.crunchbase.com/organization/texpower,2019-02-01,month,"Battery, Energy, Energy Efficiency, Manufacturing","Austin, Texas, United States","TexPower commercializes cobalt-free, high-capacity, drop-in cathode materials for lithium-based batteries.","239,236",Less than $1M,Active,,,,,For Profit,https://texpower.us/,https://twitter.com/TexPowerUS,https://www.linkedin.com/company/texpower/,"TexPower commercializes cobalt-free, high-capacity, drop-in cathode materials for lithium-based batteries. It focuses on producing cathode materials and leverage expertise from the battery industry for manufacturing customized lithium-ion batteries for a variety of end-users. They commercialize cathodes that can replace commercial battery cathodes and can be deployed in portable electronics, electric vehicles, drones, robots, and more. It is comprised of metals such as nickel, manganese, aluminum, iron, zinc, and more and are synthesized through standard industrial manufacturing processes. This synthesis route is used for producing mainstream cathode materials for electric vehicles across the world, namely, lithium nickel-manganese-cobalt oxide (NMC) and lithium nickel-cobalt-aluminum oxide (NCA). Their products also offer a value proposition that enables at least 10% higher energy density, 25% lower raw material costs, increased sustainability, and a secure and benign battery supply chain. TexPower’s cobalt-free cathodes offer security benefits for the military battery applications. Wangda Li, Arumugam Manthiram, and Evan Erickson founded the company in 2019 in Austin, Texas.",,Southern US,,,,,,,,,,,,,,,,,"Energy, Manufacturing, Sustainability",3,"Arumugam Manthiram, Evan Erickson, Wangda Li",1-10,2,Seed,2020-11-30,,,,Seed,,,,Seed,,USD,,,USD,,"VoLo Earth Ventures, Third Derivative, MassChallenge",1,3,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Locusive,https://www.crunchbase.com/organization/locusive,2023-03-01,month,"Artificial Intelligence (AI), Enterprise Software, Information Technology, SaaS, Software","New York, New York, United States",We're creating an AI concierge for businesses that lets their users self-service while freeing up CSMs for bigger tasks.,"239,251",,Active,,,,,For Profit,https://www.locusive.com,https://twitter.com/Locusive,https://linkedin.com/company/locusive,"Hey there, welcome to Locusive. If you've ever navigated the maze of a SaaS tool and wished for a quicker way to find answers, or if you're a CSM feeling the weight of endless queries, we see you. We've been there too. We've seen time and again how important it is to service customers quickly, effectively, and accurately. Most businesses struggle to get customers everything they want and need when they ask for it. CSMs spin their wheels with data pulls, engineers that should be working on product have to come up with quick queries, and there's no time to service the long-tail of smaller customers that are all trying to gain value from your business or product. That's where the idea for Locusive was born. Our goal is to create an AI assistant that feels like a guide or concierge for your business. For users, it's about streamlining those moments of ""how do I...?"" and turning them into ""oh, that's how!"". And for the CSMs, it's about filtering out the noise, letting you focus on the deeper, more strategic aspects of your role. We're on a journey to blend technology with a bit of that human touch, making the digital space feel a tad more navigable and friendly. Interested in the evolving landscape of customer success and AI's role in it? Check us out at locusive.com.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,Shanif Dhanani,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,4.03%,28,,,,,,,,,,
The Chelsea St Pete,https://www.crunchbase.com/organization/the-chelsea-st-pete,2020-01-01,year,"Coffee, Food and Beverage, Tea","St. Petersburg, Florida, United States","The Chelsea St Pete provides a comfortable environment to catch up with friends and pick up drinks, tea, coffee.","239,252",,Active,,,,,For Profit,https://www.thechelseastpete.com,,https://www.linkedin.com/company/the-chelsea-st-pete,"The Chelsea St Pete provides a comfortable environment to catch up with friends and pick up drinks, tea, coffee, and locally baked delicacies.",https://www.facebook.com/TheChelseaStPete,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Food and Beverage,,,1-10,1,,2023-06-15,5000,USD,5000,Grant,,,,,,,,5000,USD,5000,Backing Small Businesses,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Utiliz,https://www.crunchbase.com/organization/utiliz-9de2,2020-01-01,year,"Asset Management, Machine Learning, Software","Evansville, Indiana, United States",Utiliz is a software application that uses machine learning to help water companies predict pipe failures and manage their assets.,"239,254",,Active,,,,,For Profit,,,,Utiliz is an Application software that uses machine learning to help water companies predict pipe failures and manage their assets.,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Software",,,1-10,1,,2022-03-09,10000,USD,10000,Grant,,,,,,,,10000,USD,10000,Crossroads Pitch,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Advertising; business,,,
Cred Protocol,https://www.crunchbase.com/organization/cred-protocol,2021-01-01,year,"Credit, Lending, Risk Management","San Francisco, California, United States",Cred Protocol is a credit score system that quantifies risk at scale and enhances access to DeFi lending for under-served communities.,"239,265",$1M to $10M,Active,,,,,For Profit,https://www.credprotocol.com,https://www.twitter.com/cred_protocol,https://www.linkedin.com/company/credprotocol,,https://www.facebook.com/CredProtocol,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,1-10,1,Seed,2023-01-25,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"Orange DAO, Firsthand Alliance",,2,,,,,,,Private,,,,,,,,,,,,,,-8.47%,27,,,,0,1,,Insurance; financial affairs,,,
Airbus U.S. Space and Defense,https://www.crunchbase.com/organization/airbus-u-s-space-and-defense,2019-01-01,year,"Infrastructure, Military, Space Travel","Arlington, Virginia, United States","Airbus U.S. Space and Defense offers space exploration missions, military helicopters, unmanned aerial systems, and fixed-wing aircraft.","239,303",,Active,,,,,For Profit,https://airbusus.com,,https://www.linkedin.com/company/airbusus,"Airbus U.S. Space and Defense provides integrated systems and services for the protection of critical infrastructure, coastlines, and borders. They offer satellite and geospatial intelligence capabilities, space exploration missions, military helicopters, and fixed-wing aircraft.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Government and Military, Information Technology, Other, Transportation",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,48.37%,9,,,,,,,,,,
Cardon,https://www.crunchbase.com/organization/cardon,2019-01-01,year,"Beauty, Health Care, Wellness","New York, New York, United States",Cardon is a cactus-based personal care brand for men providing premium K-grooming products at an accessible price.,"239,304",,Active,,,,,For Profit,https://cardonskin.com,https://twitter.com/cardon,https://www.linkedin.com/company/cardoninc,Cardon is a cactus-based personal care brand for men providing premium K-grooming products at an accessible price. Cardon’s mission is to provide a simple shopping experience for men to get premium skincare at an approachable price tag.,https://www.facebook.com/cardonformen,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",2,"Jacqueline O., Narae Chung",1-10,2,Seed,2021-02-28,,,,Seed,,,,Seed,,USD,,,USD,,"Strong Ventures, Mirae Asset Venture Investment, BonAngels Venture Partners",2,3,,,,,,,Private,,,,,,,,,,,,,,209.87%,10,1,,,,,,,,,
ILLUMII,https://www.crunchbase.com/organization/illumii,2018-01-01,year,Consulting,"Winston Salem, North Carolina, United States","ILLUMII provides educational testing, counseling, and tutoring services.","239,333",,Active,,,,,For Profit,https://www.illumii.co/,,https://www.linkedin.com/company/illumii/,"ILLUMII provides psychoeducational evaluations for children and teens, psychoeducational evaluations for adults, autism evaluations for children and adults, counselling and therapy, speech and language therapy, academic support, 504/IEP advocacy, parent support, college planning and test prep, and medical consultation services.",https://www.facebook.com/illumiico,"East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,,,11-50,1,,2022-01-14,50000,USD,50000,Grant,,,,,,,,50000,USD,50000,Agile City Winston-Salem,1,1,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Reevemark,https://www.crunchbase.com/organization/reevemark,2018-01-01,year,"Advice, Consulting, Public Relations","New York, New York, United States",Reevemark is a strategic communications firm.,"239,338",,Active,,,,,For Profit,https://www.reevemark.com,https://twitter.com/reevemarkpr,https://www.linkedin.com/company/reevemark/,"Reevemark provides strategic counsel and financial communications support for matters such as corporate governance, shareholder activism, litigation and regulatory issues, M&A and other strategic transactions, crisis preparedness, crisis management, reputational issues, and ongoing media and investor relations.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services, Sales and Marketing",1,Delia Cannan,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Xpring,https://www.crunchbase.com/organization/xpring,2018-01-01,year,Blockchain,"San Francisco, California, United States",Xpring  is a Ripple initiative that builds infrastructure,"239,344",Less than $1M,Closed,,,,none,For Profit,https://xpring.co/,,https://www.linkedin.com/company/xpring/,"Xpring (pronounced “spring”) is a Ripple initiative that builds infrastructure and helps innovative blockchain projects grow through investments and partnerships. They are strongly focused on projects that build on and utilize XRP and the XRP Ledger.Their objective is to build a robust community of developers, entrepreneurs and companies who believe that blockchains, and the XRP Ledger in particular, will transform industries.",,"San Francisco Bay Area, West Coast, Western US",Early Stage Venture,Corporate Venture Capital,14,16,6,4,1,1,,,,,,,,,"Blockchain and Cryptocurrency, Other",,,251-500,,,,,,,,,,,,,,,,,,,,,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,1,,9,,,,,,,,,,
Cordia,https://www.crunchbase.com/organization/cordia-0940,2022-01-01,year,"Energy, Power Grid, Sustainability","Phoenix, Arizona, United States",Cordia is a sustainable energy solutions provider supplying thermal heating and cooling through steam and chilled water.,"239,348",$1M to $10M,Active,,,,,For Profit,https://cordiaenergy.com/,,https://www.linkedin.com/company/cordiaenergy/,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Energy, Sustainability",,,251-500,1,Seed,2022-06-01,,,,Seed,,,,Seed,,USD,,,USD,,Kohlberg Kravis Roberts,,1,,,,,,,Private,,,,,,,,,,,,,,-0.78%,7,,,,0,0,,Advertising; business,1145178,USD,1145178
StartingPoint,https://www.crunchbase.com/organization/startingpoint,2020-01-13,day,"Customer Service, Management Information Systems, Professional Services, Project Management, SaaS, Software, Technical Support","Redondo Beach, California, United States",SaaS workflow management software for service-based companies and teams that can be deployed and customized in one hour.,"239,362",,Active,,,,,For Profit,https://www.startingpoint.ai,https://www.twitter.com/startingpointai,https://www.linkedin.com/company/starting-point-tech,,https://m.facebook.com/StartingPointAI/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Software",1,Raymond McKenzie,1-10,1,Seed,2023-11-01,,,,Seed,,,,Seed,,USD,,,USD,,BDev Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,29.25%,7,1,,,0,1,,Scientific and technological services,,,
Maestra,https://www.crunchbase.com/organization/maestra-36a1,2022-01-01,year,"Analytics, Database, Direct Marketing, Email Marketing, Loyalty Programs, Marketing Automation, Personalization, SMS","Cambridge, Massachusetts, United States",An all-in-one marketing automation platform built just for midsize retail,"239,386",,Active,,,,,For Profit,https://maestra.io/,,https://www.linkedin.com/company/maestraplatform,"Maestra is an all-in-one marketing automation platform built just for midsize retail. The platform makes retention marketing incredibly simple. It’s the only tool you need to orchestrate the entire customer experience — a central place for your Email & SMS communications, loyalty and personalization across web, mobile, and ads. Our expert customer success managers implement the solution and launch a multitude of campaigns, enabling customers to enhance LTV, diminish CAC, and free up more time for their team to drive further growth. And we deliver all these advantages at a fraction of the cost of your existing marketing stack. Our goal: All marketers are empowered to make their organizations successful through targeted communication.",https://www.facebook.com/maestraplatform,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Data and Analytics, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",2,"Alexander Gornik, Ivan Borovikov",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,113.5%,37,,,10,,,,,,,
Onramp,https://www.crunchbase.com/organization/onramp-1cdb,2022-10-31,day,"Bitcoin, Cryptocurrency, Financial Services, FinTech, Funding Platform","Austin, Texas, United States","Where your bitcoin journey begins. Onboarding HNWI, Family Offices, and Institutions to bitcoin the right way.","239,401",,Active,,,,,For Profit,https://www.onrampbitcoin.com/,https://twitter.com/OnrampBitcoin,https://www.linkedin.com/company/onramp-bitcoin/,"Onramp, the first multi-party custody solution leveraging a qualified custodian among the three institutional partners with their own enterprise-grade security, requiring a quorum to move funds. Onramp is designed for HNWI, Family Offices, Investment Funds, Corporations, and Institutions that want exposure to bitcoin without any tradeoffs but are not yet ready to take on the responsibility of self-custody. For the first time in the digital asset space, the operating and advisory team at Onramp has experience in both traditional finance and Bitcoin-native finance. With a wide range of expertise in management consulting, financial services, and asset management from notable firms like BNY Mellon, Greenlight Capital, Unchained Capital, & Bain & Co, Onramp is equipped to provide best in class services for the next generation of bitcoin financial services.",,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",1,Michael Tanguma,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
The Dispatch,https://www.crunchbase.com/organization/the-dispatch,2019-09-01,month,Digital Media,"Washington, District of Columbia, United States","A new digital media company providing fact-based reporting and commentary on politics, policy and culture.","239,424",,Active,,,,,For Profit,https://thedispatch.com/,https://twitter.com/thedispatch,https://www.linkedin.com/company/thedispatch,"The Dispatch is a digital media company providing engaged citizens with fact-based reporting and commentary on politics, policy and culture—informed by conservative principles. It is a community for thoughtful discussion and a forum for civil disagreement.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,Media and Entertainment,1,Rachael Larimore,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-36.35%,44,,,,,,,,,,
Inner Workout,https://www.crunchbase.com/organization/inner-workout,2019-01-01,year,Wellness,"Chicago, Illinois, United States","Inner Workout supports your journey to know, care for, and become your full self.","239,428",,Active,,,,,For Profit,https://innerworkout.co,http://twitter.com/innerworkout,http://linkedin.com/company/innerworkout,"Inner Workout supports your journey to know, care for, and become your full self. We do this through our namesake practice, our Take Care assessment, workshops, and products.",http://facebook.com/theinnerworkout,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,1,Taylor Elyse Morrison,1-10,1,,2021-05-07,20071,USD,20071,Grant,,,,,,,,20071,USD,20071,TechRise Chicago,1,1,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
