Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Power Moves Publishing,https://www.crunchbase.com/organization/power-moves-publishing,2021-01-01,year,"Books, Digital Media, Photography, Printing, Publishing","Austin, Texas, United States",Power Moves Publishing specializes in limited-edition books and digital media.,"2,215,953",,Active,,,,,For Profit,https://posterized.net,,https://www.linkedin.com/company/power-moves-publishing,"Power Moves Publishing specializes in limited-edition books and digital media. The company was launched in 2021 by POSTERIZED, a Limited-edition merchandise line and a collection of epic NBA poster dunks featuring a 1/5000 hardcover and a digital edition.",,Southern US,,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,0,,"Paper, cardboard and goods made from these materials",,,
Underwater Basket Weaving,https://www.crunchbase.com/organization/underwater-basket-weaving-678f,2018-01-01,year,Education,"Jacksonville, Florida, United States",Learn the Most Groundbreaking Underwater Basket Weaving Techniques with the Experts of Basket Weavers Under Water.,"2,215,952",,Active,,,,,Non-profit,https://www.underwater-basketweaving.com/,https://twitter.com/MilinViktor,,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,Education,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
HeavyBig,https://www.crunchbase.com/organization/heavybig,2018-01-01,year,"Fashion, Lifestyle","Westminster, California, United States",HeavyBig is an alternative fashion online clothes retailer.,"2,215,918",$10M to $50M,Active,,,,,For Profit,,,,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Design",1,Hrag Chanchanian,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,1,,,,,,,,,
Compass Gymnastics,https://www.crunchbase.com/organization/compass-gymnastics,2020-01-01,year,"Fantasy Sports, Fitness, Sports","Chula Vista, California, United States",Compass Gymnastics is a fitness and wellness center that provides all levels of competitive gymnastics training.,"2,215,906",,Active,,,,,For Profit,https://www.compassgymnastics.com/,,https://www.linkedin.com/company/compass-gymnastics/,,https://www.facebook.com/CompassGymnastics,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
CBD Essentials,https://www.crunchbase.com/organization/cbd-essentials,2018-01-01,month,"Beauty, Cannabis, Retail","Miami, Florida, United States",CBD Essentials provides natural CBD supplements for consumers.,"2,215,812",$1M to $10M,Active,,,,,For Profit,https://cbdessentialsusa.com,https://twitter.com/cbdessentials_,https://www.linkedin.com/company/cbd-essentials-usa,"CBD Essentials is an online seller of a variety of CBD products. They provide CBD Tinctures, sleep gummies, CBD creams, and body oils. They offer massage body oil that refreshes tired skin. Their all-natural ingredients do not irritate sensitive skin and are made for all skin types.",https://www.facebook.com/cbdessentialsusa,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
National Arts Youth Alliance,https://www.crunchbase.com/organization/national-arts-youth-alliance,2020-01-01,year,"Fashion, Non Profit, Social","Austin, Texas, United States","National Arts Youth Alliance is a social organization that offers photography, digital art, and fashion design services.","2,215,785",$1M to $10M,Active,,,,,Non-profit,https://www.nationalartsyouthalliance.org,https://mobile.twitter.com/naya_org,https://www.linkedin.com/company/national-arts-youth-alliance/,"National Arts Youth Alliance provides social organization services. They offer photography, digital art, painting, sketching, and fashion design services. Their contact is done through phone and email.",https://www.facebook.com/profile.php?id=100070376681849,Southern US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Design, Other, Social Impact",1,Sunny Dandapantula,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Swan's Egg,https://www.crunchbase.com/organization/swan-s-egg,2018-01-02,day,,"St Louis, Missouri, United States","Venture Captial firm out of St. Louis, MO","2,215,779",,Active,,,,,For Profit,,,,,,Midwestern US,Early Stage Venture,Angel Group,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Grubbin,https://www.crunchbase.com/organization/grubbin,2020-01-01,year,"Food and Beverage, Internet, Marketplace","Los Angeles, California, United States",Grubbin a marketplace for locally prepared food expand and grow your customer base.,"2,215,773",,Active,,,,,For Profit,https://www.grubbin.co/,,https://www.linkedin.com/company/grubbin,,https://www.facebook.com/grubbincompany1/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Internet Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Tribesur,https://www.crunchbase.com/organization/tribesur,2021-01-01,year,"Consulting, Digital Marketing, Information Technology","Miami, Florida, United States",Tribesur is an information technology company that provides digital strategy consulting and application development services.,"2,215,724",,Active,,,,,For Profit,https://tribesur.com,,https://www.linkedin.com/company/tribesur-digital/,"Tribesur is a leading digital transformation agency specializing in providing digital advisory, consulting, and delivery services. They provide digital marketing and search engine optimization services. They also offer services for e-commerce, marketing technology, and customer data management.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing",1,Shertmann Lopez Falzchuk,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Mechanize Partners,https://www.crunchbase.com/organization/mechanize-partners,2020-01-01,year,"Business Development, Finance, Venture Capital","San Francisco, California, United States",Mechanize Partners specializes in venture-funded product companies.,"2,215,707",,Active,,,,,For Profit,https://www.mechanizepartners.com,,https://www.linkedin.com/company/machanize-partners/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
AuxiliumCRM,https://www.crunchbase.com/organization/auxiliumcrm,2020-01-01,year,"Consulting, CRM, Information Services, Information Technology","Minneapolis, Minnesota, United States","AuxiliumCRM offers Salesforce customer success solutions in English and Spanish, focusing on tailored support and optimization.","2,215,633",$1M to $10M,Active,,,,,For Profit,https://www.auxiliumcrm.com,https://twitter.com/auxiliumCRM,https://www.linkedin.com/company/auxiliumcrm,,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Direct Manufacturing & Design,https://www.crunchbase.com/organization/direct-manufacturing-design,2019-01-01,year,"Consulting, Manufacturing, Plastics and Rubber Manufacturing","Caldwell, Texas, United States","Direct Manufacturing & Design specializes in producing plastics, metals, urethanes, and elastomers.","2,215,631",,Active,,,,,For Profit,https://directmandd.com,,https://www.linkedin.com/company/direct-manufacturing-design/,"Direct Manufacturing & Design provides laser etching and cutting in practically any material, including plastics, metals, leather, wood, glass, and granite. They produce envelopes, packing, rings, spacers, and seals. They provide production and design services for a diverse range of industries, including automotive, appliance, fluid, marine, mining, and more.",https://www.facebook.com/profile.php?id=100057311865492/,Southern US,,,,,,,,,,,,,,,,,"Manufacturing, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Sparacino Realty Advisors,https://www.crunchbase.com/organization/sparacino-realty-advisors,2018-01-01,year,"Advice, Consulting, Property Management, Real Estate","Walnut Creek, California, United States",Sparacino Realty Advisors is a brokerage firm that specializes in investment consulting and property management services.,"2,215,594",,Active,,,,,For Profit,https://sparacinorealty.com/,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services, Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
TelesCorp Group,https://www.crunchbase.com/organization/telescorp-group,2018-01-01,year,"Advice, Real Estate, Rental","Orlando, Florida, United States",TelesCorp Group provides real estate services.,"2,215,495",,Active,,,,,For Profit,https://telescorp.com,,https://www.linkedin.com/company/telescorpgroup/,"TelesCorp Group is a real estate company. They provide international real estate advisory, vacation homes, management companies, tax houses, exchange advisory, construction, and real estate development services.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Fault Line Sales,https://www.crunchbase.com/organization/fault-line-sales,2019-01-01,year,"B2B, Lead Generation, Management Consulting","San Francisco, California, United States","Fault Line Sales offers B2B sales expertise to startups and small businesses, using a Fractional Engagement model.","2,215,482",$1M to $10M,Active,,,,,For Profit,https://www.faultlinesales.com,,https://www.linkedin.com/company/fault-line-sales,"Fault Line Sales is a company that specializes in providing B2B sales expertise to small businesses and funded startups. They operate on a Fractional Engagement model, which allows them to offer their services in a flexible and scalable manner. Their approach involves the implementation of a proven and repeatable process, which aims to help their clients sell like larger businesses. In addition to this, they also offer a Sales Gap Audit with an Action Blueprint, and provide business speaking and sales training services.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Other, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Lov Retail,https://www.crunchbase.com/organization/lov-retail,2020-01-01,year,"Consulting, E-Commerce, Marketing, Retail, Sales","Minneapolis, Minnesota, United States","Lov Retail is a retail consultancy that provides strategic growth, sales, marketing strategy, and e-commerce sales operations services.","2,215,480",,Active,,,,,For Profit,https://www.lovretail.com/,,https://www.linkedin.com/company/lovretail/,,https://www.facebook.com/lovretail/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Full Stack Law,https://www.crunchbase.com/organization/full-stack-law,2019-01-01,year,"Law Enforcement, Legal, Legal Tech","Denver, Colorado, United States","Full Stack Law is a law firm that focuses on data privacy, data protection, and technology law.","2,215,419",,Active,,,,,For Profit,https://fullstacklaw.com/,,https://www.linkedin.com/company/full-stack-law/,"Full Stack Law is a law firm that focuses on data privacy, data protection, and technology law.  Full Stack Law was founded in 2019 and was headquartered in Denver, Colorado.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Government and Military, Privacy and Security, Professional Services",1,Ilan Jenkins,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,0,1,,Legal services,,,
j3st gaming,https://www.crunchbase.com/organization/j3st-gaming,2019-01-01,year,,"Eden Prairie, Minnesota, United States",j3st gaming is a Minneapolis-based gaming technology start-up.,"2,215,416",,Active,,,,,For Profit,https://www.j3stgaming.com/,,https://www.linkedin.com/company/j3st-gaming/,,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Bass Environmental,https://www.crunchbase.com/organization/bass-environmental,2020-01-01,year,"Environmental Engineering, Health Care, Industrial, Waste Management","Aliquippa, Pennsylvania, United States",Bass Environmental provides non-hazardous centralized waste treatment services.,"2,215,339",,Active,,,,,For Profit,https://bassenvironmentalllc.com,,https://www.linkedin.com/company/bass-environmental-llc,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Manufacturing, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Asymmetric Unmanned,https://www.crunchbase.com/organization/asymmetric-unmanned,2021-01-01,year,"Drones, Navigation, Security","Dublin, Ohio, United States",Asymmetric Unmanned provides commercial drone flight services.,"2,215,192",$1M to $10M,Active,,,,,For Profit,https://www.asymmetricunmanned.com,https://twitter.com/AsymmetricUAS1,https://www.linkedin.com/company/asymmetric-unmanned,"Asymmetric Unmanned offers critical infrastructure inspection, emergency response, cinematography, and confined and hazardous spaces. Their customers contact them through email, phone, and online applications.",https://www.facebook.com/AsymmetricUAS,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Navigation and Mapping, Privacy and Security",1,Brian Borkowski,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
The Wheel,https://www.crunchbase.com/organization/the-wheel,2018-12-01,month,Advertising,"Los Angeles, California, United States",Platform powering the future of mobility advertising,"2,215,176",,Active,,,,,For Profit,https://www.thewheel.co,,https://www.linkedin.com/company/thewheelmedia,"A unified rideshare marketing platform democratizing the many players in the rideshare marketing world into a powerful, insights-driven platform enabling brands to target consumers in the ever-expanding and evolving ridesharing space.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Argires Marotti Neurosurgical Associates of Lancaster,https://www.crunchbase.com/organization/argires-marotti-neurosurgical-associates-of-lancaster,2019-01-01,year,"Health Care, Hospital, Medical, Wellness","Lancaster, Pennsylvania, United States",Argires Marotti Neurosurgical Associates of Lancaster provides neurosurgery and pain management services.,"2,215,158",$1M to $10M,Active,,,,,For Profit,https://www.argiresmarotti.com,https://twitter.com/argiresmarotti,https://www.linkedin.com/company/brain-orthopedic-spine-specialists-p.c./,"Argires Marotti Neurosurgical Associates of Lancaster provides neurosurgery, neurology, physical therapy, and pain management services. They offer medical treatments for brain tumors, aneurysms, metastatic disease, and other brain disorders. They also offer pain relief through surgical and non-surgical procedures.",https://www.facebook.com/ArgiresMarotti/,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-0.05%,1,,,,,,,,,,
Smazzit Training Institute,https://www.crunchbase.com/organization/smazzit-seo-training-institute,2018-02-01,day,"Digital Marketing, E-Commerce, Education, SEO, Small and Medium Businesses, Social Entrepreneurship, Software, Training, Vocational Education, Web Design","St Louis, Missouri, United States",Provides online training for online businesses,"2,214,966",,Active,,,,,For Profit,https://www.smazzit.com,,https://www.linkedin.com/in/smazzit-seo-99109b175/,"Provides online training for small businesses, SEO Freelancers, Web Developers and entrepreneurs. In this era of the Digital age, we understand how important these skills are to any online business. This is why Smazzit exist, to help you.",https://www.facebook.com/smazzit/,Midwestern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Design, Education, Internet Services, Other, Sales and Marketing, Social Impact, Software",1,Patricia L. Johnson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,2,,5,,,,,,,,,,
Rc Warner Consulting,https://www.crunchbase.com/organization/rc-warner-consulting,2020-01-01,year,"Advice, Consulting, Management Consulting","Houston, Texas, United States","RC Warner Consulting specializes in leadership, diversity, and wellness, aiming to create inclusive organizational cultures.","2,214,896",$1M to $10M,Active,,,,,For Profit,https://www.rcwarnerconsulting.com,https://twitter.com/drryancwarner,https://www.linkedin.com/company/rc-warner-consulting-llc,"RC Warner Consulting is a professional services firm that specializes in leadership, diversity, and wellness. The company is known for its expertise in these areas and has a team of experts who work to accelerate organizations. The founder and CEO, Dr. Ryan C. Warner, is a licensed clinical psychologist, researcher, speaker, and consultant. The company's services are designed to create a culture of inclusion within organizations, with a focus on enhancing employee leadership, diversity, and wellness. They also promote mental wellness and inclusion across the globe.",https://www.facebook.com/ryan.warner.982,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
The Neighborhood Score,https://www.crunchbase.com/organization/the-neighborhood-score,2020-09-01,month,"Communities, Real Estate, Residential","Houston, Texas, United States",The Neighborhood Discovery Platform,"2,214,847",,Active,,,,,For Profit,https://theneighborhoodscore.com/,,https://www.linkedin.com/company/the-neighborhood-score/about/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Real Estate",,,1-10,1,,2020-09-01,,,,Non-equity Assistance,,,,,,,,,USD,,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
