Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Care IO,https://www.crunchbase.com/organization/care-io,2020-08-01,month,"Health Care, Medical","Princeton, New Jersey, United States","Care IO is a Modern Healthcare Data Governance, Interoperability, and Innovation Platform.","392,964",,Active,,,,,For Profit,https://care.io,,https://www.linkedin.com/company/care-io/,"We streamline Healthcare Data Aggregation, simplify Interoperability, enable complex workflows, simplify Data Exchange and Sharing, drive Data Intelligence and Empower Providers, and Patients.",,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Jessy Dhanjal,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
FireBreak Risk,https://www.crunchbase.com/organization/firebreak-risk,2022-01-01,year,"Insurance, Property Insurance, Risk Management","Berkeley, California, United States",FireBreak Risk is a wildfire risk mitigation and insurance company.,"392,973",,Active,,,,,For Profit,http://firebreakrisk.com,,https://www.linkedin.com/company/firebreak-risk,FireBreak helps make the peril of wildfire more insurable. Residents of fire-prone areas qualify for better insurance by using our technology to self-inspect and perform mitigation.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",2,"Kate Stillwell, Tac Leung",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Proserva,https://www.crunchbase.com/organization/proserva,2021-01-01,year,"E-Learning, Education, Software, Training","Minneapolis, Minnesota, United States",Proserva develops educational software designed to strengthen teacher effectiveness and student outcomes.,"392,989",,Active,,,,,For Profit,https://proserva.co,,https://www.linkedin.com/company/proserva-ed,"Proserva develops educational software designed to strengthen teacher effectiveness and student outcomes. Proserva's platform is equipped with core features such as student surveys, remote learning, remote observation, and peer learning and coaching.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Software",1,Josh Thelemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Sessions Cannabis,https://www.crunchbase.com/organization/sessions-cannabis,2019-01-01,year,"Cannabis, Retail","Ontario, California, United States",Sessions Cannabis is a provider of Cannabis Retail Franchisors.,"393,007",$1M to $10M,Active,2022-05-25,day,,,For Profit,https://www.sessions.ca/about-us,,https://www.linkedin.com/company/sessionscannabis/about/,Sessions Cannabis is a provider of Cannabis Retail Franchisors.,,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care",2,"Darryl Allen, Steven Fry",11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-05-25,day,Acquisition,,Private,,,,,,,,,,,,,,-33.46%,3,2,471,,,,,,,,
Slate Brands,https://www.crunchbase.com/organization/slate-brands,2019-01-01,year,"Beauty, Cosmetics, Fashion","New York, New York, United States",Slate Brands provides beauty products incubator services.,"393,012",,Active,,,,,For Profit,https://www.slatebrands.com,,https://www.linkedin.com/company/slate-brands,"Slate Brands operates as a beauty brand incubator in the digital space. The company focuses on bringing innovative brands to market and empowering creators to become entrepreneurs. It offers a platform for beauty, cosmetics, and fashion industries to launch their products. Slate Brands also provides incubator services for beauty products, assisting in every aspect of brand development, from design to market launch.",https://www.facebook.com/slatebrands,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Consumer Goods, Design",1,Judah Abraham,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,0,2,,Scientific and technological services,,,
Northscaler,https://www.crunchbase.com/organization/northscaler,2018-01-01,year,,"Austin, Texas, United States",Northscaler offers scale-up technology provides sustainable solutions for businesses to grow operations.,"393,015",,Active,,,,,For Profit,https://www.northscaler.com/,,https://www.linkedin.com/company/northscaler,"Northscaler takes part ownership in the companies we assist. Northscaler provide rising stars access to a network of business leaders and help them attract growth capital. It also help them prepare for global markets through commercial and operational scaling. Northscaler have a proven value chain for enabling sales, support, roll-out, and distribution to new markets.",,Southern US,Seed,Accelerator,1,1,1,,,,,,,,,,,,,3,"Gaute Engbakk, Petter Graff, Thomas C. Holst",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Gyrus,https://www.crunchbase.com/organization/gyrus,2018-01-01,year,"Artificial Intelligence (AI), Internet of Things, Machine Learning","Saratoga, California, United States","Gyrus is an artificial intelligence company that provides business intelligence, IoT predictive, and video anonymization services.","393,029",$10M to $50M,Active,,,,,For Profit,https://gyrus.ai,https://twitter.com/gyrusai?,https://www.linkedin.com/company/gyrusai/,,https://www.facebook.com/GyrusAI/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Rapids Capital,https://www.crunchbase.com/organization/cross-rapids-capital,2020-01-01,year,"Financial Services, Venture Capital","New York, New York, United States",Cross Rapids Capital is an investment firm that focuses on middle-market private equity and special situations.,"393,031",,Active,,,,,For Profit,https://crossrapids.com/,,https://www.linkedin.com/company/cross-rapids-capital,Cross Rapids Capital is an investment firm that focuses on middle-market private equity and special situations.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Kyle Cruz,1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,2,,,,0,2,,Insurance; financial affairs,,,
Fundfi Merchant Funding,https://www.crunchbase.com/organization/fundfi-merchant-funding,2020-01-01,year,"Consulting, Financial Services, Lending","Hempstead, New York, United States",Fundfi Merchant Funding is a financial consultant.,"393,091",$1M to $10M,Active,,,,,For Profit,https://www.fundfimerchantfunding.com,,https://www.linkedin.com/company/fundfi-merchant-funding/,"Fundfi Merchant Funding is a financial consultant. They provide a merchant cash advance, MCA, financing, lending, direct funders, ISO relations, business funding, business loan, small business cash advance, and business capital.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
curtn,https://www.crunchbase.com/organization/curtn,2020-01-01,year,"Apps, Internet, Mobile Apps, Service Industry","New York, New York, United States",curtn is a Dating Application.,"393,123",,Closed,,,2022-09-01,day,For Profit,https://www.curtn.com/,,https://www.linkedin.com/company/curtn/,curtn they provide their users by exploring short-form videos and chatting on videos on their application is designed for online dating.,https://www.facebook.com/letscurtn/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Mobile, Other, Software",,,11-50,1,Seed,2020-12-22,,,,Seed,,,,Seed,,USD,,,USD,,"Bossanova Investimentos, 10X Capital",,2,,,,,,,Private,,,,,,,,,,,,,,,5,1,,,,,,,,,
Rocket Shippers,https://www.crunchbase.com/organization/rocket-shippers,2018-01-01,year,"Logistics, Supply Chain Management, Transportation","New York, New York, United States",Rocket Shippers is a logistics and transportation company that provides supply chain solutions for e-commerce and wholesale industries.,"393,127",,Active,,,,,For Profit,https://www.rocketshippers.com,,https://www.linkedin.com/company/rocket-shippers,,https://www.facebook.com/profile.php?id=100067432051381,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Transportation,1,Leo Russell,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Bizbox,https://www.crunchbase.com/organization/bizbox-280f,2020-09-30,day,Service Industry,"Cambridge, Massachusetts, United States",Empowering immigrant Latinx solopreneurs to gain competitiveness in the USA through digitization,"393,135",,Closed,,,2021-09-01,day,For Profit,,,,"Bizbox empowers immigrant Latinx solopreneurs to gain competitiveness in the USA through digitization, leveraging the multi-language nuances of working as an immigrant in the USA.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Other,2,"Bruno Novarini, Fran Melo",1-10,1,Seed,2021-04-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Grão,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Advent Infotech,https://www.crunchbase.com/organization/advent-infotech,2020-01-01,year,"Artificial Intelligence (AI), Information Technology, Machine Learning, Robotics","South Plainfield, New Jersey, United States","Advent Infotech is a consulting firm that provides talent management solutions through robotic processes, AI, ML, IoT, and network services.","393,140",$1M to $10M,Active,,,,,For Profit,https://www.adventinfotech.com,,https://www.linkedin.com/company/adventinfotech/,,https://www.facebook.com/AdventInfotech/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-5.99%,2,,,,,,,,,,
BLOCK,https://www.crunchbase.com/organization/block-b3bf,2021-07-01,day,Wellness,"Brooklyn, New York, United States",A Healthspan Technology company,"393,198",,Active,,,,,For Profit,https://www.blocktraining.com,,https://www.linkedin.com/company/block-training-co/,"""In retirement I tirelessly focus on what impacts my healthspan. I started BLOCK because I realized the general public doesn't have the knowledge and tools I've been afforded in my playing career and beyond. What they are provided is often intimidating, unsafe, unproven, and misleading. I know there's a better way to help people move, feel, and live better."" --- Steve Nash, Founder",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Kit Hawkins, Stephen Nash",11-50,1,Seed,2023-01-01,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Streamlly,https://www.crunchbase.com/organization/streamlly,2019-01-29,day,"Digital Media, Internet, News, Social Network","Tampa, Florida, United States",News reimagined for the social streamer.,"393,203",,Active,,,,,For Profit,https://streamlly.com,https://www.twitter.com/streamlly,https://www.linkedin.com/company/streamlly/,,https://www.facebook.com/streamlly/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment",1,Alecia Venkataraman,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,38579,USD,38579
Deco Ventures,https://www.crunchbase.com/organization/deco-ventures,2023-01-01,year,,"New York, New York, United States",Deco Ventures is a pre-seed and seed VC fund backed and managed by Flybridge Capital.,"393,269",,Active,,,,,For Profit,https://www.decovc.com/,,,Deco Ventures is a pre-seed and seed VC fund backed and managed by Flybridge Capital.,,"Greater New York Area, East Coast, Northeastern US",,Venture Capital,1,1,,1,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Resilience Inc,https://www.crunchbase.com/organization/resilience-inc,2018-03-01,month,"Business Development, Management Consulting, Sales","Collierville, Tennessee, United States","Resilience Inc is a management consulting firm in Collierville, TN, focused on growth and development through quality client acquisitions!","393,335",$50M to $100M,Active,,,,,For Profit,http://resilienceinc.org,https://twitter.com/ResilienceIncTN,https://www.linkedin.com/company/resilience-inc/,"Resilience Inc is a management consulting firm that specializes in face-to-face customer acquisitions and sales in the Collierville area. We pride ourselves on providing the best quality service to our customers while representing our client's brand as if it were our own! Because of this, Resilience Inc has become one of the top companies in the industry and is the leading factor in our upcoming growth! Our growth is 100% organic, so our team is thoroughly trained in all aspects of our business. Hands-on learning is the approach we believe in and that our clients rely on! Seniority doesn't exist here at Resilience Inc, so the only way to succeed is through pure work ethic and integrity! To see more of what's going on with our team, check us out at www.resilienceinc.org!",https://www.facebook.com/ResilienceIncTN,Southern US,,,,,,,,,,,,,,,,,"Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Outline,https://www.crunchbase.com/organization/heyoutline,2020-01-01,year,"B2B, SaaS, Software","San Francisco, California, United States",Outline enables teams to unlock and grow thriving customer communities at scale.,"393,336",,Active,,,,,For Profit,http://www.heyoutline.com,https://twitter.com/heyoutline,https://www.linkedin.com/company/heyoutline/,"Outline unifies customer activity across platforms, enabling teams to automate workflows, measure impact, and grow a thriving community at scale.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Other, Software",2,"Josh Kuiros, Rachel Morelli",1-10,1,Seed,2020-08-19,,,,Seed,,,,Seed,,USD,,,USD,,South Park Commons,,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
"Planet Cents, Inc.",https://www.crunchbase.com/organization/planet-cents-inc,2019-01-01,month,E-Commerce,"Clearlake, California, United States","Planet Cents, Inc., (a seed-stage startup,) will be the global B2B2C/B2C sustainable products & services marketplace. (www.PlanetCents.us)","393,338",,Active,,,,,For Profit,https://planetcents.us/,https://twitter.com/PlanetCents,https://www.linkedin.com/company/planet-cents  ,"Planet Cents, Inc., (a DE PBC,) (a seed-stage startup,) will be the global B2B2C/B2C sustainable products and services marketplace. Mission:  Reverse climate change utilizing sustainable purchasing. (Video intro.: https://youtu.be/YpiOTWK706A) Our sellers will include existing sustainable marketplaces and businesses. We will serve consumers and organizations. Help create this by signing up as a consumer, seller, and/or organizational client: www.PlanetCents.us. The more interest we can show investors, the closer we are to making this a reality! Organizational clients use the offerings in our marketplace as benefits, gifts, incentives, recognition, and rewards, as well as engagement, team building, and training tools. They may offer these to customers, employees, partners, and/or suppliers . . . and each of these may share it similarly. This broad reach ensures the scalability of our model, which is attractive to investors. This rapid ability to scale allows us to cause a significant retreat from our global climate crisis.",https://www.facebook.com/PlanetCentsInc ,"West Coast, Western US",,,,,,,,,,,,,,,,,Commerce and Shopping,1,Leslie Sheridan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41.35%,4,,,,,,,,,,
e-Boost Mobility,https://www.crunchbase.com/organization/e-boost-mobility,2021-01-01,year,"Electric Vehicle, Hardware, Power Grid, Software","Champlin, Minnesota, United States",e-Boost Mobility is a off-grid and mobile EV charging solutions company.,"393,378",,Active,,,,,For Profit,https://pioneer-emobility.com,https://twitter.com/eBoostMobility,https://www.linkedin.com/company/pioneeremobility,"Pioneer Power Solutions provides EV charging, power, and connectivity with mobility, geography, financing, restrictions in regulations, and zoning laws to bring electric vehicle charging, charging infrastructure is often a dance between policymakers, utilities, auto manufacturers, charging network developers, payment processors, and software, and power solutions.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Energy, Hardware, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Beyond Identity,https://www.crunchbase.com/organization/zeropw,2019-02-01,month,,"New York, New York, United States",Beyond Identity is a passwordless and phishing-resistant authentication with device trust checks for security-conscious organizations.,"393,408",$10M to $50M,Active,,,,,For Profit,http://www.zeropw.com,,,Beyond Identity is a passwordless and phishing-resistant authentication with device trust checks for security-conscious organizations.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
