Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Turntable,https://www.crunchbase.com/organization/turntable,2022-01-01,year,"Analytics, Artificial Intelligence (AI), Data Management, Data Visualization, Infrastructure","New York, New York, United States",Turntable develops a data discovery and visualization platform to create and manage data pipelines.,"42,883",,Active,,,,,For Profit,https://www.turntable.so,https://twitter.com/turntabledata,https://www.linkedin.com/company/turntabledata,"Turntable is an AI-powered data discovery, contextualization, and transformation toolkit. To begin, they're working to reduce the time and cost of data transformation within DBT, an open-source data engineering platform.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Other, Science and Engineering, Software",3,"Ian Tracey, Justin Leder, Wally Gurzynski",1-10,1,Seed,2023-04-05,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,-35.86%,10,,,,,,,,,,
ReadySet,https://www.crunchbase.com/organization/readyset-5402,2020-01-01,year,"Consumer Goods, Software, Virtual Reality","De Pere, Wisconsin, United States",ReadySet is a virtual reality platform for consumer goods companies and retailers to innovate.,"42,883",$1M to $10M,Active,,,,,For Profit,https://readysetvr.com/,https://twitter.com/readysetvr,https://www.linkedin.com/company/readysettechnologies/,"ReadySet is the first immersive 3D VR software designed for product manufacturers, retailers and researchers to autonomously design, test, and implement retail solutions. Learn how CPGs are using virtual reality to innovate amid inventory shortages. This white paper explores how companies are using virtual reality as a collaborative space for in-store planning and market research. It includes information on 3D product libraries, digital store planning, VR market research, and the case study ""Does Life-Size VR Replicate Real-World Testing"".",https://www.facebook.com/readysetvr,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Consumer Goods, Hardware, Software",,,11-50,2,Seed,2022-05-27,3250000,USD,3250000,Seed,3250000,USD,3250000,Seed,4750000,USD,4750000,4750000,USD,4750000,"BrightStar Wisconsin Foundation, Rock River Capital Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,4.76%,47,,,,,,,,,,
Freight Science,https://www.crunchbase.com/organization/freight-science,2020-01-01,year,"Computer, Freight Service, Industrial Automation, Logistics, Software","St Louis, Missouri, United States","Freight Science provides technology solutions that enable asset-based trucking companies to efficient, successful, and profitable.","42,888",$1M to $10M,Active,,,,,For Profit,https://freightscience.com,,https://www.linkedin.com/company/freight-science,"Freight Science provides technology solutions that enable asset-based trucking companies to efficient, successful, and profitable. It offers The company provides advanced data and analytics to enable large asset carriers to automate logistics and respond to rapidly changing market conditions. It connects the company's people, systems, and processes to help you make smarter, faster decisions - at the cloud scale. Freight Science is a team of software engineers, data scientists, and IT specialists that show how technology can transform any industry.",,Midwestern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",,,11-50,1,,2022-05-26,4000000,USD,4000000,Venture - Series Unknown,4000000,USD,4000000,Venture - Series Unknown,4000000,USD,4000000,4000000,USD,4000000,FINTOP Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
Clinify Health,https://www.crunchbase.com/organization/clinify-health,2019-01-16,day,Health Care,"Chicago, Illinois, United States",Clinify is a digital health company focused on providing financial stability for independent physician practices in underserved communities.,"42,903",$1M to $10M,Active,,,,,For Profit,https://www.clinifyhealth.com,https://twitter.com/ClinifyHealth,https://www.linkedin.com/company/clinify-inc,"Clinify Health works with independent physician practices who care for populations in underserved communities to achieve financial stability by optimizing decision-making at the point-of-care which results in these practices being able to enter in to, and succeed in, alternative payment arrangements.",https://www.facebook.com/clinifyhealth/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,2,"Eric Peebles, Nathan Pelzer",11-50,2,Seed,2021-09-07,20000,USD,20000,Seed,20000,USD,20000,Seed,3120000,USD,3120000,3120000,USD,3120000,"Techstars, Better Ventures, Seae Ventures, Impact Engine, California HealthCare Foundation",2,6,,,,,,,Private,,,,,,,,,,,2021-12-07,,,,39,,,,1,1,,Scientific and technological services,,,
Netris,https://www.crunchbase.com/organization/netris,2018-01-01,month,"Cloud Infrastructure, Communications Infrastructure, IT Infrastructure, SaaS, Software","Santa Clara, California, United States","VPC Networking software for on-premises, edge, and bare metal.","42,905",$1M to $10M,Active,,,,,For Profit,https://www.netris.io/,https://twitter.com/netris_io,https://www.linkedin.com/company/netrisio/,"Local private environments are now shifting to cloud-like management. Netris is an automatic network operations platform that turns the physical network into a service, like a cloud.",https://www.facebook.com/netris.io,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",3,"Alex Saroyan, Arsen Arakelyan, Tigran Martirosyan",11-50,5,Seed,2021-08-15,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,5020000,USD,5020000,5020000,USD,5020000,"Berkeley SkyDeck Fund, SmartGateVC, Granatus Ventures, Nucleus Investments, HI Cisco",2,7,,,,,,,Private,,,,,,,,,,,,,3,27.16%,9,,,,0,2,,Scientific and electric apparatus and instruments,,,
Flexia,https://www.crunchbase.com/organization/flexia,2020-01-01,year,"Fitness, Health Care","Sacramento, California, United States",Flexia is a fitness company brings Pilates studio experience into people living room.,"42,906",$1M to $10M,Active,,,,,For Profit,https://flexiapilates.com/,,https://www.linkedin.com/company/flexiapilates/,Flexia is a connected fitness company that brings the Pilates studio experience into living room with their professional-grade Pilates machine called Reformer and online studio of classes for all levels.,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Sports",3,"Christina ""CJ"" Kelly, David Ducrest, Kaleen Canevari",1-10,2,Seed,2022-04-05,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4120000,USD,4120000,4120000,USD,4120000,"Techstars, Calm Ventures, ADvantage, Phoenix Capital Ventures (PCV)",1,4,,,,,,,Private,,,,,,,,,,,,,,80.47%,107,,,,0,1,,Games; toys; sports equipment,,,
Sunscreen,https://www.crunchbase.com/organization/sunscreen,2021-01-01,year,"Blockchain, FinTech, Transaction Processing","San Francisco, California, United States",Sunscreen makes advanced privacy technology easy for engineers to use.,"42,922",,Active,,,,,For Profit,https://sunscreen.tech,https://twitter.com/sunscreentech,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Ravital Solomon,1-10,2,Seed,2022-07-18,4650000,USD,4650000,Seed,4650000,USD,4650000,Seed,5220000,USD,5220000,5220000,USD,5220000,"Gaingels, Polychain, dao5, Coinbase Ventures, Northzone",1,6,,,,,,,Private,,,,,,,,,,,,,,74.78%,28,,,,,,,,,,
Launchpad Therapeutics,https://www.crunchbase.com/organization/launchpad-therapeutics,2022-01-01,year,"Life Science, Oncology, Therapeutics","San Francisco, California, United States",Launchpad Therapeutics operates as an antibody-focused precision oncology company.,"42,925",,Active,,,,,For Profit,,,,Launchpad Therapeutics operates as an antibody-focused precision oncology company.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,2,,2022-12-29,10003535,USD,10003535,Venture - Series Unknown,10003535,USD,10003535,Venture - Series Unknown,40003535,USD,40003535,40003535,USD,40003535,"Black Diamond Therapeutics, New Enterprise Associates, Versant Ventures",2,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Getka Energy,https://www.crunchbase.com/organization/getka-energy,2018-01-01,year,"Logistics, Oil and Gas","Tulsa, Oklahoma, United States",Crude oil logistics provider Company.,"42,926",$1M to $10M,Closed,2019-06-17,day,2019-06-17,day,For Profit,http://getkaenergy.com/,,,"Getka provides storage, blending, truck-to-pipe and pipeline transportation solutions to crude oil producers and domestic and international marketers. Delivering storage, blending, and terminal solutions, as well as pipeline transportation and market optionality for producers across North America in addition to domestic and international marketers. Getka is focused on unique solutions that leverage technology, market relationships and asset expertise to offer the reach and optionality that customers value.",,Southern US,,,1,1,1,,,,,,,,,,,,"Energy, Natural Resources, Transportation",1,Dariusz Cichocki,11-50,1,M&A,2018-03-28,250000000,USD,250000000,Private Equity,250000000,USD,250000000,Private Equity,250000000,USD,250000000,250000000,USD,250000000,EnCap Flatrock Midstream,1,1,,Was Acquired,2019-06-17,day,Leveraged Buyout,,Private,,,,,,,,,,,,,,,12,,,,,,,,14437,USD,14437
Grove Biopharma,https://www.crunchbase.com/organization/grove-biopharma,2020-01-01,year,"Biotechnology, Medical, Therapeutics","Chicago, Illinois, United States",Grove Biopharma is a biotechnology company offering a materials science solution to peptide therapeutic challenges.,"42,927",$1M to $10M,Active,,,,,For Profit,http://grovebiopharma.com/,,https://www.linkedin.com/company/grove-biopharma-inc,"Grove Biopharma is a biotechnology company offering a materials science solution to peptide therapeutic challenges, focused on the discovery and development of a novel class of “protein-like polymers” to treat significant unmet medical needs in chronic inflammatory and neurodegenerative diseases.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Geoff Duyk, Paul Bertin",1-10,3,Seed,2022-06-30,2500000,USD,2500000,Convertible Note,4000000,USD,4000000,Pre-Seed,8000000,USD,8000000,10500000,USD,10500000,"Portal Innovations, DeepWork Capital, Joseph Mansueto, Skydeck Capital, Walder Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Anchor Watch,https://www.crunchbase.com/organization/anchor-watch,2022-01-01,year,"Bitcoin, Cryptocurrency, Service Industry","Nashville, Tennessee, United States","Anchor Watch assist corporations, fiduciaries, and estates in keeping and ensuring their Bitcoin assets conveniently and safely.","42,938",$1M to $10M,Active,,,,,For Profit,https://www.anchorwatch.com,https://twitter.com/AnchorWatch,,"Anchor Watch assist corporations, fiduciaries, and estates in keeping and ensuring their Bitcoin assets conveniently and safely.",,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,1-10,1,Seed,2023-09-11,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Concentric, Ten31, Timechain, UTXO Management, Bitcoin Opportunity Fund",1,6,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Pastel Network,https://www.crunchbase.com/organization/pastel-network,2018-01-01,year,"Blockchain, Internet, Web3","New York, New York, United States",Pastel Network is a decentralized blockchain for NFTs.,"42,942",,Active,,,,,For Profit,https://pastel.network/,https://twitter.com/PastelNetwork?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.linkedin.com/company/pastel-network,"Pastel Network is a platform for the creation, validation, and trading of provably rare digital assets. They enable existing blockchains, decentralized applications, or third-party enterprises to protect creators and collectors. They build a range of Web3 applications.",https://www.facebook.com/PastelNetwork/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other",2,"Alexey Kireyev, Jeffrey Emanuel",11-50,1,Seed,2021-07-15,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,Innovating Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,56,,,,,,,,,,
Studio Sai,https://www.crunchbase.com/organization/studio-sai,2020-01-01,year,"Online Games, PC Games, Video Games","Seattle, Washington, United States",Studio Sai creates games on the bonds that can be formed within slightly unusual worlds.,"42,942",$1M to $10M,Active,,,,,For Profit,https://www.studiosai.dev,https://twitter.com/StudioSaiGames,https://www.linkedin.com/company/studio-sai,Studio Sai creates games on the bonds that can be formed within slightly unusual worlds.,https://www.facebook.com/studiosaigames,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Gaming,,,1-10,1,Seed,2023-10-04,7000000,USD,7000000,Seed,7000000,USD,7000000,Seed,7000000,USD,7000000,7000000,USD,7000000,"Krafton, HYPERGRYPH",1,2,,,,,,,Private,,,,,,,,,,,,,,121.63%,3,,,,,,,,,,
Conceive,https://www.crunchbase.com/organization/stealth-women-s-health-start-up,2021-01-01,year,"Communities, Fashion, Fitness, Health Care, Lifestyle","East Hampton, New York, United States","Conceive is a digital-first fertility platform focused on changing outcomes through community, evidence-based education, and coaching.","42,947",$1M to $10M,Active,,,,,For Profit,https://weconceive.com/,,https://www.linkedin.com/company/weconceive,"Conceive is a digital-first fertility platform focused on changing outcomes through community, evidence-based education, and coaching. Conceive offers a personalized, patient-led approach to fertility that works in tandem with in-clinic care to help people get pregnant faster, save money, and find diagnoses. Conceive is a digital company dedicated to improving fertility outcomes.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Design, Health Care, Sports",2,"Ann Garnier, Lauren Berson",11-50,1,Seed,2022-04-07,3700000,USD,3700000,Seed,3700000,USD,3700000,Seed,3700000,USD,3700000,3700000,USD,3700000,"Kindred Ventures, Nitesh Banta, Great Oaks Venture Capital, Founder Collective",1,4,,,,,,,Private,,,,,,,,,,,,,,-5.19%,23,1,,,,,,,,,
TVCoins,https://www.crunchbase.com/organization/tvcoins,2021-01-01,year,"Audio, Media and Entertainment, Video","Boston, Massachusetts, United States","TVCoins is a free, white-label video streaming service that offers live programming and video-on-demand via an app.","42,948",,Active,,,,,For Profit,https://www.tvcoins.com/,,https://www.linkedin.com/company/tvcoins/,"TVCoins is a free, white-label video streaming service that offers live programming and video-on-demand via an app for Connected TV and mobile platforms.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio, Video",1,Marek Kielczewski,51-100,1,Seed,2022-08-22,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"Hoerner Planning Group, Roumell Asset Management",1,2,,,,,,,Private,,,,,,,,,,,,,,8.04%,33,,,,,,,,,,
Kero Sports,https://www.crunchbase.com/organization/kero-sports,2019-01-01,year,"Fantasy Sports, Gaming","Miami, Florida, United States","Kero offers curated In-Game Betting engine whitelabeled inside the apps of major league teams, leagues and licensed sportsbook operators.","42,961",$1M to $10M,Active,,,,,For Profit,https://kerosports.com,,https://ca.linkedin.com/company/kerosports,"Kero offers curated In-Game Betting engine whitelabeled inside the apps of major league teams, leagues and licensed sportsbook operators.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Gaming, Sports",1,Tomash Devenishek,11-50,1,Seed,2022-03-23,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Sharp Alpha Advisors, Eberg Capital, Acies Investments, iGaming Ideas",,4,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
