Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Clutch,https://www.crunchbase.com/organization/clutch-d833,2018-01-01,year,"Public Safety, Software, Web Apps","Minneapolis, Minnesota, United States",Clutch is a web application that serves as a social safety platform by providing automation security systems and location tracking.,"333,205",,Active,,,,,For Profit,https://www.clutchsos.com,https://twitter.com/clutchsos,https://www.linkedin.com/company/clutchsos,,https://www.facebook.com/ClutchSOS,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Government and Military, Software",1,Muhammad Abdurrahman,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Carrington Mortgage Services,https://www.crunchbase.com/organization/carrington-mortgage-services,2018-01-01,year,"Charity, Communities, Financial Services, Mortgage","Anaheim, California, United States",Carrington Mortgage Services is a mortgage lending and servicing company.,"333,259",,Active,,,,,For Profit,https://www.carringtoncorrespondent.com,https://twitter.com/carringtoncorr,https://www.linkedin.com/company/carrington-correspondent,,https://www.facebook.com/carringtoncorrespondent,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Other, Real Estate, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,215.46%,26,1,"2,581",,,,,,4776159,USD,4776159
Tether,https://www.crunchbase.com/organization/tether-8350,2021-09-01,month,"Communities, Information Technology, Personal Development","Nashville, Tennessee, United States",Tether leverages technology to develop spiritually mature and deeply connected Christians,"333,271",,Active,,,,,For Profit,https://www.withtether.com,https://twitter.com/withtether,https://www.linkedin.com/company/withtether,"Tether leverages technology to develop spiritually mature and deeply connected Christian groups. Our app makes healthy spiritual habits more actionable, more timely, and more community-oriented by putting local relationships and embodied practices back at the center of Christians lives.",,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Information Technology",1,Peter Court,1-10,1,Seed,2022-01-01,,,,Seed,,,,Seed,,USD,,,USD,,Praxis,,1,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Health Chain,https://www.crunchbase.com/organization/health-chain,2022-01-01,year,"Data Integration, Health Care, Software","Plano, Texas, United States","Building Data-Driven Connections Among Payers, Providers and Patients","333,283",,Active,,,,,,https://health-chain.io/,,https://www.linkedin.com/company/health-chain-io,"Health Chain's data platform enables health plans to harvest more value from their data and create better outcomes for their members. We create 360-degree views of longitudinal member records by ingesting and integrating both FHIR and non-FHIR data from internal and external systems to build a universal data foundation that the Risk Adjustment, Member Experience, Quality and Analytics teams all take advantage of. Health Plans simplify their data management strategy with Health Chain's platform in order to increase collaboration and transparency with providers, create a more resourceful experience for their members and meet interoperability mandates at the national and regional levels.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,0.45%,55,,,,,,,,,,
Visutate,https://www.crunchbase.com/organization/visutate,2022-07-12,day,"Fitness, Health Care, mHealth, Mobile Apps, Psychology, Virtual Reality, Wellness","San Jose, California, United States","We create immersive experiences utilizing extended reality technologies to help people with focus, stress and sleep problems.","333,302",,Active,,,,,For Profit,https://www.visutate.com,https://twitter.com/visutate,https://www.linkedin.com/company/visutate,Augmented reality-based Visual Meditation app,https://www.facebook.com/Visutate-105810771508824,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Hardware, Health Care, Mobile, Software, Sports",1,Orkun Karabasoglu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,3,0,,1,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Runmic,https://www.crunchbase.com/organization/runmic,2023-01-01,year,"Artificial Intelligence (AI), Call Center, CRM, Machine Learning, Natural Language Processing, Sales, Software","Washington, District of Columbia, United States",Sales enablement powered by AI,"333,332",,Active,,,,,For Profit,https://runmic.com,,,Sales enablement powered by AI,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Know Rare,https://www.crunchbase.com/organization/know-rare,2018-01-01,year,"Clinical Trials, Health Care, Health Diagnostics","New York, New York, United States",Know Rare is a tool for connecting rare disease patients with research and professionals.,"333,356",,Active,,,,,For Profit,https://knowrare.com,,https://www.linkedin.com/company/know-rare,"Know Rare provides treatments for autoimmune diseases. It is an education hub providing resources for rare disease patients. Their services include clinical trials, rare diseases, rare cancers, and autoimmune disease treatment, and they help researchers find therapies for rare diseases.",https://www.facebook.com/knowrare1,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Jake Wachsman, Nina Wachsman",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Futuris Company,https://www.crunchbase.com/organization/futuris-company,2019-01-01,year,"Human Resources, Staffing Agency","Ashburn, Virginia, United States",Futuris Company is a provider of technology staffing services and workforce solutions.,"333,370",$1M to $10M,Active,2020-09-16,day,,,For Profit,http://futuris.company,https://twitter.com/FuturisCompany,https://www.linkedin.com/company/futuris-company,"Futuris is a Human Capital Management (HCM) company focused on the acquisition and operation of executive search, staffing and consulting companies that specialize in professional service verticals such as medical, accounting/finance, information technology, recruitment process outsourcing (RPO), and human resources. The Company is committed to building a global staffing company through highly targeted and accretive acquisitions and operational efficiencies.",https://www.facebook.com/FuturisCompany,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Administrative Services,1,Rodolfo Danielli,1-10,,IPO,,,,,,,,,,,,,,,,,,,4,Made Acquisitions,,,,,Public,2020-09-16,,,,,,,FTRS,https://www.crunchbase.com/ipo/futuris-company-ipo--7e359d21,OTC Pink,2023-10-05,,,,7,,,,,,,,,,
Noble Spore,https://www.crunchbase.com/organization/noble-spore,2021-01-01,year,"Health Care, Medical, Wellness","Redwood City, California, United States",Noble Spore provides wellness gummies that deliver real and scientifically proven benefits for brain health and immunity.,"333,376",,Active,,,,,For Profit,https://omfg-gummies.com,,https://www.linkedin.com/company/noble-spore,"Noble Spore provides wellness gummies that deliver real and scientifically proven benefits for brain health and immunity. Noble Spore was founded in 2021 and was headquartered in Redwood City, United States.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Tegra118,https://www.crunchbase.com/organization/tegra118,2020-01-01,year,Software,"Warren, New Jersey, United States",Tegra118 is a provider of software solutions to the wealth and asset management industry with a vast network of broker-dealers.,"333,382",$10M to $50M,Closed,,,,none,For Profit,https://www.tegra118.com/,,https://www.linkedin.com/company/tegra118/,"Tegra118 is a provider of software solutions to the wealth and asset management industry with a vast network of broker-dealers, asset managers, and custodians and trading interfaces.",https://www.facebook.com/Tegra118-101029154824475/,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,,,251-500,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,7,,,,1,0,Computing; Calculating,,,,
invidyo,https://www.crunchbase.com/organization/invidyo,2020-01-12,day,"Analytics, Children, Software, Video","Boca Raton, Florida, United States","Invidyo is a baby tech company that combines hardware, software and deep data analysis to help parents track their child’s development","333,403",,Active,,,,,For Profit,https://www.invidyo.com/en,,https://www.linkedin.com/company/invidyo,,https://www.facebook.com/invidyo.baby,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Data and Analytics, Media and Entertainment, Software, Video",1,Ozgur Deniz Onur,1-10,1,Early Stage Venture,2022-12-29,,,,Series A,,,,Series A,,USD,,,USD,,Teknoloji Yatirim,,1,,,,,,,Private,,,,,,,,,,,,,,-57.27%,84,,,31,,,,,,,
Foresight Health Solutions,https://www.crunchbase.com/organization/foresight-health-solutions,2019-01-01,year,"Analytics, Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Predictive Analytics, Wellness","Carmel, California, United States","Foresight Health Solutions uses AI-driven analytic foresight to predict, enhance, and protect health.","333,410",,Active,,,,,For Profit,https://www.foresighthealthsolutions.com,,https://www.linkedin.com/company/foresight-health-solutions,"Foresight Health Solutions uses AI-driven analytic foresight to predict, enhance, and protect the health of vulnerable individuals. Foresight Health Solutions is headquartered in Carmel, California and was founded in 2019.",https://www.facebook.com/ForesightHealthSolutionsPvtLtd,"West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,Ashish Abraham,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Get Sonar,https://www.crunchbase.com/organization/get-sonar,2022-01-01,year,"Health Care, Information Technology, Software","Sunnyvale, California, United States",Get Sonar is a safety and wellbeing monitoring software that facilitates proactive evidence-based interventions for students and staff.,"333,456",,Active,,,,,For Profit,,,,"Get Sonar is a safety and wellbeing monitoring software that facilitates proactive evidence-based interventions for students and staff. The company is based based in Sunnyvale, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Software",,,,1,Seed,2022-07-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"Plug and Play, J4.Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
LAVVAN,https://www.crunchbase.com/organization/lavvan,2019-01-01,year,"Biotechnology, Pharmaceutical","New York, New York, United States",LAVVAN produces natural cannabinoid ingredients.,"333,468",$1M to $10M,Active,,,,,For Profit,https://www.lavvan.com,https://twitter.com/lavvan_inc,https://www.linkedin.com/company/lavvan,"LAVVAN offers consistently sourced cannabinoids for a variety of applications. They developing fermentation-based technology in conjunction with Amyris to harness the full potential of the cannabis family of chemicals. It uses its sophisticated cellular agriculture platform to generate a variety of natural cannabinoid compounds with unrivaled purity, consistency, potency, and sustainability for a variety of industries, including health, beauty, food & beverage, and pharmaceuticals.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Conti Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,29,,,,0,0,,Chemical substances,,,
Aesthetix CRM,https://www.crunchbase.com/organization/aesthetix-crm,2020-01-01,year,,"Atlanta, Georgia, United States",Aesthetix CRM is a software development industry.,"333,491",,Active,,,,,For Profit,https://aesthetixcrm.com,,https://www.linkedin.com/company/aesthetix-crm,"Aesthetix CRM is a platform that caters to the needs of medical spas and plastic surgeons. It provides a range of services including marketing automation, customer relationship management, and HIPAA compliant data handling. The platform is designed to help practices grow by automating repetitive marketing tasks. It also offers mobile applications for both Apple and Android smartphones, allowing users to access the platform from anywhere. Aesthetix CRM also provides features for sending mass marketing emails to patients and leads, and offers a variety of pricing options to suit different needs.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,11.12%,35,1,,,,,,,,,
Teracube,https://www.crunchbase.com/organization/teracube,2018-01-01,year,,"Redmond, Washington, United States",Teracube is pioneering a new way to produce great phones while minimizing the harm to our environment.,"333,499",,Active,,,,,For Profit,https://myteracube.com/,https://www.twitter.com/https://twitter.com/myTeracube,https://www.linkedin.com/company/teracube,Teracube produces a smartphone designed to be sustainable by lasting longer than the average smartphone.,https://www.facebook.com/myteracube,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,,2,"Anthony Tsim, Sharad Mittal",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,16.34%,49,1,0,,0,3,,Scientific and electric apparatus and instruments,,,
New Reach Marketing,https://www.crunchbase.com/organization/new-reach-marketing,2021-01-01,year,"Advertising, Marketing, SEO","Tampa, Florida, United States","New Reach Marketing is an SEO-driven content marketing agency that provides website SEO, podcast outreach, and pitching services.","333,503",,Active,,,,,For Profit,https://newreachagency.com,,https://www.linkedin.com/company/new-reach-marketing/,"New Reach Marketing provides SEO marketing services. They provide website SEO services, buy SEO articles and content, SEO content writing services, link-building services agency, digital PR services agency for awareness and SEO, premium guest posting services for pr and backlinks, podcast outreach and pitching services, local SEO management services, and local link building outreach services.",https://hi-in.facebook.com/reach4growth/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,0,1,,Advertising; business,,,
Giftsenda,https://www.crunchbase.com/organization/giftsenda,2021-01-01,day,"Gift, Marketing Automation, Sales Automation","Bedford, Massachusetts, United States",Giftsenda is a corporate gifting platform that allows companies create connections with existing clients and employees.,"333,522",,Active,,,,,For Profit,https://www.giftsenda.com/,https://twitter.com/giftsendagifts,https://www.linkedin.com/company/giftsenda,"Giftsenda is a corporate gifting platform that allows companies create connections with  existing clients and employees. The company provides various solutions to assist clients with their international gifting needs. The company was founded in 2020 and is based in Arlington, Massachusetts.",https://www.facebook.com/GiftsendaGifts/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Sales and Marketing, Software",1,Dmitriy Peregudov,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,98.57%,67,,,17,,,,,,,
The Buy Build Fund,https://www.crunchbase.com/organization/the-buy-build-fund,2021-01-01,year,"Business Development, Finance, Financial Services","New York, New York, United States",The Buy Build Fund is an investment company that invests in B2B products and services.,"333,527",,Active,,,,,For Profit,https://www.buybuildfund.com,,https://www.linkedin.com/company/buy-build-fund,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Orderbyte by RestoGPT AI,https://www.crunchbase.com/organization/orderbyte,2022-03-01,month,"Food Delivery, Restaurants, SaaS","Los Angeles, California, United States",AI autopilot for restaurant online delivery,"333,550",,Active,,,,,For Profit,http://www.getorderbyte.com/,https://twitter.com/orderbyte,https://www.linkedin.com/company/orderbyte,"Orderbyte (Sep ’22 – July ’23) is now part of RestoGPT AI. Orderbyte is the AI automation platform for local restaurants and chains to process, deliver, and grow online orders across all sales channels in one screen, independently on autopilot, without any drivers and fees.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Software, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Washington Gastroenterology,https://www.crunchbase.com/organization/washington-gastroenterology,2018-01-01,day,"Health Care, Hospital, Medical","Tacoma, Washington, United States","Washington Gastroenterology is a healthcare center that offers colonoscopy, capsule endoscopy, infusion, and hemorrhoid banding services.","333,577",$1M to $10M,Active,,,,,For Profit,https://www.washgi.com,,https://www.linkedin.com/company/washington-gastroenterology/,"Washington Gastroenterology is a gastroenterology practice. They provide colonoscopy, capsule endoscopy, infusion, and hemorrhoid banding services. They treat patients and perform outpatient endoscopic procedures including upper endoscopy and colonoscopy. Their clinical research helps the science of gastroenterology.",https://www.facebook.com/Washington-Gastroenterology-944547062379966/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,1,Dr. F. Dennis Waldron,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,46.61%,14,,,9,,,,,503565,USD,503565
Proto,https://www.crunchbase.com/organization/proto-b4fd,2021-01-01,year,"Business Development, Consulting, Management Consulting","New York, New York, United States",Proto is a new innovation consultancy that helps companies in the face of disruption.,"333,607",$1M to $10M,Active,,,,,For Profit,https://www.wearepro.to,https://twitter.com/weare_proto,https://www.linkedin.com/company/weareproto/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Professional Services,1,Barry Wacksman,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
