Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Thriving Center Of Psychology,https://www.crunchbase.com/organization/thriving-center-of-psychology,2018-01-01,year,"Health Care, Mental Health, Personal Health, Psychology, Therapeutics, Wellness","New York, New York, United States",National mental health company focusing on quality care.,"288,925",,Active,,,,,For Profit,https://thrivingcenterofpsych.com/,,https://www.linkedin.com/company/thriving-center,"Thriving Center is a mental health practice with over 140 psychologists, therapists, and prescribers. As a therapist-owned organization, our core mission is to offer accessible, high-quality mental health services to a diverse range of individuals. We are deeply committed to making the process of finding a suitable therapist straightforward and stress-free. Our operations span 14 states, delivering care both in-person and via telehealth, ensuring ease of access regardless of location.",https://www.facebook.com/ThrivingCenterofPsychology/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Alex Alvarado,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,12.28%,16,,,,,,,,,,
Qleet,https://www.crunchbase.com/organization/qleet,2022-01-01,year,"Developer Platform, Open Source, Software","Tampa, Florida, United States",Qleet provides applications with a cost and performance-optimized environment in the cloud.,"288,949",,Active,,,,,For Profit,https://www.qleet.io,,https://www.linkedin.com/company/qleet,"Qleet provides applications with a cost and performance-optimized environment in the cloud. Qleet was founded in 2022 and was headquartered in Tampa, Florida.",,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Software,1,Richard Lander,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
ComparisonAdviser,https://www.crunchbase.com/organization/comparison-adviser,2022-03-07,day,Financial Services,"Redmond, Washington, United States",ComparisonAdviser connects you with financial advisors and the tools you need to achieve your goals.,"288,964",,Active,,,,,For Profit,https://comparisonadviser.com,,,"ComparisonAdviser connects you with financial advisors and the tools you need to achieve your goals. We also help you find the best credit cards, mortgage rates, personal loan providers, and more. The more assets you have, the more challenging it is to maintain and grow your portfolio. It can also be hard to find someone trustworthy with the financial acumen to help you manage it. We want to help consumers find the financial services they need.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,3,"Joel Grette, Jordan Judson, Michael Peck",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,54.01%,4,,,,,,,,,,
ResNet AI,https://www.crunchbase.com/organization/resnet-ai,2020-01-01,year,"Artificial Intelligence (AI), Enterprise Resource Planning (ERP), SaaS, Software","Oklahoma City, Oklahoma, United States",ResNet AI is a software company.,"288,964",,Active,,,,,For Profit,https://resnet.ai,,https://www.linkedin.com/company/resnet-ai/,"ResNet AI is a software-as-a-service company. It provides reliable integration support in connecting to multiple disparate databases and existing systems for its clients. It is focused on building solutions to empower the energy transition. It offers products like field data collection, work order management, field service management, and more.",,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,"Raj Mistry, Ryan Rice",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.62%,12,,,,,,,,,,
"TeleGiro, Inc.",https://www.crunchbase.com/organization/telegiro-inc,2022-03-23,day,"Banking, Credit, Debit Cards, FinTech, Lending, Payments","Miami, Florida, United States",TeleGiro is a FinTech that provides financial services to the US Hispanic community,"288,987",,Active,,,,,For Profit,https://www.telegiro.com/,,,"TeleGiro aims to promote financial inclusion and education among the Hispanic community in the US. The company offers a variety of financial tools that simplify the process of opening necessary bank accounts, sending remittances to their home countries, and building a credit profile. This credit profile, in turn, provides access to lending products and opportunities to establish credit.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Payments",1,Goar Gonzalez,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Vehiko,https://www.crunchbase.com/organization/vehiko,2021-06-18,day,"Automotive, E-Commerce","Stamford, Connecticut, United States",Vehiko is embarking on a novel path that can reinvent the business model for selling new cars.,"288,991",$1M to $10M,Active,,,,,For Profit,http://www.vehiko.com,http://twitter.com/vehiko,http://www.linkedin.com/company/vehiko,"At Vehiko, we embark on a novel path to reinvent the business model for selling new cars. We’re reimagining and elevating the new car-buying experience by creating a Unified Digital Retailing solution to help car dealers to sell new vehicles in the new norm: contact-free, virtual or remote. Vehiko is a competitive auction-type B2B2C SaaS marketplace where car buyers can be matched with the best deals based on their needs using AI/ML price algorithm.",http://www.facebook.com/Vehiko,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",1,Edward Agabs,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,48,,,12,,,,,,,
WelCan Capital,https://www.crunchbase.com/organization/welcan-capital,2018-01-01,year,Venture Capital,"Clark, New Jersey, United States",A cannabis-focused venture firm.,"289,012",$1M to $10M,Active,,,,,,http://www.welcancap.com,https://twitter.com/WelCanCapital,https://www.linkedin.com/company/welcan-capital/,"WelCan Capital invests in high-impact, foundational companies in the cannabis industry.  Leveraging a people + purpose + profits approach, WelCan Capital’s mission is to maximize returns for investors while driving lasting, responsible change through smart investments, sustainable approaches, education and charitable giving. WelCan Capital focuses on both early-stage and growth opportunities in both plant touching and ancillary companies.",,"Greater New York Area, East Coast, Northeastern US",Early Stage Venture,Venture Capital,7,10,3,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Vikas Desai,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Izuma Networks,https://www.crunchbase.com/organization/izuma-networks,2022-01-01,year,"Cloud Computing, Cloud Infrastructure, Computer, Internet of Things","Austin, Texas, United States",Izuma Networks is a unified platform for deploying edge applications & devices.,"289,018",,Active,,,,,For Profit,https://www.izumanetworks.com/,https://twitter.com/IzumaNetworks,https://www.linkedin.com/company/izuma-networks/about/,Izuma Networks is a unified platform for deploying edge applications & devices .Kubernetes at the Edge Deploy applications via Kubernetes APIs.,,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Software",2,"Ed Hemphill, Travis McCollum",11-50,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,65,,,,,,,,,,
gmoney NFT,https://www.crunchbase.com/organization/gmoney-nft,2021-01-01,year,,"Nashville, Tennessee, United States",gmoney NFT,"289,027",,Active,,,,,For Profit,https://y.at/%F0%9F%90%B5%F0%9F%90%B5%F0%9F%90%B5,,,,,Southern US,,,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-53.93%,67,,,7,,,,,,,
JawsTec LLC.,https://www.crunchbase.com/organization/jawstec,2018-01-01,day,"3D Printing, 3D Technology, Manufacturing, Plastics and Rubber Manufacturing","American Falls, Idaho, United States",3D Printing Service for Prototypes and Production Based Parts,"289,040",$1M to $10M,Active,,,,,For Profit,http://jawstec.com/,https://twitter.com/JawsTec3D,https://www.linkedin.com/company/jawstec/,3D Printing Service for quick and high-quality prototyping and manufacturing.,https://www.facebook.com/JawsTec3D,Western US,,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,25.04%,15,,,,,,,,40536,USD,40536
Power Web5 ai,https://www.crunchbase.com/organization/powersheet-ai,2018-01-01,month,"Blockchain, Database, Developer Tools, Document Management, Embedded Software, Enterprise Resource Planning (ERP), Finance, Generative AI, Mobile Apps, Web Apps","Seattle, Washington, United States",Like Figma meets Airtable + ChatGPT +1st Web5 DB (fast 615x cloud) + embed in Excel/GSheet/Teams for finance AI generate no-code app/formula,"289,066",,Active,,,,,For Profit,https://www.powerweb5.ai/investors,https://twitter.com/PowerWeb5,https://www.linkedin.com/company/PowerWeb5/,"Power Web 5 ai • Post initial revenue, founded in 2018, built 1st Web5 platform & DB, now seeking seed round to expand in LA/Seattle. • Original inventor of Web5 (decentralized edge PWAs). Invented tech leading to $13B IPOs & used in 50+ of VR & games. Ex Microsoft. • On cover of tech magazines since high school for building disruptive no/low-code platforms together. • Featured #1 most-promising no/low-code platform in tech magazines and now upcoming cover story • 90,000 signups, sales, interested companies/teams/individuals (organic + use of own AI automation tools) • Ex Fortune 5000 acting CIO & finance leader who successfully transformed for the future (from basic Excel reporting to no/low-code platforms, data science, predictive analytics, rolling forecasting, cloud automation, rebuilt FP&A & finance & transformed its role in the company). • Board including VC partner, Workday/Salesforce division CTO, even possibility of NumPy founder (with interest shown). • Now poised to transform the $119B (by 2023) Hyper-Automation market & lead the fastest growing (26% CAGR) $18B No-Code AI niche, building on the unique perspective and same kind of disruptive innovations that enabled us to transform the games industry and disruptive capabilities as 1st & only Web5 DB & platform. • Developed  Power Web5 ai Platform – including 1st & only Web5 DB and no-code/low-code apps platform – for AI generating apps, DBs, & embedding anywhere (even in spreadsheets, docs, sites, any app). Like Figma meet, Airtable (+ ChatGPT + 1st Web5 DB + embed in Excel/GSheet/Teams)  – but for finance & analysts – to AI generate next-gen no/low-code data apps (+ formulas, dashboards, bots, TB+ graph DBs) Auto-creating next-gen universal embeddable Web5 apps, DBs, extensions & templates, which you can • share (unlimited users like & Excel) • sell (as smart template subscriptions, auto-merged always conflict-free) • and ChatGPT your data, spreadsheets & formulas (privately) Targeting the 82M Excel 365 users trying to collaborate across Microsoft Teams who are interested in using AI. 615x fastest cloud DB, scaling to TBs of data, millions times faster & more scalable than any, but with same ""own your own data"" decentralized benefits of blockchains. We built what remains the only Web5 DB and no/low-code platform 	• 615x fastest cloud DB/platform 	• 99.7% less bandwidth, cost & energy usage (sustainability) vs cloud 	• 43M scalability of Ethereum (GBs vs KBs of data) • We built the 1st & only platform at the intersection of the future of apps, data, creators & computing (vs all other platforms force a choice between them) when by 2026: 	• 93% of apps (+86%) will be Mobile2 (or Mobile3/Web5 decentralized edge) Progressive Web/Mobile Apps (PWAs) from cloud/native/Web3 	• 97% of business owners believe ChatGPT will benefit their business 	• 80% of app creators will be non-technical ""citizen developers"" (though 96% consider too hard with existing platforms) with 70% of apps no/low-code 	• 80% (+700%) of data & analysis will move to Graph DBs (from SQL or NoSQL) and 75% from cloud to (IoT or Web5) edge computing 	• 50% (+400%) of finance/other (eXtended) Planning & Analysis plan to adopt no/low-code platforms • Yet 80% of finance planning & analysis remains in Excel (with its 1.5 billion users) still today – always going back to it or workflow centered around it – due to lack of suitable alternatives 	• Unsharable, unfamiliar, unscalable, unaffordable 		○ Expensive & restrictive per-viewer licensing (+setup, install, licensing, training) 		○ Can't sync with, embed in, or auto-migrate existing Excel (+ formulas, macros, queries, workflows, 5,000+ add-ins/connectors) 		○ All-or-nothing migration requiring IT coders to recreate all workbooks & formulas, workflows, connectors 		○ Limited to 1MB or 4,000 rows (vs 1 million in Excel, or ~25K in Google Sheets) 		○ Limit to 2D tabular data (vs multi-dimensional, pivot, versions & folders) (let alone time series, JSON, hierarchical, graph data) 		○ Office workers spend 38% of their time using Excel Our primary niche includes the 300,000 financial analysts in US  	• who waste 75% of their time in repetitive work & causing easily avoidable errors in 90% of spreadsheets 	• costing their businesses $8B/yr in time & innovation 	• costing from $10K to $24M per simple copy-paste errors (as 12% of office workers have seen) • Our platform (which embeds into Excel, Microsoft Team & Google Sheets, providing AI + no-code app generation + conflict-free sync collaboration + 615x faster performance). 	• As the only Web5+ platform or DB of any kind, it's the only no-code platform, AI tool or DB capable of embedding into any spreadsheet, doc, site or other app as smart content (vs just manual import of data, not even formula results), not to mention"": 	• No add-in install or user licenses required (just as shareable and cost-effective as Excel) 	• Syncing (always conflict-free, even for offline or simultaneous edits, and with formulas & 4K add-ins/connectors) 	• AI generation, queries, & merging/cleaning/combining data (while preserving data privacy)  	• Integrating with ChatGPT, Bing Chat, Copilot, and own Power GPT (for ""own your own data"" privacy & low-cost decentralization edge computing). • This makes as the only platform able to effective target the: 	• 82M professionals who are actively embracing AI (72% of SMB workers) while using Excel (every 16 min on avg.) while collaborating on Microsoft Teams.  	• Especially the 300,000 financial analysts in US, 400,000 Excel 365 subscribers paying $36B/yr for latest Excel features, 11 million SBs using Excel 365 and 170M Google Sheets users. 	• Of a total addressable market of 2 billion spreadsheet and 300M active Microsoft Teams users.",https://www.facebook.com/PowerWeb5Platform/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Information Technology, Mobile, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,32.09%,8,,,3,,,,,,,
HomeRoots,https://www.crunchbase.com/organization/homeroots,2019-01-01,year,"E-Commerce, Furniture, Home Decor, Retail, Wholesale","Fairfield, New Jersey, United States",HomeRoots is a B2B e-commerce platform engaged in the wholesale of furniture and lighting products.,"289,069",,Active,,,,,For Profit,https://www.homeroots.co,https://www.twitter.com/HomeRoots_Co,https://www.linkedin.com/company/homeroots/,"HomeRoots is a B2B eCommerce Company that connects buyers and sellers from across the globe. Specialties include furniture, home décor, rugs, lighting, outdoor and more.",https://www.facebook.com/byhomeroots,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-13.98%,35,,,10,,,,,,,
Coinance,https://www.crunchbase.com/organization/coinance,2018-06-01,day,"Blockchain, Finance, FinTech, Personal Finance","San Francisco, California, United States",Making crypocurrencies easy and accessible for everyone.,"289,084",,Active,,,,,For Profit,https://www.coinance.app/,https://twitter.com/CoinanceApp,https://www.linkedin.com/company/coinance/,"Coinance is a cryptocurrency management app with detailed cryptocurrency charts, API integrations of exchanges, a crypto news tracker and a crypto price alert function. Though it's beautiful and simple UI design, it makes over over hundred of coins easy to trade. Coinance is available for iOS and Android.",https://www.facebook.com/coinanceapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other",3,"Dave McGibbon, Felix Gerlach, Mathias J. Klenk",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,5,0,,,,,,,,
Cropnew,https://www.crunchbase.com/organization/cropnew,2019-04-27,day,"Brand Marketing, Digital Marketing, Marketing, Reputation","Sheridan, Wyoming, United States","Cropnew is an American multinational Marketing company based in Sheridan, Wyoming, USA.","289,085",,Active,,,,,For Profit,https://www.cropnew.com,https://twitter.com/Cropnewofficial,https://www.linkedin.com/company/cropnew,"Cropnew is an American multinational Marketing company based in Sheridan, Wyoming, USA. Founded by Deependra Singh on April 27, 2019. Cropnew specializes in Marketing and Brand Presence, and Brand growth.",https://facebook.com/cropnew,Western US,,,,,,,,,,,,,,,,,"Information Technology, Sales and Marketing",3,"Chandani Rathore, Deependra Singh, Mehmet Bex",501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,39,,,,,,,,,,
