Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
PocketLaw,https://www.crunchbase.com/organization/pocketlaw,2018-01-01,year,"Data Center Automation, Document Management, E-Signature, Legal, Legal Tech, SaaS, Software","Stockholm, Stockholms Lan, Sweden","Next-generation legal tech solution, leveraging automation and AI to empower teams and businesses across multiple sectors.","15,460",,Active,,,,,For Profit,https://pocketlaw.com,https://twitter.com/pocketlaw_se,https://www.linkedin.com/company/pocketlaw/,"Our intuitive platform streamlines numerous legal functions and creates a seamless end-to-end experience, including automated contract creation, real-time collaboration, integrated eSigning, efficient contract management and data-driven insights.",https://www.facebook.com/pocketlawUK/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Software",2,"Kira Unger, Olga Beck-Friis",51-100,4,Early Stage Venture,2022-05-09,10000000,EUR,10563320,Series A,10000000,EUR,10563320,Series A,13826631,USD,13826631,13826631,USD,13826631,"Atomico, Allison Pickens, Cristina Stenbeck, Christian Reber, Hanno Renner",1,13,,,,,,,Private,,,,,,,,,,,,,,76.97%,32,,,,,,,,,,
KiranaKart,https://www.crunchbase.com/organization/kiranakart-f2f4,2020-01-01,year,E-Commerce,"Mumbai, Maharashtra, India","At KiranaKart, we're building a better model for instant grocery delivery in India.","15,461",Less than $1M,Closed,,,2021-01-01,year,For Profit,https://kiranakart.app/,,https://www.linkedin.com/company/kiranakart/,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Commerce and Shopping,2,"Aadit Palicha, Kaivalya V.",11-50,2,Seed,2021-01-07,855000,USD,855000,Seed,855000,USD,855000,Seed,1585000,USD,1585000,1585000,USD,1585000,"Y Combinator, Contrary, Global Founders Capital",,3,,,,,,,Private,,,,,,,,,,,,,,,16,,,4,,,,,,,
Dozr,https://www.crunchbase.com/organization/dozr,2015-06-01,day,"Construction, E-Commerce, Information Services, Information Technology, Marketplace","Kitchener, Ontario, Canada","Dozr is bringing e-commerce to the equipment rental industry, and making construction efficient through technology.","15,462",Less than $1M,Active,,,,,For Profit,https://www.dozr.com,https://www.twitter.com/dozrhub,https://www.linkedin.com/company/dozr,"Dozr is bringing e-commerce to the equipment rental industry, and making construction efficient through technology.We are on a mission to power the digitization of North America's $60B+ equipment rental industry. The rental industry has been underserved by technology, and we are building the foundational infrastructure to help its transition to e-commerce. Through DOZR.com, we have built the world's largest online marketplace to connect rental companies to contractors. And recently, we launched WebStores in beta, which is the ""Shopify for B2B rentals"", enabling any rental company to have their individualized e-commerce storefront.",https://www.facebook.com/dozrhub,Great Lakes,,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Real Estate",4,"Adeel Zaman, Erin Stephenson, Kevin Forestell, Tim Forestell",11-50,5,Early Stage Venture,2022-02-08,27500000,CAD,21642585,Series B,27500000,CAD,21642585,Series B,34260531,USD,34260531,35260531,USD,35260531,"Business Development Bank of Canada, Ontario Centres of Excellence, Builders VC, Juan Carlos Mas, Fair Ventures",6,7,,,,,,,Private,,,,,,,,,,,,,,-3.26%,54,,,28,,,,,,,
SeeDevice,https://www.crunchbase.com/organization/seedevice,2017-09-17,day,"Automotive, Biometrics, Consumer Electronics, Health Care, Image Recognition, Semiconductor, Sensor","Orange, California, United States",SeeDevice develops quantum CMOS SWIR Image Sensor and Camera Technology.,"15,465",$1M to $10M,Active,,,,,For Profit,https://www.seedevice.com/,https://twitter.com/Seedevice_Inc,https://www.linkedin.com/company/seedevice-inc,"Developer of Quantum vision systems and smart monitoring devices designed for image sensing. The company offers computer image sensing using quantum tunneling technology for ultra-high performance and precision photodetectors that are able to capture photo data in a real-time and low-light environment without distortion, enabling global device manufacturers with new and unique applications and use cases that will have strong appeal by offering highly differentiated user experiences.",https://www.facebook.com/SeeDevice-Inc-110518134853476,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Consumer Electronics, Data and Analytics, Hardware, Health Care, Science and Engineering, Software, Transportation",1,Hoon Kim,1-10,3,,2023-09-07,4845960,USD,4845960,Venture - Series Unknown,4845960,USD,4845960,Venture - Series Unknown,9766270,USD,9766270,9766270,USD,9766270,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,10,,,,,,,
Reliance Health,https://www.crunchbase.com/organization/reliancehealth,2015-01-01,year,"Health Care, Hospital, Insurance, InsurTech, mHealth","Lagos, Lagos, Nigeria",Reliance Health uses technology to make quality healthcare more affordable and accessible in emerging markets,"15,466",,Active,,,,,For Profit,https://www.getreliancehealth.com,https://twitter.com/Reliancehmo,https://www.linkedin.com/company/reliance-health-global/,"Reliance Health uses technology to make quality healthcare more affordable and accessible in emerging markets. Using an integrated approach that includes affordable health insurance, telemedicine, and a combination of partner and proprietary healthcare facilities.",https://www.facebook.com/reliancehmo,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Mobile",3,"Femi Kuti, Matthew Mayaki, Opeyemi Olumekun",251-500,3,Early Stage Venture,2022-02-01,40000000,USD,40000000,Series B,40000000,USD,40000000,Series B,48267388,USD,48267388,48267388,USD,48267388,"Tencent, General Atlantic, Y Combinator, Partech, LoftyInc Capital Management",2,15,,,,,,,Private,,,,,,,,,,,,,,-31.95%,62,,,,,,,,,,
Givinga,https://www.crunchbase.com/organization/givinga,2015-01-01,year,"Charity, Employee Benefits, Financial Services, FinTech, Non Profit, Software","Boston, Massachusetts, United States","Givinga powers experiences that transform workplace culture, build brand affinity, and cultivate everyday philanthropy.","15,467",$1M to $10M,Active,,,,,For Profit,http://www.givinga.com,https://twitter.com/givingainc,https://www.linkedin.com/company/givinga,"Givinga is on a mission to redefine philanthropy. We've developed tools and technology to remove the traditional barriers to philanthropy, empowering companies to develop modern giving solutions that align with and enhance their corporate strategy. Our technology, Philantech®, supports workplace giving programs, brands seeking to enhance their charitable impact, startups reimagining B2C charitable giving, foundations looking to increase donor engagement, and more. Our Workplace Solution: Charitable Giving as an Employee Benefit Tailored for HR Professionals, Philantech® for Workplace is our all-in-one corporate giving solution that seamlessly integrates into HR benefit systems to streamline and simplify program activation and management. With tax-smart Charitable Savings Accounts™ designed for businesses and employees, Philantech® offers an easy addition to your financial wellness benefit offerings, empowering your employees and resulting in greater impact for your company. Learn more at Givinga.com.",https://www.facebook.com/GivingaCo,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care, Other, Social Impact, Software",3,"Christopher Shields, Joe Phoenix, Sean Taylor",11-50,4,,2023-10-09,2672604,USD,2672604,Venture - Series Unknown,2672604,USD,2672604,Venture - Series Unknown,11717728,USD,11717728,11717728,USD,11717728,,,,,,,,,,Private,,,,,,,,,,,2023-03-23,,1,,26,,,,0,2,,Scientific and technological services,,,
Stationhead,https://www.crunchbase.com/organization/stationhead-2,2018-01-01,day,"Media and Entertainment, Music, Music Streaming","New York, New York, United States","Stationhead is a social music platform where artists and fans connect, listen live, and stream together.","15,470",Less than $1M,Active,,,,,For Profit,http://stationhead.com,,https://www.linkedin.com/company/10416662/,"Stationhead is the place for music fans & artists around the world to connect, listen live, and stream together. Find your community: - Listen to your favorite artists and drive streams with a community of fans from around the world - Chat, request, and call-in live from anywhere on the planet - Join live moments with your favorite artists Host the party: - Start a global station in seconds - Take the mic, play what you want, and reach anyone - Build your community Assemble, listen, connect, party, talk, and play – on Stationhead. Download the free app today from your iPhone, iPad, and iPod",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Music and Audio",2,"Jace Kay, Ryan Star",1-10,3,Early Stage Venture,2022-07-14,12000000,USD,12000000,Series A,12000000,USD,12000000,Series A,25001803,USD,25001803,25001803,USD,25001803,"Round Hill Music LLC, Red Light Management, TMWRK, Diplo (Thomas Pentz), Avex Ventures",2,11,,,,,,,Private,,,,,,,,,,,,,,-1.65%,39,2,"75,366",11,3,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Bolster,https://www.crunchbase.com/organization/bolster-c0d7,2020-04-01,month,"Employment, Human Resources, Staffing Agency","Indianapolis, Indiana, United States","Bolster helps startup CEOs scale themselves, their leadership teams, and their boards.","15,474",,Active,,,,,For Profit,https://bolster.com/,https://twitter.com/bolstertalent,https://www.linkedin.com/company/bolstertalent/,"Bolster helps startup CEOs scale themselves, their leadership teams, and their boards. The Bolster marketplace matches startups with executives for interim, fractional, or advisory roles, board appointments, and full-time jobs. Bolster also offers robust mentorship and advisory services.  Its services engage its communities of executives, give executives the tools they need to manage their business or consulting practice, help CEOs understand the scalability of their executive teams and boards, and enable investors to seamlessly connect their networks to their portfolio companies.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",7,"Andrea Ponchione, Cathy Hawley, Jack Sinclair, Ken Takahashi, Matt Blumberg, Nick Badgett, Shawn Nussbaum",11-50,3,Early Stage Venture,2022-01-11,11000000,USD,11000000,Series B,11000000,USD,11000000,Series B,13800004,USD,13800004,13800004,USD,13800004,"Alumni Ventures, Union Square Ventures, SVB Financial Group, Foundry Group, Costanoa Ventures",1,8,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-14.88%,36,,,,,,,,,,
Pesto Tech,https://www.crunchbase.com/organization/pesto,2017-01-01,year,"Education, Higher Education, Information Services, Information Technology, Recruiting, Software","New Delhi, Delhi, India",Become a Remote developer with no upfront fee - We train & upskill developers to match silicon valley standards - Apply today,"15,475",,Active,,,,,For Profit,https://pesto.tech/,https://twitter.com/pestotech,https://www.linkedin.com/company/pestotech/,"About Pesto We believe in taking opportunities to places where talent exists. Our mission is to change the lives of 5.2 million Indian software engineers. Creating access for them to great career opportunities using remote work.  We train and upskill India's top talent for fast-paced product organizations. Our comprehensive training program helps software engineers in India to advance their programming and being remote ready. We unlock your potential and provide global opportunities, remotely.  We started our journey in 2017 and since then we have helped more than 100+ candidates to find their first remote job opportunity. To get our candidates placed, we have partnered with more than 200 global product based organizations. We are backed by Matrix Partners and a bunch of angels from Silicon Valley (list includes Ryan Hoover, Sahil Lavingia, Hiten Shah and many others). Key highlights •        Pesto creates overseas opportunities for Indian Developer. •        Apply for India's simplest Remote development program •        Become A remote Developer – Apply Now – ZERO upfront fee •        High Paying Remote opportunity Apply now - https://bit.ly/33BgZ30  Hire software developers of Silicon Valley caliber: https://pesto.tech/become-a-developer",https://www.facebook.com/pestotech,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Information Technology, Professional Services, Software",3,"Andrew Linfoot, Ayush Jaiswal, Rahul Jaimini",11-50,4,Seed,2021-06-28,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,8000000,USD,8000000,8000000,USD,8000000,"Matrix Partners, Matrix Partners India, GTMfund, Spacecadet Ventures, Sriharsha Majety",1,20,,,,,,,Private,,,,,,,,,,,,,,-45.82%,65,,,41,,,,,,,
Zeroboard,https://www.crunchbase.com/organization/zeroboard,2021-08-24,day,"Apps, Cloud Computing, Consulting, Environmental Engineering, Software","Konan, Tokyo, Japan",Zeroboard is a cloud service that calculates and visualizes greenhouse gas emissions.,"15,476",,Active,,,,,For Profit,https://zeroboard.jp/,https://twitter.com/zeroboard_,,"Zeroboard calculates and visualizes greenhouse gas emissions from corporate activities and their supply chains based on the international greenhouse gas protocol. They develop solutions that involve companies, local governments, and consumers.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Internet Services, Professional Services, Science and Engineering, Software, Sustainability",1,Tokeiji Michitaka,101-250,1,Early Stage Venture,2023-03-02,2440000000,JPY,17846606,Series A,2440000000,JPY,17846606,Series A,2440000000,JPY,17846607,2440000000,JPY,17846607,"Sumitomo, DNX Ventures, JAFCO, Mitsubishi UFJ Financial Group, SMBC Venture Capital",1,18,,,,,,,Private,,,,,,,,,,,,,,72.35%,27,,,,2,1,Computing; Calculating,Advertising; business,,,
Keyper,https://www.crunchbase.com/organization/keyper-db0e,2022-01-01,year,"Advice, Innovation Management, Property Management, Real Estate","Dubai, Dubai, United Arab Emirates",Keyper is a digital real estate management platform that offers monitoring real estate portfolios and access data-driven insights.,"15,478",,Active,,,,,For Profit,https://realkeyper.com,https://twitter.com/realkeyper,https://www.linkedin.com/company/realkeyper,"Keyper is a digital real estate investment management solution platform that offers automation of daily tasks, monitoring of real estate portfolios, and access to data-driven insights for investors and property owners.",https://www.facebook.com/keyperuae/,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services, Real Estate",,,11-50,1,Seed,2023-10-24,6500000,USD,6500000,Seed,6500000,USD,6500000,Seed,6500000,USD,6500000,6500000,USD,6500000,"Vivium Holdings, Jabbar Internet Group, Access Bridge Ventures, Middle East Venture Partners (MEVP)",2,4,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
