Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
LEAF,https://www.crunchbase.com/organization/corsica-innovations-inc,2015-01-01,year,"Cannabis, Consumer Electronics, Electronics, Hardware, Service Industry","Boulder, Colorado, United States","LEAF is a smart home appliance that lets users grow their own cannabis, food, and herbs.","19,932",$1M to $10M,Active,,,,,For Profit,https://www.getleaf.co,https://twitter.com/leafgrowhq,https://www.linkedin.com/company/leaf---the-smart-grow-system,"LEAF is a smart home appliance that lets users grow their own medicinal plants, food, and herbs from the comfort and convenience of their own homes. Designed to automate the time-consuming and tedious process of growing high-quality plants, LEAF controls the grow environment, nutrients, lighting, pH, and connects to your smartphone to let you control all aspects of the home growing process remotely.",https://www.facebook.com/leafgrow,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Electronics, Food and Beverage, Hardware, Health Care, Other",3,"Eran Mordechay, Jonathan Ofir, Moira Breslin",1-10,6,,2021-07-01,5729000,USD,5729000,Convertible Note,2504795,USD,2504795,Venture - Series Unknown,4524795,USD,4524795,13628502,USD,13628502,"SeedInvest, CanopyBoulder, Merida Capital Holdings, Advanced Nutrients, Phyto Partners",1,10,,,,,,,Private,,,,,,,,,,,,,1,8.83%,8,3,,11,1,0,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,,,,
AIMMO,https://www.crunchbase.com/organization/aimmo,2016-03-01,month,"Artificial Intelligence, Autonomous Vehicles, Computer Vision, Machine Learning, Software","Pangyo, Kyonggi-do, South Korea","AIMMO is AI Data Company, creates a large volume of training data accurately and quickly using AI model.","19,934",,Active,,,,,For Profit,https://www.aimmo.ai/,,https://www.linkedin.com/company/aimmo,"AIMMO is the developer of a data annotation platform with custom workflow designs, labeler analytics, and real-time communication functions. The company was founded in 2016 by SeungTaek Oh and is headquartered in Seongnam-si, Gyeonggi-do, Republic of Korea.",https://www.facebook.com/aimmo.kr/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software, Transportation",1,Seung Taek Oh,101-250,3,,2023-09-06,14400000000,KRW,10790800,Venture - Series Unknown,14400000000,KRW,10790800,Venture - Series Unknown,22790801,USD,22790801,22790801,USD,22790801,"Industrial Bank of Korea, Envestors, DS Asset Management, KOREA INVESTMENT & SECURITIES, E&Investment",,11,,,,,,,Private,,,,,,,,,,,,,,3.91%,1,,,,,,,,,,
GenfitX,https://www.crunchbase.com/organization/genfitx,2022-01-01,year,Artificial Intelligence,"Incheon, Inch'on-jikhalsi, South Korea",GenfitX is a firm specializing in golf data science.,"19,935",,Active,,,,,For Profit,https://genfitx.com,,https://www.linkedin.com/company/genfitx,GenfitX has successfully commercialized an AI golf fitting solution by developing an integrated analysis algorithm for golf data and currently operates 5 directly managed stores.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",,,11-50,2,Seed,2023-10-16,,,,Convertible Note,300000000,KRW,234870,Seed,300000000,KRW,234870,300000000,KRW,234870,"Blitz Asset Management, VNTG Corp.",2,2,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
StoryFit,https://www.crunchbase.com/organization/storyfit,2015-01-01,year,"Artificial Intelligence, Computer, Machine Learning, Media and Entertainment, Software","Austin, Texas, United States",StoryFit utilizes the power of artificial intelligence in the hands of publishers and studios.,"19,936",$1M to $10M,Active,,,,,For Profit,https://storyfit.com/,https://twitter.com/storyfit,https://www.linkedin.com/company/storyfit/,"StoryFit puts the power of artificial intelligence in the hands of publishers and studios. StoryFit is a technology company that delivers artificial intelligence insights and solutions for the book publishing, movie, and television production industries. The name StoryFit comes from that simple idea: know how your story fits in the landscape; find a story to fit your audience, and an audience that fits your story. It represents their motivation and their promise to their customers: to support creative decision-makers in their production of memorable stories by providing the smartest, most adaptable, and most dynamic machine learning insights to narrative content available. ",https://www.facebook.com/storyfit/,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Media and Entertainment, Science and Engineering, Software",2,"David O'Brien, Monica Landers",11-50,6,Early Stage Venture,2022-10-20,5500000,USD,5500000,Series A,5500000,USD,5500000,Series A,13126075,USD,13126075,13126075,USD,13126075,"Techstars, Alumni Ventures, Right Side Capital Management, BDMI, Capital Factory",4,14,,,,,,,Private,,,,,,,,,,,,,,-19.94%,72,,,,1,0,,,199698,USD,199698
Therini Bio,https://www.crunchbase.com/organization/medared,2016-01-01,year,"Biotechnology, Health Care, Medical, Therapeutics","San Francisco, California, United States",Therini Bio specializes in fibrin-targeting therapies to treat inflammatory neurological and retinal diseases.,"19,937",Less than $1M,Active,,,,,For Profit,http://www.therinibio.com/,,https://www.linkedin.com/company/medared-inc/,Therini Bio is a biotechnology company specializing in fibrin-targeting therapies to treat inflammatory neurological and retinal diseases. It develops therapeutics based on unique insights into the novel role of fibrin in driving chronic innate immune activation that characterizes a broad set of human diseases with high unmet needs. The current therapeutic target is based on novel findings by the Akassoglou lab at Gladstone/UCSF that implicate fibrin as a key driver of neuroinflammation.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Katerina Akassoglou,1-10,4,Early Stage Venture,2023-04-27,36000000,USD,36000000,Series A,36000000,USD,36000000,Series A,62350000,USD,62350000,65350000,USD,65350000,"National Institutes of Health, Eli Lilly, SV Health Investors, MRL Ventures Fund, Dementia Discovery Fund",6,9,,,,,,,Private,,,,,,,,,,,,,,,12,,,,3,4,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",,,
Aviatrix,https://www.crunchbase.com/organization/aviatrix,2014-01-01,year,"Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, Enterprise Software, Information Technology, Network Security, Security, Software","Santa Clara, California, United States","Aviatrix, the pioneer of Secure Cloud Networking, empowers businesses to accelerate innovation, minimize downtime & gain control of IT costs","19,938",$1M to $10M,Active,,,,,For Profit,http://aviatrix.com,https://twitter.com/aviatrixsys,https://www.linkedin.com/company/aviatrix-systems,"Trusted by more than 500 of the world’s most innovative companies, Aviatrix empowers businesses to accelerate innovation, minimize downtime, and gain control of IT costs. Aviatrix delivers an enterprise-grade secure cloud network, backbone, and edge for mission-critical applications by creating a simplified and consistent networking architecture in and across cloud service providers. Combined with the Aviatrix Certified Engineer (ACE) Program, the industry’s first and only multicloud networking certification, Aviatrix helps businesses to achieve their digital transformation goals.",https://www.facebook.com/AviatrixSystems,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software",1,Sherry Wei,251-500,7,,2022-12-08,,,,Venture - Series Unknown,,,,Venture - Series Unknown,340800000,USD,340800000,340800000,USD,340800000,"Unbound Ventures, General Catalyst, Insight Partners, Tiger Global Management, TCV",4,14,,,,,,,Private,,,,,,,,,,,2023-06-22,,11,-10.85%,51,,,38,39,1,Electric Communication Technique,Scientific and technological services,552711,USD,552711
Zap Solutions,https://www.crunchbase.com/organization/zap-solutions-a2c2,2017-01-01,year,"Bitcoin, Cryptocurrency, Information Technology, Internet","Chicago, Illinois, United States","Zap, the crypto wallet which allows users to purchase Bitcoin instantly via the Lightning Network.","19,939",$1M to $10M,Active,,,,,For Profit,https://www.zaphq.io,https://www.twitter.com/ln_zap,,"Zap, the crypto wallet which allows users to purchase Bitcoin instantly via the Lightning Network",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Payments, Software",1,Jack Mallers,11-50,2,,2021-03-25,14904901,USD,14904901,Venture - Series Unknown,14904901,USD,14904901,Venture - Series Unknown,18404901,USD,18404901,18404901,USD,18404901,Morgan Creek Digital,,1,,,,,,,Private,,,,,,,,,,,,,,1.2%,31,2,"4,882",,,,,,,,
Clicoh,https://www.crunchbase.com/organization/clicoh,2019-02-01,month,"Delivery Service, Logistics, Mobile Apps, Software, Transportation","Córdoba, Cordoba, Argentina",Clicoh is a startup that provides fulfillment solutions through innovation and technology for digital companies in Latam.,"19,941",,Active,,,,,For Profit,https://clicoh.com,,https://www.linkedin.com/company/clicoh/,"Clicoh is a startup born in Cordoba, Argentina in 2018 that provides fulfillment and logistics solutions through innovation and technology for digital companies in Latam.",https://www.facebook.com/clicoh/,Latin America,,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Transportation",4,"Agustin Novillo Saravia, Emiliano Segura, Juan Martin Altamirano, Martin Dionisi",11-50,2,Early Stage Venture,2022-05-23,25000000,USD,25000000,Series A,25000000,USD,25000000,Series A,25000000,USD,25000000,25000000,USD,25000000,"Flexport, Y Combinator, Tiger Global Management, FundersClub, JAM Fund",1,9,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-79.77%,11,9,"2,715",,,,,,,,
Hwy Haul,https://www.crunchbase.com/organization/hwy-haul,2018-10-08,day,"Freight Service, Logistics, Shipping, Supply Chain Management, Transportation","Santa Clara, California, United States",Hwy Haul is a next-generation digital freight platform for fresh produce.,"19,942",Less than $1M,Active,,,,,For Profit,https://hwyhaul.com,https://twitter.com/_HwyHaul,https://www.linkedin.com/company/hwyhaul,"Hwy Haul is a silicon valley-based technology startup founded by a former Walmart leadership team with a mission to eliminate food wastage during transportation. Their next-generation digital freight platform connects fresh produce growers, wholesalers, distributers, and retailers directly with reliable refrigerated carriers. This eliminates intermediary friction through end-to-end digital applications including real-time location tracking, cold-chain monitoring, and digital documentation.",https://www.facebook.com/hwyhaul,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Transportation,3,"Sharan Grewal, Syed Aman, Zahed Khan",51-100,6,,2022-11-09,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,Venture - Series Unknown,23000000,USD,23000000,23000000,USD,23000000,"AgFunder, BluePointe Ventures, Eileses Capital, Thunder Future, FDC Partners",2,6,,,,,,,Private,,,,,,,,,,,,,,,58,3,,,,,,,40135,USD,40135
VeeFriends,https://www.crunchbase.com/organization/veefriends,2021-01-01,year,"Blockchain, Cryptocurrency","New York, New York, United States",VeeFriends is an NFT project around meaningful intellectual property and an extraordinary community.,"19,945",$50M to $100M,Active,,,,,For Profit,https://www.veefriends.com,https://twitter.com/veefriends,https://www.linkedin.com/company/veefriends,"VeeFriends is an NFT project around meaningful intellectual property and an extraordinary community. The VeeFriends characters were created to help inspire happiness in others, and were first launched as NFTs on the Ethereum blockchain to create unprecedented opportunities for utility, collectibility, and community building.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Gary Vaynerchuk,11-50,1,Seed,2022-07-28,50000000,USD,50000000,Seed,50000000,USD,50000000,Seed,50000000,USD,50000000,50000000,USD,50000000,a16z crypto,1,1,,,,,,,Private,,,,,,,,,,,,,,41.89%,111,2,0,,0,18,,Games; toys; sports equipment,,,
TUSHY,https://www.crunchbase.com/organization/tushy,2014-07-01,month,"Home Health Care, Retail, Wellness","Brooklyn, New York, United States",TUSHY is a bidet attachment company that helps ease environmental strife and fight the global sanitation crisis.,"19,946",Less than $1M,Active,,,,,For Profit,https://hellotushy.com,https://twitter.com/hellotushy,https://www.linkedin.com/company/tushy,"TUSHY is a modern bidet attachment company aiming to upgrade the way Americans clean their bottoms while helping ease environmental strife and fight the global sanitation crisis. It attaches to any standard toilet and sprays your nether regions super clean. Their butts the only body part we clean with dry paper, which is ineffective. The company was founded in 2014 and is based in Brooklyn, New York.",https://www.facebook.com/hellotushy/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care",1,Miki Agrawal,11-50,3,,2021-12-09,492776,USD,492776,Venture - Series Unknown,492776,USD,492776,Venture - Series Unknown,3092776,USD,3092776,3092776,USD,3092776,"Montauk Ventures, Unorthodox Ventures, Neil Parikh, Propulsion Capital, Zachary Werner",2,6,,,,,,,Private,,,,,,,,,,,,,,-4.8%,13,,,29,1,6,Water Supply; Sewerage,Environmental control apparatus,58973,USD,58973
HalaPlay Technologies,https://www.crunchbase.com/organization/halaplay-technologies,2016-01-01,year,"Digital Entertainment, Fantasy Sports, Sports","Bangalore, Karnataka, India",HalaPlay Technologies is a daily fantasy sports platform.,"19,949",$1M to $10M,Active,2020-06-12,day,,,For Profit,https://www.halaplay.com,https://twitter.com/halaplaydotcom,https://www.linkedin.com/company/halaplay/,"HalaPlay is a Daily Fantasy Sports (DFS) platform that empowers serious and casual sports enthusiasts to play cash based quick, simple and interesting games. DFS is the shortest and quickest version of fantasy sports where users can create a team, enter leagues and win cash prizes at the end of every game. Yes! Every game! Now there is no need to wait for a season to get over to earn prizes. ",https://www.facebook.com/HalaPlayOfficial,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment, Sports",3,"Ananya Singhal, Prateek Anand, Swapnil Saurav",1-10,3,M&A,2021-05-10,180000000,INR,2448971,Secondary Market,400000000,INR,5515795,Series A,400000000,INR,5515796,580000000,INR,7964767,"Nazara Technologies, Kae Capital, Nazara, Milan Ganatra, Sandesh Kirkire",4,8,,Was Acquired,2020-06-12,day,Acquisition,,Private,,,,,,,,,,,,,,-85.96%,34,1,626,15,,,,,,,
