Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
CYGNVS,https://www.crunchbase.com/organization/cygnvs,2020-01-01,year,"Information Technology, Internet","Los Altos, California, United States",CYGNVS provides a cyber crisis response platform designed to help organizations.,"9,500",,Active,,,,,For Profit,https://www.cygnvs.com,https://twitter.com/CygnvsInc,https://www.linkedin.com/company/cygnvs,"CYGNVS provides a cyber crisis response platform designed to help organizations stay connected, confident, in control, and compliant before, during, and after a cyber crisis.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",1,Arvind Parthasarathi,51-100,1,Early Stage Venture,2023-01-24,55000000,USD,55000000,Series A,55000000,USD,55000000,Series A,55000000,USD,55000000,55000000,USD,55000000,"Andreessen Horowitz, Stone Point Capital, Eos Venture Partners",1,3,,,,,,,Private,,,,,,,,,,,,,,,,1,2,,4,0,,Scientific and technological services,,,
Axios HQ,https://www.crunchbase.com/organization/axios-hq,2021-01-01,year,"Artificial Intelligence, Information Technology, Management Information Systems","Arlington, Virginia, United States",Axios HQ is AI-powered communication software that helps organizations in management information systems.,"9,501",,Active,,,,,For Profit,https://www.axioshq.com,https://twitter.com/AxiosHQ,https://www.linkedin.com/company/axioshq,"Axios HQ is AI-powered communication software that helps organizations in management information systems. On September 9, 2022, Axios HQ, Axios' communications software business, separated from Axios Media Inc. and will operate independently as Axios HQ Inc. Axios HQ has over 300 clients, ranging from large corporations like Delta Airlines and local governments to small and medium-sized businesses.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",2,"Jim VandeHei, Roy Schwartz",101-250,1,Early Stage Venture,2023-03-24,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,20000000,USD,20000000,20000000,USD,20000000,"Cox Enterprises, Glade Brook Capital Partners, Greycroft",2,3,,,,,,,Private,,,,,,,,,,,,,,16%,66,,,,,,,,428497,USD,428497
Shield,https://www.crunchbase.com/organization/shield-fc,2018-01-01,day,"Artificial Intelligence, Compliance, Data Visualization, Machine Learning, Natural Language Processing, SaaS","Ramat Gan, Tel Aviv, Israel",Shield is a workplace intelligence platform that automates the complete communications compliance lifecycle.,"9,502",$1M to $10M,Active,,,,,For Profit,https://www.shieldfc.com,https://twitter.com/Shieldregtech,https://www.linkedin.com/company/shieldfc,"Shield's communication compliance platform helps regulated financial institutions and other highly regulated enterprises manage data, supervise, and comply. Shield automates the complete communications data management lifecycle: capture, correlation, enrichment, analytics, retention, and archiving. With AI, Shield detects abnormalities in communications proactively. Internal and external electronic communications pose a number of operational, data, risk, and compliance challenges for regulated organizations. Humans are constantly creating ways to communicate, connect, and socialize. We are constantly reinventing language and the workplace. Communications are the last untapped asset for enterprises, containing valuable data, risks, and opportunities. Shield has offices in Tel Aviv, London, New York, and Lisbon.",https://www.facebook.com/ShieldFinancialCompliance,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Design, Information Technology, Professional Services, Science and Engineering, Software",3,"Junxian Lee, Ofir Shabtai, Shiran Weitzman",51-100,2,Early Stage Venture,2022-12-01,20000000,USD,20000000,Series B,20000000,USD,20000000,Series B,35000000,USD,35000000,35000000,USD,35000000,"UBS, OurCrowd, Macquarie Capital, Mindset Ventures, Mindset Venture Group Ltd",2,5,,,,,,,Private,,,,,,,,,,,,,,122.39%,84,,,,0,1,,Scientific and electric apparatus and instruments,,,
Hyphen Group,https://www.crunchbase.com/organization/compare-asia-group,2014-01-01,year,"Information Technology, Software","Causeway Bay, Hong Kong Island, Hong Kong",Hyphen Group is a fintech company that connects technologies and people.,"9,504",$10M to $50M,Active,,,,,For Profit,http://www.hyphengroup.io,,https://www.linkedin.com/company/hyphengroupio,"Hyphen Group is a network of finance companies. They empower and connect people to a better financial future through innovative tools, personalized digital experiences, and expert insights, and accelerate the digitization of the financial industry.",https://www.facebook.com/hyphengroup.io/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Information Technology, Software",3,"Alister Musgrave, David Hatcher, Gerald Eder",251-500,6,,2022-12-26,22000000,USD,22000000,Venture - Series Unknown,22000000,USD,22000000,Venture - Series Unknown,138000000,USD,138000000,158000000,USD,158000000,"International Finance Corporation, SBI Group, Experian Ventures, Route 66 Ventures, Nova Founders Capital",5,14,1,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-04-17,,1,-8.24%,10,,,16,,,,,,,
Hollar,https://www.crunchbase.com/organization/hollar-2,2015-01-01,year,"Consumer Electronics, E-Commerce, Retail","Commerce, California, United States","Hollar is an online dollar store that features toys, apparel, electronics, beauty, accessories, party supplies, to home essentials.","9,505",$10M to $50M,Active,2020-01-22,day,,,For Profit,https://www.hollar.com,https://www.twitter.com/hollar,https://www.linkedin.com/company/hollar,"Hollar is an online dollar store that features toys, apparel, electronics, beauty, accessories, party supplies, to home essentials. Its products include unique curated gift and party collections. It was founded in 2015 and headquartered in California, United States.",https://www.facebook.com/shophollar,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware",4,"David Yeom, Eddie Rhyu, Jonathan Um, Thanh Khuu",11-50,4,M&A,2017-12-05,29999995,USD,29999995,Series C,29999995,USD,29999995,Series C,77549995,USD,77549995,77549995,USD,77549995,"Lightspeed Venture Partners, Forerunner Ventures, Index Ventures, Pritzker Group Venture Capital, Kleiner Perkins",3,9,,Was Acquired,2020-01-22,day,Acquisition,,Private,,,,,,,,,,,,,,,43,1,"80,706",26,0,1,,Advertising; business,503563,USD,503563
Heroes,https://www.crunchbase.com/organization/heroes-f6ba,2020-06-01,month,"E-Commerce, Internet, Marketplace","London, England, United Kingdom","Heroes is a technology-driven e-commerce company that acquires, operates, and scales small and medium-sized brands.","9,507",$1M to $10M,Active,,,,,For Profit,https://www.makeheroes.co/,https://twitter.com/makeheroes,https://uk.linkedin.com/company/heroestechnology,"Heroes is a technology-driven e-commerce company that acquires, operates, and scales small and medium-sized brands with category-winning products on global marketplaces. We focus on Amazon FBA brands with outstanding customer reviews and a proven track record of leading bestseller lists in high-growth niches.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",3,"Alessio Bruni, Giancarlo Bruni, Riccardo Bruni",51-100,3,Early Stage Venture,2022-02-25,57000000,USD,57000000,Series A,57000000,USD,57000000,Series A,122000000,USD,122000000,322000000,USD,322000000,"Sprint Vc, HOF Capital, Fuel Ventures, 360 Capital, Matt Robinson",4,12,,,,,,,Private,,,,,,,,,,,,,,69.78%,7,6,,,,,,,,,
Wellbeing Nutrition,https://www.crunchbase.com/organization/wellbeing-nutrition,2019-01-01,year,"Health Care, Nutrition, Women's","Mumbai, Maharashtra, India",Wellbeing Nutrition is an online store specialist in female health and nutrition.,"9,508",,Active,,,,,For Profit,https://wellbeingnutrition.com/,https://twitter.com/wb_nutrition,https://www.linkedin.com/company/wellbeing-nutrition/,Wellbeing Nutrition is an online store specialist in female health and nutrition.,https://www.facebook.com/WellbeingNutritionIndia/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",2,"Avnish Chhabria, Saurabh Kapoor",1-10,7,Early Stage Venture,2022-12-08,700000000,INR,8507601,Series B,700000000,INR,8507601,Series B,10707602,USD,10707602,10707602,USD,10707602,"Klub, Fireside Ventures, Hindustan Unilever, ACG World, Rakul Preet Singh",4,6,,,,,,,Private,,,,,,,,,,,,,,-22.64%,58,,,,0,1,,"Pharmaceutical, veterinary and sanitary products",,,
Newton.co,https://www.crunchbase.com/organization/newton-co,2018-01-31,day,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, FinTech, Trading Platform","Toronto, Ontario, Canada","Newton.co is a cryptocurrency trading platform that buys and sells Bitcoin and Ethereum instantly from iPhone, Android, or web apps.","9,509",,Active,,,,,For Profit,https://newton.co,https://twitter.com/newton_crypto,https://www.linkedin.com/company/newton-crypto,"Newton.co is a cryptocurrency trading platform that buys and sells sell Bitcoin and Ethereum instantly from iPhone, Android, or web apps. The company was founded in 2018 and is headquartered in Toronto, Ontario, Canada.",https://www.facebook.com/newtoncrypto,Great Lakes,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",3,"Dustin Walper, Erynn Saunders, Tyson Leslie",11-50,2,Early Stage Venture,2022-02-09,25000000,CAD,19721407,Series B,25000000,CAD,19721407,Series B,34721408,USD,34721408,34721408,USD,34721408,"Singh Capital Partners, Tiny Capital, CI Financial, DV Trading, Anthony Pompliano",3,9,,,,,,,Private,,,,,,,,,,,,,,-11.83%,53,1,,,,,,,,,
RAW Pressery,https://www.crunchbase.com/organization/raw-pressery,2014-01-01,year,"Delivery, Food and Beverage, Food Processing, Organic Food","Mumbai, Maharashtra, India","RAW Pressery is a clean-label beverage brand that offers cold-press juices, smoothies, soups, and more.","9,510",$1M to $10M,Active,2021-01-21,day,,,For Profit,https://www.rawpressery.com,http://twitter.com/RawPressery,https://www.linkedin.com/company/raw-pressery,"RAW Pressery is a clean-label beverage brand that delivers cold-press juices, smoothies, soups, and nut milk to customers. RAW Pressery directly works with farmers to get the best quality fruits, vegetables, and nuts from across the world, pack the goodness in a bottle, and deliver it to the customers' doorstep. RAW Pressery was founded on 2014 and is headquartered in Mumbai, India.",http://www.facebook.com/RAWpressery,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Food and Beverage",1,Anuj Rakyan,101-250,11,M&A,2019-01-24,11000000,USD,11000000,Series C,11000000,USD,11000000,Series C,35236782,USD,35236782,39533853,USD,39533853,"Sequoia Capital, Peak XV Partners, DSG Consumer Partners, InnoVen Capital, Alteria Capital",4,7,,Was Acquired,2021-01-21,day,Acquisition,,Private,,,,,,,,,,,,,1,-16.54%,35,,,36,,,,,,,
Inbox Health,https://www.crunchbase.com/organization/iqcopay,2014-01-01,year,"Billing, Health Care, Payments, Software","New Haven, Connecticut, United States",Inbox Health is a digital healthcare company that designs a tool to automate bills and give patients additional insights into their charges.,"9,511",$10M to $50M,Active,,,,,For Profit,http://InboxHealth.com,https://www.twitter.com/InboxHealth,https://www.linkedin.com/company/inboxhealth,"Inbox Health is a digital healthcare company that designs a tool to automate bills and give patients additional insights into their charges.  Inbox Health's mission is to greatly reduce the administrative waste in healthcare, by streamlining the patient billing and payment experience. Their product is a patient billing and communication platform that uses patient data to tailor a billing process specific to the patient’s situation and behavior patterns.",https://www.facebook.com/InboxHealth,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Payments, Software",4,"Blake Walker, Chris Walker, Erroin Martin, Simon Kaluza",101-250,6,Early Stage Venture,2023-05-04,22500000,USD,22500000,Series B,22500000,USD,22500000,Series B,45310000,USD,45310000,45310000,USD,45310000,"I2BF Global Ventures, Collaborative Fund, New York Angels, StartUp Health, Atento Capital",4,20,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-42.65%,42,,,33,1,0,Computing; Calculating,,121372,USD,121372
