Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Miso,https://www.crunchbase.com/organization/ask-miso,2017-04-01,day,"Developer APIs, Machine Learning, Natural Language Processing, Personalization, Privacy, Product Search, SaaS, Visual Search","San Francisco, California, United States",Building the future of search and discovery with API-powered personalization,"25,898",$100M to $500M,Active,,,,,For Profit,https://miso.ai/,https://twitter.com/askmiso,https://www.linkedin.com/company/askmiso,"Miso’s search and recommendations APIs help teams build for the future of the web. Leading marketplaces and brands are using Miso’s semantic intelligence and real-time clickstream analysis to drive a new generation of personalized experiences and lift revenues 20—80% sitewide. Miso democratizes the machine learning superpowers of platforms like Google and Amazon so any team can rapidly build scalable, unified, magical search and discovery. And unlike traditional solutions, Miso can personalize 100% anonymously — no tracking users or mining data. We’re on track to deliver $100M aggregate revenue growth for our customers with zero churn in our first year.",https://www.facebook.com/askmiso,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Internet Services, Privacy and Security, Software",3,"Andy Hsieh, Lucky Gunasekara, Scott Lloyd",11-50,5,,2022-05-31,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,5191000,USD,5191000,6241000,USD,6241000,"500 Global, Pareto Holdings, Jon Oringer, SVA, Nadav Ben-Chanoch",,7,,,,,,,Private,,,,,,,,,,,,,,41.62%,36,,,,1,4,Computing; Calculating,Scientific and technological services,,,
InPlay Innovation,https://www.crunchbase.com/organization/hotstreak-fantasy-sports,2020-01-01,year,,"Santa Monica, California, United States",AI-POWERED SPORTS GAMING TECHNOLOGY,"25,899",$1M to $10M,Active,,,,,For Profit,https://inplayinnovation.com,,https://www.linkedin.com/company/inplayinnovation,"Fully automated micro-markets, odds origination, and risk management.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,2,"Gianni Settino, Greg Dean",11-50,2,Early Stage Venture,2022-09-07,9000000,USD,9000000,Series A,9000000,USD,9000000,Series A,10500000,USD,10500000,10500000,USD,10500000,Polychain,1,1,,,,,,,Private,,,,,,,,,,,,,,64.79%,46,,,,,,,,,,
Reticulate Micro,https://www.crunchbase.com/organization/reticulate-micro,2022-01-01,year,"Cyber Security, SaaS, Security, Software","Palm Bay, Florida, United States",Reticulate Micro offers Video Assured Secure Transmission (VAST) to securely deliver UHD videos at low latency with maximum compression.,"25,903",,Active,,,,,For Profit,https://reticulate.io/,,https://www.linkedin.com/company/reticulate-micro/,,https://www.facebook.com/reticulatemicro,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,1-10,2,Seed,2023-10-11,250000,USD,250000,Seed,250000,USD,250000,Seed,1500000,USD,1500000,1500000,USD,1500000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Durioo,https://www.crunchbase.com/organization/durioo-dc5f,2021-08-20,day,"Animation, Children, Content, Digital Entertainment, Digital Media, Online Games, Subscription Service","Kuala Lumpur, Kuala Lumpur, Malaysia",Durioo is a streaming and game platform that houses high quality Islamic cartoons and kid friendly games for children.,"25,904",,Active,,,,,For Profit,http://www.durioo.com,,https://www.linkedin.com/company/durioocom,"We are a safe streaming platform dedicated for Muslim children. We produce, co-produce and license high quality cartoons with good values and virtues that are suitable for Muslim children. Our aspiration is to reach the 400 million Muslim children all around the world with our content, products and experiences.",https://www.facebook.com/durioocom,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Community and Lifestyle, Gaming, Media and Entertainment, Other, Video",1,Sinan Ismail,11-50,3,Seed,2023-02-02,12500000,MYR,2943947,Seed,12500000,MYR,2943947,Seed,12500000,MYR,2943947,12500000,MYR,2943947,"Y Combinator, Goodwater Capital, Gobi Partners, Lynett Capital, Uncommon Capital",2,12,,,,,,,Private,,,,,,,,,,,,,,-32.64%,,1,"8,092",14,,,,,,,
ZAKA VC,https://www.crunchbase.com/organization/zaka-startups,2019-01-01,year,"Financial Services, Venture Capital","Prague, Hlavni mesto Praha, Czech Republic",VC family office focused on pre-seed and seed investments all across Europe. Operating from Prague and Bratislava.,"25,905",,Active,,,,,For Profit,https://zaka.vc/,,https://www.linkedin.com/company/zakastartups/,"ZAKA VC is family office in vesting in pre-seed and seed startups. It is focused on early-stage software driven investments across the whole EU with primary focus on UK, DACH, Baltics and CEE.  ZAKA VC is based in Prague with scouts in Berlin, UK, Baltic, Balkan and Turkish region.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Convertible Note, Early Stage Venture, Seed","Family Investment Office, Venture Capital",40,42,7,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Jan Kasper,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Thirteen lune,https://www.crunchbase.com/organization/thirteen-lune,2020-01-01,year,"Beauty, Cosmetics, E-Commerce, Retail","Los Angeles, California, United States",Thirteen Lune is an online beauty platform that sells Black and brown-owned brands.,"25,907",,Active,,,,,For Profit,https://thirteenlune.com/,,https://www.linkedin.com/company/thirteen-lune/,Thirteen Lune is an online beauty platform that sells Black and brown-owned brands.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",2,"Nyakio Grieco, Patrick Herning",11-50,2,Seed,2023-01-19,8000000,USD,8000000,Seed,8000000,USD,8000000,Seed,11000000,USD,11000000,11000000,USD,11000000,"Gaingels, Fearless Fund, Fab Co-Creation Studio Ventures, Capstar Ventures, Swiftarc Ventures",2,6,,,,,,,Private,,,,,,,,,,,,,,28.52%,49,,,,,,,,,,
Polarr,https://www.crunchbase.com/organization/polarr,2014-08-01,day,"Artificial Intelligence, Machine Learning, Photo Editing, Software, Video Editing, Web Apps","San Jose, California, United States",Polarr develops offline AI technology for photography and videos.,"25,909",,Active,,,,,For Profit,https://www.polarr.com,https://twitter.com/polarr,http://www.linkedin.com/company/polarr-co/,"Polarr develops offline artificial intelligence technology for photography, video, and other creative use cases to provide developers with tools and resources to create applications that enable and make creations.",http://www.facebook.com/polarrian/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Content and Publishing, Data and Analytics, Media and Entertainment, Science and Engineering, Software, Video",3,"Borui Wang, Derek Yan, Enhao Gong",11-50,4,Early Stage Venture,2019-03-14,11500000,USD,11500000,Series A,11500000,USD,11500000,Series A,13500000,USD,13500000,13500000,USD,13500000,"Pear VC, ZhenFund, Cota Capital, StartX (Stanford-StartX Fund), Threshold",2,5,,,,,,,Private,,,,,,,,,,,,,,101.62%,67,12,"945,760",11,4,1,Computing; Calculating,Scientific and electric apparatus and instruments,67215,USD,67215
Foundy,https://www.crunchbase.com/organization/foundy,2021-12-21,day,"B2B, Enterprise Software, Finance, Financial Services, FinTech, Marketplace, SaaS","London, England, United Kingdom",Foundy is the UK's first end-to-end digital platform for buying and selling tech enabled businesses,"25,910",,Active,,,,,For Profit,https://foundy.com,https://twitter.com/foundyglobal,https://www.linkedin.com/company/foundy,"Foundy has modernised the end to end acquisition process with it's all in one digital platform. Our founder, JP Lewin, and expert team have experience building and selling companies which has provided key insight into the unnecessary inefficiencies, complexities and costs of running a traditional M&A process. Foundy's SaaS enabled platform streamlines the transaction process through digital tools, AI and expert M&A advisors. Foundy seamlessly connects founders to relevant acquirers who can then complete efficient due diligence and legal documentation. We can also prepare users data rooms with professionally prepared information memorandums and other key documents. We support our wider community through educational videos, blogs, events and tutorials. The Foundy team welcomes you to create a free account as a seller or buyer or join our newsletter via foundy.com. Feel free to reach out if you are a prospective investor or journalist interested in working with Foundy. hello@foundy.com",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Other, Software",2,"Girish Kumar, Joe Lewin",11-50,1,Seed,2022-08-16,1250000,GBP,1511874,Seed,1250000,GBP,1511874,Seed,1250000,GBP,1511875,1250000,GBP,1511875,Fuel Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,66.3%,77,1,,,,,,,199840,USD,199840
Banjo Health,https://www.crunchbase.com/organization/banjo-health,2019-05-01,day,"Artificial Intelligence, Health Care, Information Technology","Washington, District of Columbia, United States",Banjo Health provides a prior authorization decision support platform for health plans and pharmacy benefit managers.,"25,911",,Active,,,,,For Profit,http://www.banjohealth.com,https://twitter.com/BanjoHealth,https://www.linkedin.com/company/banjo-health/,"Banjo Health provides a prior authorization decision support platform for health plans and pharmacy benefit managers. The company utilizes artificial intelligence and machine learning to customize the platform to each payer’s specific prior authorization criteria.  Through its integration with the provider’s electronic health records, the platform directly draws from the prescribers' notes to drive accurate decisions while reducing the administrative burden on the payer’s and provider’s staff.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Science and Engineering, Software",1,Saar Mahna,11-50,3,,2022-09-30,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,2000000,USD,2000000,"Spark Growth Ventures, Tau Ventures, Epsilon Health Investors",1,3,,,,,,,Private,,,,,,,,,,,,,,,42,,,,,,,,,,
Justo,https://www.crunchbase.com/organization/get-justo,2018-10-18,day,"E-Commerce, Food Delivery","Santiago, Region Metropolitana, Chile",Justo helps restaurants in Latin America to take online orders directly from their customers and increase their margins.,"25,914",,Active,,,,,For Profit,https://www.getjusto.com,,https://www.linkedin.com/company/getjusto/,Justo is to provide custom-built e-commerce websites for restaurant brands and provide order and delivery for a maximum of 15 percent take — plus the owners get to keep the precious data accrued from the service.,https://www.facebook.com/Getjusto/,Latin America,,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Transportation",2,"Nicolás López Jullian, Rodrigo Segal",51-100,4,,2020-12-10,2300000,USD,2300000,Venture - Series Unknown,2300000,USD,2300000,Venture - Series Unknown,2555000,USD,2555000,2555000,USD,2555000,"Y Combinator, Liquid 2 Ventures, Wollef Ventures, Investo",1,4,,,,,,,Private,,,,,,,,,,,,,1,-8.47%,91,,,12,0,0,,Advertising; business,,,
twig bio,https://www.crunchbase.com/organization/twig-bio,2022-01-01,year,"Artificial Intelligence, Biotechnology, Robotics","London, England, United Kingdom",twig bio operates as a bioengineering startup.,"25,915",,Active,,,,,,https://twig.bio/,,https://www.linkedin.com/company/twigbio/about/,twig bio operates as a bioengineering startup. twig bio using AI and robotics to find sustainable replacements for harmful ingredients.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Biotechnology, Data and Analytics, Hardware, Science and Engineering, Software",,,,1,Seed,2023-09-10,3000000,GBP,3746562,Pre-Seed,3000000,GBP,3746562,Pre-Seed,3000000,GBP,3746563,3000000,GBP,3746563,"Gaingels, Seedcamp, HackCapital, Zero Carbon Capital, UK Innovation & Science Seed Fund",,6,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
LedgerX,https://www.crunchbase.com/organization/ledgerx,2014-01-01,month,"Bitcoin, Cryptocurrency, Financial Services, FinTech, Virtual Currency","New York, New York, United States",LedgerX develops an institutional derivatives exchange platform for digital currencies.,"25,918",$1M to $10M,Active,2023-04-25,day,,,For Profit,https://ledgerx.com,https://twitter.com/ledgerx,https://www.linkedin.com/company/ledgerx/,"LedgerX develops an institutional derivatives exchange platform for digital currencies. It has applied for registration with the U.S. Commodity Futures Trading Commission to operate a swap execution facility and derivatives clearing organization. Founded in 2014, it was formerly known as NYBX INC and is based in New York, New York.",https://www.facebook.com/ledgerx/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",3,"Juthica Chou, Paul Chau, Paul L Chou",11-50,4,M&A,2017-05-22,11400000,USD,11400000,Series B,11400000,USD,11400000,Series B,13900000,USD,13900000,13900000,USD,13900000,"Google Ventures, MIAX Exchange Group, FundersClub, Lightspeed Venture Partners, Blockchain Capital",3,14,,Was Acquired,2023-04-25,day,Acquisition,,Private,,,,,,,,,,,2020-01-10,,,48.99%,40,1,,19,0,4,,Insurance; financial affairs,304792,USD,304792
