Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Honorlock,https://www.crunchbase.com/organization/honorlock,2014-02-19,day,"EdTech, Education, Software, Web Apps","Boca Raton, Florida, United States",Honorlock provides remote proctoring services for colleges and universities.,"13,975",$10M to $50M,Active,,,,,For Profit,https://honorlock.com/,https://www.twitter.com/honorlock,https://www.linkedin.com/company/honorlock-llc,"Honorlock provides remote proctoring services for online assessments using webcams and screen-capturing technology. The company combines traditional methods of proctoring such as webcam, lockdown browser, and ID verification with its new patented search and destroy technology to create a world-class proctoring solution. With a focus on user experience, Honorlock requires no software to download, on-demand testing, and 24/7 support. Honorlock is headquartered in Boca Raton, Florida.",https://www.facebook.com/honorlockintegrity,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Education, Software",2,"Adam Roth, Elena Soboleva",101-250,6,Early Stage Venture,2021-04-27,25000000,USD,25000000,Series B,25000000,USD,25000000,Series B,40650000,USD,40650000,40650000,USD,40650000,"Owl Ventures, Defy.vc, Arsenal Growth Equity, Daniel Cane, Michael Hemlepp",4,5,,,,,,,Private,,,,,,,,,,,,,,-32.78%,59,,,44,0,2,,Scientific and technological services,1125303,USD,1125303
Co:Helm,https://www.crunchbase.com/organization/co-helm,2022-01-01,year,"Artificial Intelligence, Health Care, Machine Learning",,Co:Helm builds AI assistants that utilizes ChatGPT built with healthcare operations as the core focus.,"13,978",,Active,,,,,,https://www.co-helm.com,,https://www.linkedin.com/company/cohelm,Co:Helm builds AI assistants that utilizes ChatGPT built with healthcare operations as the core focus. Co:Helm's interopability engine allows users to seamlessly integrate with any EHR or EMR system in less than a day. Co:Helm automates Prior Authorization for Utilization Management teams using AI resulting in a massive 90% time saving.,,,,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software",,,,1,Seed,2023-09-11,3200000,USD,3200000,Seed,3200000,USD,3200000,Seed,3200000,USD,3200000,3200000,USD,3200000,"Sequoia Capital, Mustafa Suleyman, Blue Lion Global, Anamcara Capital, Four Acres Capital",1,7,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Eve Air Mobility,https://www.crunchbase.com/organization/eve-air-mobility,2020-01-01,year,"Air Transportation, Electric Vehicle, Fleet Management","Fort Lauderdale, Florida, United States",Eve Air Mobility develops air mobility solutions to advance the urban air mobility ecosystem.,"13,980",,Active,2022-05-10,day,,,For Profit,https://eveairmobility.com,https://twitter.com/EveAirMobility,https://www.linkedin.com/company/eveairmobility,"Eve Air Mobility develops air mobility solutions to advance the urban air mobility ecosystem. Eve's system includes an advanced electric vertical takeoff and landing vehicle project, comprehensive global services and support network, and an air traffic management solution, providing clients with a safe, accessible, and green air mobility ecosystem.",https://www.facebook.com/Eve-Air-Mobility-112512557742592,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Transportation,,,101-250,2,IPO,2022-09-08,15000000,USD,15000000,Post-IPO Equity,15000000,USD,15000000,Post-IPO Equity,372000000,USD,372000000,372000000,USD,372000000,"BAE Systems, Rolls-Royce, Embraer, ACCIONA, Thales Group",2,12,,,,,,,Public,2022-05-10,237000000,USD,237000000,2400000000,USD,2400000000,EVEX,https://www.crunchbase.com/ipo/eve-air-mobility-ipo--c931c5c5,NYSE - New York Stock Exchange,2023-07-31,,,-8.5%,49,,,,,,,,,,
Atlas Labs,https://www.crunchbase.com/organization/atlas-labs-0ede,2017-01-01,year,Health Care,"San Francisco, California, United States",Atlas Labs is a streamline patient enrollment in external programs to convert uncompensated care to revenue and reimbursements.,"13,983",,Active,,,,,For Profit,https://atlas.health/,,https://www.linkedin.com/company/atlashealth/,"Atlas Labs is a streamline patient enrollment in external programs to convert uncompensated care to revenue and reimbursements.Automate internal financial assistance for those that do not qualify. Help patients manage their out-of-pocket responsibility – all while improving margins, demonstrating higher levels of compliance, and meeting community needs.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,1,Ethan Davidoff,11-50,3,Early Stage Venture,2022-01-25,40000000,USD,40000000,Series A,40000000,USD,40000000,Series A,42756938,USD,42756938,42756938,USD,42756938,"Tribe Capital, Felicis, Global Founders Capital, GreatPoint Ventures, MBX Capital",1,7,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Acorai,https://www.crunchbase.com/organization/acorai,2019-08-20,day,"Health Care, Medical Device","Helsingborg, Skane Lan, Sweden",Acorai is developing the next heart failure vital sign tool to improve standard of care for heart failure patients. Series A round on-going!,"13,985",,Active,,,,,For Profit,http://acorai.com,https://twitter.com/Acorai_Official,https://www.linkedin.com/company/56425388,"Acorai is developing a device for heart failure management through non-invasive intracardiac pressure monitoring (ICPM), to help reduce hospitalizations and readmissions. Our product, The Acorai Heart Monitor, can monitor mean pulmonary artery pressure (mPAP) non-invasively through a machine learning analysis of pressure dynamics in acoustics, vibratory and waveform data.  Our technology show compelling precision, has a low-risk clinical and regulatory pathway, a low dependence on reimbursement and a fast track to commercialization.  With a team with more than 50 years of industry experience, we can help heart failure patients live longer, healthier, and less uncertain lives. Acorai was founded in 2019 and is headquartered in Skane, Sweden.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Health Care,3,"Filip Peters, Jakob Gelberg, Kasper Bourdette",11-50,5,,2023-03-01,10952400,SEK,1049566,Undisclosed,10952400,SEK,1049566,Undisclosed,35469790,SEK,3800521,40951572,SEK,4464250,"Mayo Clinic, HealthTech Arkansas, Springboard Health Angels, Golden Angels Investors, Cedars-Sinai Accelerator",1,8,,,,,,,Private,,,,,,,,,,,,,,-35.24%,7,,,,,,,,33540,USD,33540
LoanSnap,https://www.crunchbase.com/organization/loansnap,2017-01-01,year,"Financial Services, FinTech, Lending","San Francisco, California, United States",LoanSnap is on a mission to improve every American's finances,"13,989",$1M to $10M,Active,,,,,For Profit,https://www.goloansnap.com/,https://www.twitter.com/loansnap,https://www.linkedin.com/company/loansnap/,"LoanSnap is a mortgage company that provides people with a clear view of their finances and shows them where they may be losing money every month. It currently serves the residents of California, Florida, Illinois, Colorado, and Tennessee. Allan Carroll and Karl Jacob founded Loansnap in 2017. It is headquartered in San Francisco, California.",https://www.facebook.com/loansnap/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,2,"Allan Carroll, Karl Jacob",51-100,4,Early Stage Venture,2021-05-04,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,52700000,USD,52700000,52700000,USD,52700000,"True Ventures, Accelerator Ventures, Liquid 2 Ventures, Baseline Ventures, Virgin Group",3,15,,,,,,,Private,,,,,,,,,,,,,,,64,1,,23,0,3,,Scientific and electric apparatus and instruments,,,
Avicena Tech,https://www.crunchbase.com/organization/avicena-tech,2019-01-01,year,"Electronics, Industrial Manufacturing, Manufacturing, Semiconductor","Sunnyvale, California, United States","Avicena Tech manufactures ultra-dense, ultra-low power petabit per second optical chip interconnects.","13,990",,Active,,,,,For Profit,https://www.avicena.tech/,https://twitter.com/AvicenaTech,https://www.linkedin.com/company/avicena-tech/,"Avicena Tech manufactures ultra-dense, ultra-low power petabit per second optical chip interconnects. It has been known for decades that optical interconnects have the potential to provide significant benefits even at lengths down to 1 millimeter and below. Silicon photonics, plasmonics, and other high-volume commercial technologies have reached a tipping point where they can be used to address critical chip-to-chip interconnect needs. Avicena’s ultra-dense, low-latency, low-cost, low-power optical interconnects revolutionize inter-chip communications and vastly improve the performance of systems that are hampered by legacy chip-to-chip interconnects.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",1,Rob Kalman,1-10,4,Early Stage Venture,2022-08-02,25000000,USD,25000000,Series A,25000000,USD,25000000,Series A,32699994,USD,32699994,32955606,USD,32955606,"National Science Foundation, Cerberus Capital Management, Samsung Catalyst Fund, Clear Ventures, Micron Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,,33,,,,38,0,Optics,,,,
Perk Labs Inc.,https://www.crunchbase.com/organization/glance-technologies-inc,2014-10-24,day,"E-Commerce, FinTech, Loyalty Programs, Mobile Payments","Vancouver, British Columbia, Canada","Perk Labs is the owner of Perk Hero and Getit Technologies - mobile ordering, contact-free payments, loyalty, delivery platform.","13,991",,Active,2016-09-07,day,,,For Profit,https://perklabs.io/,https://twitter.com/perk_hero,https://www.linkedin.com/company/perklabs-inc,"Perk Labs owns and operates Perk Hero and Getit Technologies, for all-in-one mobile ordering, contact-free payments, loyalty and last-mile logistics.  Our digital payments and loyalty software empowers merchants to optimize their business and customer journey. Our marketplace and driver network connects and supports their business with additional sales and flexible last mile delivery options",https://www.facebook.com/perkheroapp/,,,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Sales and Marketing, Software",1,Desmond Griffin,11-50,2,IPO,2023-09-28,450000,CAD,333549,Post-IPO Debt,21000,CAD,15565,Post-IPO Equity,21000,CAD,15566,471000,CAD,349116,,,,,,,,,,Public,2016-09-07,,,,,,,PERK,https://www.crunchbase.com/ipo/glance-technologies-inc-ipo--517f03a5,CNSX - Canadian National Stock Exchange,,,,,12,,,13,0,0,,Scientific and electric apparatus and instruments,,,
Movandi,https://www.crunchbase.com/organization/movandi,2016-01-01,year,"Internet, Mobile, Wireless","Irvine, California, United States",Movandi is a wireless systems company tackling the technical challenges of 5G millimeter wave networks.,"13,992",$1M to $10M,Active,,,,,For Profit,https://www.movandi.com/,https://www.twitter.com/movandicorp,https://www.linkedin.com/company/movandi/,"Movandi is the fastest growing 5G mmWave solutions company with a mission to revolutionize 5G Everywhere. The company was founded by two siblings, Maryam and Reza Rofougaran, today’s top leaders in the wireless industry, whose innovations have shaped and transformed wireless in the last few decades. Having pioneered wireless systems. Movandi is solving real-world 5G mmWave deployments with unmatched differentiation and high performance core technology in 5G integrated circuits, antennas, systems, and algorithms design disciplines, to enable 5G to its full potential. Movandi’s flexible solutions solve 5G mmWave deployment cost and schedule challenges and provide future-proof solutions utilizing mesh and routing to further improve 5G coverage and capacity. Movandi’s strong and diverse system portfolio of IP and patents plays a critical role across the complete 5G ecosystem, from infrastructure to mobile, while allowing for maximum 5G coverage.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Internet Services, Mobile",2,"Ahmadreza Rofougaran, Maryam Rofougaran",1-10,4,Late Stage Venture,2020-04-16,27000000,USD,27000000,Series C,27000000,USD,27000000,Series C,57449991,USD,57449991,57449991,USD,57449991,"Alumni Ventures, Sierra Ventures, Celesta Capital, Cota Capital, DNX Ventures",2,6,,,,,,,Private,,,,,,,,,,,2021-10-26,,16,84.83%,24,,,,3,0,Electric Communication Technique,,,,
Active.ai,https://www.crunchbase.com/organization/active-ai,2016-02-16,day,"Artificial Intelligence, Financial Services, FinTech, Information Technology","Singapore, Central Region, Singapore",Active.ai is a service platform that connects consumers with their banks via micro conversation.,"13,993",$1M to $10M,Active,2022-04-05,day,,,For Profit,http://active.ai/,https://twitter.com/activeaibot,https://www.linkedin.com/company/activeaibot/,"Active.Ai has built an advanced, proprietary conversational AI platform that can be easily deployed for financial institutions, insurance companies and capital markets. Triniti, their artificial intelligence engine, has been built to create meaningful, intuitive engagement for the end user across multiple apertures like messaging, voice and IOT devices. Built from the ground up to specifically meet the needs of financial institutions, insurance companies and capital markets—utilizing Machine Learning, Natural Language Processing and Natural Language Generation—Triniti has an industry context that is unmatched for intuitive connection with the end user. Moreover, this solution is underpinned with the knowledge and expertise of an executive team with over 60 years of senior-level industry experience, and the deep understanding of the strategic and operational challenges their clients are working to address. Active.ai is arriving just in time for financial institutions, insurance companies and capital markets who are evolving quickly to remain relevant to changing customer expectations. Using advanced conversational AI, we see an exciting opportunity to create a natural dialogue and more meaningful connections with people in their everyday micro-conversations.",https://www.facebook.com/activeaibot/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Science and Engineering, Software",3,"Parikshit Paspulati, Ravi Shankar, Shankar Narayanan",51-100,6,M&A,2020-09-14,,,,Venture - Series Unknown,,,,Venture - Series Unknown,14750000,USD,14750000,14750000,USD,14750000,"Vertex Ventures, Kalaari Capital, Vertex Ventures Southeast Asia & India, CreditEase Fintech Investment Fund, IDG Capital",7,11,,Was Acquired,2022-04-05,day,Acquisition,,Private,,,,,,,,,,,,,2,,15,,,17,2,6,,Scientific and electric apparatus and instruments,,,
