Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Aspireship,https://www.crunchbase.com/organization/aspireship,2019-06-01,month,"E-Learning, Education, Human Resources, Recruiting, SaaS, Software, Training","Scottsdale, Arizona, United States",Aspireship is an industry-recognized reskilling and job placement platform that helps pivot careers into SaaS sales.,"56,403",,Active,,,,,For Profit,https://www.aspireship.com,,https://www.linkedin.com/company/28850721,"Aspireship is an industry-recognized reskilling and job placement platform that helps pivot careers into SaaS sales. Aspireship partners with SaaS companies all over North America that hire Aspireship graduates directly into roles as Sales Development Representatives, Account Executives, and Account Managers.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services, Software",2,"Corey Kossack, Jason Riedel",11-50,4,,2021-10-21,,,,Equity Crowdfunding,,,,Equity Crowdfunding,2856000,USD,2856000,2856000,USD,2856000,"Capital Factory, Mana Ventures, TDF Ventures, Story Ventures, Supernode Ventures",1,7,,,,,,,Private,,,,,,,,,,,,,,-77.87%,10,,,15,,,,,202855,USD,202855
Augur,https://www.crunchbase.com/organization/augur-2,2014-01-01,year,"Bitcoin, Internet, Market Research, Prediction Markets, Predictive Analytics","San Francisco, California, United States","Augur is an open-source, decentralized prediction market platform.","56,403",$10M to $50M,Active,,,,,For Profit,http://www.augur.net,https://twitter.com/augurproject,https://www.linkedin.com/company/augur-net,"Augur is an open-source, decentralized prediction market platform. To gain large audience, Augur is built on Ethereum, a decentralized blockchain network similar to the Bitcoin network. Utilizing this technology, markets can effectively eliminate counterparty risk and centralized servers while creating a global market by employing cryptocurrencies such as bitcoin. Augur predicts the next election, short a cryptocurrency, or hedge against disaster.",https://www.facebook.com/augurproject/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Blockchain and Cryptocurrency, Data and Analytics, Design, Financial Services, Internet Services, Payments, Software",2,"Jack Peterson, Joey Krug",11-50,3,,2017-10-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,5300000,USD,5300000,5300000,USD,5300000,"KR1, Alexis Berthoud, George Burke",1,3,,,,,,,Private,,,,,,,,,,,,,1,178.16%,32,,,15,,,,,7301,USD,7301
DIGGIPACKS,https://www.crunchbase.com/organization/diggipacks-holding,2020-04-01,day,"Delivery Service, E-Commerce, Last Mile Transportation, Logistics, Predictive Analytics, Same Day Delivery, Shipping, Software, Supply Chain Management, Warehousing","Riyadh, Ar Riyad, Saudi Arabia",DIGGIPACKS is a cloud fulfillment & last-mile aggregator servicing the e-commerce and retailers in the market.,"56,404",,Active,,,,,For Profit,https://www.diggipacks.com/,https://twitter.com/diggipacks,https://www.linkedin.com/company/diggipacks/?viewAsMember=true,Covering over 13 locations in Saudi Arabia and integrated with multi-vendors in the delivery business. We assure you that your fulfillment and storage requirements will be satisfied. Provided with the best technology available to integrate with your platform so that all orders are automatically handled with full optimization.,https://www.facebook.com/diggipacks/,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Software, Transportation",3,"Amin Alatrash, Amin Alatrash, Hasan Jabarti",1-10,2,,2021-04-21,15000000,SAR,3998792,Corporate Round,15000000,SAR,3998792,Corporate Round,4398793,USD,4398793,4398793,USD,4398793,"Oqal, National Building and Marketing, YOUXEL Ventures",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-44.01%,21,,,,,,,,,,
Fathom Computing,https://www.crunchbase.com/organization/fathom-computing,2014-01-01,year,"Artificial Intelligence, Computer, Electronics, Hardware, Machine Learning","Palo Alto, California, United States",Fathom Computing is building optics-based hardware to run artificial intelligence with unprecedented performance.,"56,406",,Active,,,,,For Profit,http://fathomcomputing.com,,https://www.linkedin.com/company/fathomcomputing,"Fathom Radiant was created on the premise of applying first-principles thinking to create technology capable of enabling artificial general intelligence for the benefit of all. The company does not believe that the beneficial advancement of AI is unavoidable, and Faathom believes that as a company offering a critical layer in the AI technology stack, we can make a difference in how securely advanced AI systems are built and deployed.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",1,William Andregg,11-50,2,Seed,2020-07-24,2000000,EUR,2331298,Seed,2000000,EUR,2331298,Seed,2000000,EUR,2331298,2000000,EUR,2331298,"Playground Global, 7percent Ventures, Lionheart Ventures, Outsized Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,15,,,27,2,0,Computing; Calculating,,,,
BiomeBank,https://www.crunchbase.com/organization/biomebank,2018-01-01,year,"Biopharma, Biotechnology, Manufacturing","Adelaide, South Australia, Australia",BiomeBank is a clinical stage biotechnology company developing microbial therapies,"56,407",,Active,,,,,For Profit,https://www.biomebank.com/,https://twitter.com/BankBiome,https://www.linkedin.com/company/biomebank/,"BiomeBank is a clinical stage biotechnology company developing microbial therapies to treat unmet medical need globally, with an immediate focus on the APAC region. We currently manufacture a microbial therapy to treat Clostridoides difficile, a potentially life threatening infection, and are positioning the drug product for multiple indications. Furthermore, we are actively developing second generation therapies in multiple diseases, including Ulcerative Colitis and Crohn's Disease.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",2,"Sam Costello, Thomas Mitchell",11-50,1,,2022-12-08,10700000,AUD,7250290,Venture - Series Unknown,10700000,AUD,7250290,Venture - Series Unknown,10700000,AUD,7250290,10700000,AUD,7250290,"Ellerston Capital, South Australian Venture Capital Fund",1,2,,,,,,,Private,,,,,,,,,,,,,,-16.81%,3,,,11,,,,,,,
FEELWAY,https://www.crunchbase.com/organization/feelway,2015-12-29,day,"E-Commerce, E-Commerce Platforms, Fashion, Information Technology, Internet, Lifestyle, Marketplace, Retail, Retail Technology","Mapo, Seoul-t'ukpyolsi, South Korea",FEELWAY is the 1st largest domestic luxury products market place in korea.,"56,409",$10M to $50M,Active,,,,,For Profit,https://www.feelway.com,,https://www.linkedin.com/company/feelway-com,"FEELWAY headquartered in Seoul, Korea, operates an e-commerce platform for luxury products, it was starting from small 2nd hands market place, but it's growing up to 1st largest luxury market place in korea.",https://www.facebook.com/pg/feelwayOfficial,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Hardware, Information Technology, Internet Services, Software",1,Suyong Jeon,51-100,1,Early Stage Venture,2019-12-19,29000000000,KRW,24955896,Series A,29000000000,KRW,24955896,Series A,29000000000,KRW,24955897,29000000000,KRW,24955897,,,,,,,,,,Private,,,,,,,,,,,,,,-19.16%,11,3,"18,176",10,,,,,,,
Brands.live,https://www.crunchbase.com/organization/brands-live,2019-01-01,year,"Content, Graphic Design, Mobile Apps, Personal Branding, Video","Ahmedabad, Gujarat, India",Brands.live is a platform that provides digital content for Indian businesses.,"56,410",,Active,,,,,For Profit,https://brands.live/,https://twitter.com/brandsdotlive,https://www.linkedin.com/company/brandsdotlive/,Brands.live is a platform that provides digital content for Indian businesses.,https://www.facebook.com/Brands.liveofficial/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Design, Media and Entertainment, Mobile, Sales and Marketing, Software, Video",,,101-250,1,Seed,2022-07-11,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"DevX, India Quotient",1,2,,,,,,,Private,,,,,,,,,,,,,,102.68%,9,5,105,,,,,,,,
FTEX,https://www.crunchbase.com/organization/ftex,2017-06-07,day,"CleanTech, Electric Vehicle, InsurTech, Manufacturing","Montréal, Quebec, Canada",FTEX Develops smart connected drive systems for light electric vehicles.,"56,414",,Active,,,,,For Profit,https://ftex.ca,,https://www.linkedin.com/company/ftexcanada,"FTEX is a Montreal start-up that is producing next-generation smart connected drive systems for light electric vehicles. We provide the electronics, software and applications that control the vehicle's motor, all of it connected in real-time over a cellular network to FTEX’s Cloud. This enables and provides various functionalities to users via our mobile EVionics operating system, such as location, usage, diagnostics, security, remote locking, collision detection, service, and theft insurance.  Our mission is to accelerate the use of personal electric vehicles with smart and connected motor controllers that enhance performance, range and user experience through implementation of novel technology and standards.",https://www.facebook.com/FTEXdrives/,,,,,,,,,,,,,,,,,,"Financial Services, Manufacturing, Sustainability, Transportation",4,"Alexandre Cosneau, Andres Bayona, Ramee Mossa, Silvana Huaman",11-50,4,Seed,2022-08-01,1750000,CAD,1362496,Seed,1750000,CAD,1362496,Seed,2235000,CAD,1751476,2270000,CAD,1777755,"Creative Destruction Lab (CDL), Investissement Quebec, Centech, Front Row Ventures, Blue Vision Capital",3,7,,,,,,,Private,,,,,,,,,,,,,1,,23,,,,1,1,Vehicles In General,Scientific and electric apparatus and instruments,,,
Forward Edge AI,https://www.crunchbase.com/organization/forward-edge-ai,2015-01-01,year,"Artificial Intelligence, National Security, Network Security","San Antonio, Texas, United States",Forward Edge AI develops artificial intelligence for public safety and national security.,"56,418",,Active,,,,,For Profit,https://www.forwardedge.ai/,,https://www.linkedin.com/company/forwardedge-ai,"Forward Edge AI develops artificial intelligence for public safety and national security. The company was founded in 2019 and is headquartered in San Antonio, Texas.",,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Government and Military, Information Technology, Privacy and Security, Science and Engineering, Software",1,Eric Adolphe,11-50,3,,2023-01-18,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,1222567,USD,1222567,"National Science Foundation, Deal Box Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,-5.19%,8,3,0,,1,1,Electric Communication Technique,Scientific and electric apparatus and instruments,,,
Cyberspace,https://www.crunchbase.com/organization/cyberspace-a5fc,2019-08-01,month,"Artificial Intelligence, Hardware, Software","Balneário De Camboriú, Santa Catarina, Brazil",We specialize in AI-powered home automation. Explore our website to discover more.,"56,418",,Active,,,,,For Profit,https://www.cbrspc.com.br,,https://www.linkedin.com/company/cbrspc/,"Cyberspace is a brazilian startup specializing in home automation. Based in Balneário Camboriú, we offer customized solutions for controlling lighting, climate, curtains, security, multimedia, and other automated features, providing comfort and convenience to homeowners. Through a local server and a mobile application, users can easily manage their homes, while artificial intelligence detects movement and optimizes the use of devices. Our automation is wireless, uses Wi-Fi 7, and doesn't require an internet connection, making installation quick, efficient, and cost-effective.",,Latin America,,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software",1,Jean Duarte Cavalheiro,1-10,1,Seed,2020-11-25,500000,BRL,93912,Pre-Seed,500000,BRL,93912,Pre-Seed,500000,BRL,93913,500000,BRL,93913,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Poly6 Technologies,https://www.crunchbase.com/organization/poly6-technologies,2015-01-01,year,"Aerospace, Manufacturing","Boston, Massachusetts, United States",Our process intelligent materials offer digital manufacturing solutions to existing production within some of the most complex industries. ,"56,420",Less than $1M,Active,2019-09-19,day,,,For Profit,http://www.poly6.com/,https://twitter.com/poly6tech,https://www.linkedin.com/company/poly6tech/,"Poly6's intelligent materials digitize scaled manufacturing to advance engineering design capabilities and system efficiency for established production processes. Coming out of MIT's Langer Lab, Poly6 bridges gaps between theoretical design and practical manufacturing, enabling the production of more complex components, improved tolerance control and overall higher efficiency of end-user systems. In certain verticals, this digitization reduces costs in established manufacturing sectors by as much as 30% while avoiding both regulatory and new material specification complications. Poly6 was established in 2016.",https://www.facebook.com/poly6tech/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",2,"Keith Hearon, Matthew Stellmaker",11-50,4,M&A,2018-04-04,5067537,USD,5067537,Venture - Series Unknown,5067537,USD,5067537,Venture - Series Unknown,5067537,USD,5067537,5132537,USD,5132537,"MassChallenge, MassVentures, Quake Capital Partners, Massachusetts Clean Energy Center, Walnut Venture Associates",,5,,Was Acquired,2019-09-19,day,Acquisition,,Private,,,,,,,,,,,,,,,27,,,,4,0,Organic Macromolecular Compounds; Their Preparation Or Chemical Working-Up,,41350,USD,41350
Neuronix AI Labs,https://www.crunchbase.com/organization/neuronix-ai,2020-01-01,year,"Artificial Intelligence, Cloud Computing, Computer Vision, Information Technology, Machine Learning","Sunnyvale, California, United States",Neuronix AI Labs reduces computer-vision AI cost and power consumption by 95% for cloud and edge-device applications,"56,421",,Active,,,,,For Profit,https://www.neuronix.ai,,https://www.linkedin.com/company/neuronixai/about,"Neuronix AI Labs offers a solution that focuses on lowering computer vision AI cost and power consumption. The company's solutions aim to reduce costs and save power for all devices. Neuronix AI Labs was founded by Yaron Raz and Asher Hazanchuk and is based in Sunnyvale, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software",3,"Asher Hazanchuk, Asher Hazanchuk, Yaron Raz",1-10,2,Seed,2021-06-07,120000,EUR,146290,Pre-Seed,120000,EUR,146290,Pre-Seed,1646291,USD,1646291,1646291,USD,1646291,"Alchemist Accelerator, DEPO Ventures, Tensor Ventures",,3,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Orange Quantum Systems,https://www.crunchbase.com/organization/orange-quantum-systems,2020-01-01,year,"Quantum Computing, Software, Software Engineering, Technical Support","Delft, Zuid-Holland, The Netherlands","Orange Quantum Systems offers quantum software, diagnosis, and system services.","56,422",,Active,,,,,For Profit,https://orangeqs.com,https://twitter.com/orangeqs,https://www.linkedin.com/company/orangeqs,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Other, Science and Engineering, Software",2,"Adriaan Rol, Garrelt Alberts",11-50,2,Seed,2023-09-05,1500000,EUR,1608698,Pre-Seed,1500000,EUR,1608698,Pre-Seed,1500000,EUR,1608698,1500000,EUR,1608698,"Cottonwood Technology Fund, EIC Accelerator, QDNL Participations",3,3,,,,,,,Private,,,,,,,,,,,,,,1.24%,10,,,,,,,,,,
Dev Protocol,https://www.crunchbase.com/organization/dev-protocol,2015-01-01,year,"Apps, Blockchain, Information Technology","Tokyo, Tokyo, Japan",Dev Protocol lets GitHub users tokenize their OSS projects in a few clicks.,"56,423",,Active,,,,,For Profit,https://devprotocol.xyz,https://twitter.com/devprtcl,https://www.linkedin.com/company/devprotocol,"Dev Protocol lets GitHub users tokenize their OSS projects in a few clicks. Creating an OSS token allows projects to access sustainable funding, create underlying economic models for their project, and distribute incentives at scale. For the first time, OSS projects have a scalable solution to unlock their value.",https://www.facebook.com/DevProtocol.xyz,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Information Technology, Other, Software",,,11-50,2,Seed,2022-10-26,250000000,JPY,1711269,Seed,250000000,JPY,1711269,Seed,250000000,JPY,1711269,250000000,JPY,1711269,"B Dash Ventures, Gmjp, 01booster, SKY Perfect JSAT Corp, Mayumi Hara",1,5,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
Kumovis,https://www.crunchbase.com/organization/kumovis,2017-10-01,month,"3D Printing, 3D Technology, Advanced Materials, Health Care, Manufacturing, Medical Device","Munich, Bayern, Germany",Kumovis  is a  medical technology Company.,"56,425",$1M to $10M,Active,2022-03-02,day,,,For Profit,https://kumovis.com/,,https://www.linkedin.com/company/kumovis,Kumovis  is a  medical technology Company. Kumovis is a developer of a 3D printer with clean room integration.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Health Care, Manufacturing, Science and Engineering, Software",5,"Alexander Henhammer, Dr. Miriam Haerst, Sebastian Pammer, Stefan Fischer, Stefan Leonhardt",11-50,2,M&A,2020-06-01,5400000,EUR,6007743,Series A,5400000,EUR,6007743,Series A,5400000,EUR,6007743,5400000,EUR,6007743,"High-Tech Grunderfonds, Solvay Ventures, American RENOLIT Corporation",3,3,,Was Acquired,2022-03-02,day,Acquisition,,Private,,,,,,,,,,,,,,,9,,,,7,4,Working Of Plastics,Machines and machine tools,139680,USD,139680
Samply,https://www.crunchbase.com/organization/samply-db2e,2020-01-01,year,"Music, Software","Lake Geneva, Wisconsin, United States",An infrastructure layer for the audio creator economy.,"56,427",,Active,,,,,For Profit,https://samply.app,https://twitter.com/SamplyAudio,https://www.linkedin.com/company/samplyaudio/,"Samply creates collaborative audio software with the objective of closing the feedback loop and helping audio creators run their businesses. With audio-specific features such as lossless & gapless playback, time-coded comments, level matching, and much more Samply is the one-stop shop for audio creators.",https://www.facebook.com/samplyaudio,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio, Software",2,"Eric Schirtzinger, Justin Swaney",1-10,3,Seed,2021-07-20,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1025000,USD,1025000,1125000,USD,1125000,"Right Side Capital Management, Forum Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,-47.01%,6,,,,,,,,,,
RBC Signals,https://www.crunchbase.com/organization/rbc-signals,2015-07-01,month,"Communications Infrastructure, Enterprise Software, IaaS, Real Time, Satellite Communication","Redmond, Washington, United States","RBC Signals provides global satellite communication ""infrastructure as a service""","56,429",$1M to $10M,Active,,,,,For Profit,http://rbcsignals.com,https://twitter.com/rbcsignals,https://www.linkedin.com/company/rbc-signals,"RBC Signals is a global space communications provider serving satellite operators in GEO, LEO, & MEO with an improved model for the delivery and processing of data from space to end users. The company’s worldwide network includes both company-owned and partner-owned antennas, capitalizing on the sharing economy model, for best-in-class services offering affordability, flexibility and low latency.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Other, Software",2,"Christopher Richins, Olga Gershenzon",1-10,2,Seed,2021-04-20,1205000,USD,1205000,Seed,1205000,USD,1205000,Seed,3153737,USD,3153737,3153737,USD,3153737,"Abstract Ventures, Baidu Ventures, Bee Partners, CSC Upshot, Comet Labs",,8,,,,,,,Private,,,,,,,,,,,,,,-8.94%,11,,,15,,,,,,,
Othot,https://www.crunchbase.com/organization/othot,2014-01-01,year,"Analytics, Higher Education, Software","Pittsburgh, Pennsylvania, United States",Othot is an advanced analytics solution for higher education institutions.,"56,430",Less than $1M,Active,2021-04-22,day,,,For Profit,http://www.othot.com/,https://twitter.com/othotLLC,https://www.linkedin.com/company/othot,"Othot is an advanced analytics solution for higher education institutions. It is an artificial intelligence solution that enables colleges and universities to optimize the relationship between the institution and the individual throughout the entire student-to-alumni lifecycle. It was incorporated in 2014 and is based in Pittsburgh, Pennsylvania.",https://www.facebook.com/othotLLC/info/?tab=overview,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Education, Software",2,"Andy Hannah, John Abbatico",11-50,6,M&A,2020-06-10,1320000,USD,1320000,Venture - Series Unknown,1320000,USD,1320000,Venture - Series Unknown,6571929,USD,6571929,6571929,USD,6571929,"Innovation Works, Opus, Activate Venture Partners, Riverfront Ventures, Jaffray Woodriff",2,6,,Was Acquired,2021-04-22,day,Acquisition,,Private,,,,,,,,,,,,,,81.88%,37,,,17,,,,,,,
MassRobotics,https://www.crunchbase.com/organization/massrobotics,2017-01-01,year,"Autonomous Vehicles, Marketing Automation, Robotics, Service Industry","Boston, Massachusetts, United States",MassRobotics is a Robotics and Connected Devices Service.,"56,431",$1M to $10M,Active,,,,,Non-profit,https://www.massrobotics.org/,https://twitter.com/MassRobotics,https://www.linkedin.com/company/massrobotics,"MassRobotics they help to create and scale the next generation of successful robotics and connected device companies by providing entrepreneurs and innovative robotics and automation startups with the workspace and resources they need to develop, prototype, test, and commercialize their products and solutions.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Hardware, Other, Sales and Marketing, Science and Engineering, Software, Transportation",5,"Daniel Theobald, Fady Saad, Joyce Sidopoulos, Steve Paschall, Tye Brady",1-10,1,,2018-02-09,2500000,USD,2500000,Grant,,,,,,,,2500000,USD,2500000,,,,,,,,,,Private,,,,,,,,,,,,,3,-77.85%,12,,,,,,,,357857,USD,357857
CellOrigin Biotech,https://www.crunchbase.com/organization/cellorigin-biotech,2018-01-01,year,Biotechnology,"Hangzhou, Zhejiang, China",CellOrigin Biotech is a company committed to iPSC-derived innate immune cell therapeutics.,"56,433",,Active,,,,,For Profit,http://en.cell-origin.com/,,https://www.linkedin.com/company/cellorigin-biotech,CellOrigin Biotech is a company committed to iPSC-derived innate immune cell therapeutics.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",1,Jin Zhang,,3,,2023-09-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,100000000,CNY,15712894,100000000,CNY,15712894,"KUNLUN, Goldport Capital, Yinxinggu Capital, Kunlun Capital, EFung Capital",2,7,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Freedom Holding,https://www.crunchbase.com/organization/freedom-holding,2019-01-01,year,"Banking, Consulting, Finance, Financial Services","Almaty, Almaty City, Kazakhstan",Freedom holding operates as a retail brokerage and investment bank.,"56,434",,Active,1994-09-02,day,,,For Profit,https://www.freedomholdingcorp.com/,,https://www.linkedin.com/company/freedom-holding-corp,"Freedom holding operates as a retail brokerage and investment bank in central Asia and eastern Europe. Its services include retail securities brokerage, investment counseling, market making, underwriting services, research, and corporate investment banking.",https://www.facebook.com/Freedom-Holding-Corp-103526355873392,,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,1001-5000,1,IPO,2017-12-12,11000000,USD,11000000,Seed,11000000,USD,11000000,Seed,11000000,USD,11000000,11000000,USD,11000000,"Seven Rivers Capital LTD, Futurtech Middle East",1,2,3,Made Acquisitions,,,,,Public,1994-09-02,,,,,,,FRHC,https://www.crunchbase.com/ipo/freedom-holding-ipo--7117c922,NASDAQ,,,,89.03%,26,,,,,,,,,,
charly,https://www.crunchbase.com/organization/charly-education,2016-01-01,year,"E-Learning, EdTech, Education, Marketing","Berlin, Berlin, Germany","Wir schaffen ein Umfeld, in dem alle Freude am Lernen finden & Zugang zu relevantem Wissen haben.","56,435",$1M to $10M,Active,,,,,For Profit,https://www.charly.education,https://twitter.com/charly_media,https://www.linkedin.com/company/charly-media,"Wir sind charly Gestartet sind wir 2016 unter dem Namen PrintPeter: Durch Unternehmenssponsoring in den Vorlesungsskripten konnten Studierende diese gratis drucken. Seitdem wächst charly stetig um neue Produkte und Tools, denn wir verfolgen laufend unsere Vision: Lernen so einfach und erfolgreich wie möglich zu gestalten, damit alle Studierenden ihre Ziele souverän erreichen. Im Jahr 2019 haben wir unser Produktangebot mit digitalen Lerntools erweitert und im Jahr 2021 eine neue Phase in unserem Unternehmen begonnen: ein Community-getriebenes Lern-Ökosystem. Unsere Lösung umfasst nun eine von Studierenden gemeinschaftlich betriebene Datenbank für klausurrelevante Fragen und Antworten und ein zusätzlicher Tutoren-Sofortantwort-Service.  Dank unserer Nähe zum Studi-Alltag und unseres Verständnisses für die Bedürfnisse und Verhaltensweisen, können wir - über charly media - Unternehmen crossmedial mit mehr als 2,5 Millionen High Potentials in der DACH-Region in Verbindung bringen, indem wir eine Hypersegmentierung über unsere eigenen Kanäle und unseren Partnern anbieten.",https://www.facebook.com/charly.education.official,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Education, Sales and Marketing, Software",3,"Cecil von Croÿ, Karl Bagusat, Max von Waldenfels",51-100,4,,2022-06-29,,,,Venture - Series Unknown,,,,Venture - Series Unknown,6700000,EUR,7870448,6700000,EUR,7870448,"Michael Brehm, Stefan Peukert, Daniel Schütt, Thomas Baum, Dieter Dahlhoff",,5,,,,,,,Private,,,,,,,,,,,,,1,,30,3,2,54,0,7,,Advertising; business,,,
Ant Money,https://www.crunchbase.com/organization/antmoney,2020-03-01,month,"Finance, Financial Services, FinTech, Wealth Management","Newport Beach, California, United States",Ant Money is a financial technology software platform that allows users to earn money for engaging with brands and sharing personal data.,"56,436",$10M to $50M,Active,,,,,For Profit,https://antmoney.com,,,"Ant Money is a financial technology software platform that allows users to earn money for engaging with partner brands and sharing personal data. Users can easily save, invest, and build wealth through an investment account via the proprietary app.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,3,"Inderpreet Singh, Michael Gleason, Walter Cruttenden",,1,Early Stage Venture,2021-12-22,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,20000000,USD,20000000,20000000,USD,20000000,"Franklin Templeton Investments, Core Innovation Capital, Rx3 Growth Partners, Steelpoint Capital Partners, SteelBridge Laboratories",5,7,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Mindday,https://www.crunchbase.com/organization/mindday,2021-01-01,year,"Health Care, Wellness","Paris, Ile-de-France, France","Mindday provides programs, activities, content and tools as well as certified professionals.","56,437",,Active,,,,,For Profit,https://www.mindday.com/,,https://www.linkedin.com/company/mindday,"Mindday is reinventing mental well-being by combining human support, digital programs and science to provide immediate and personalized support to anyone.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,5,"Boris Pourreau, Frédérique Tofani, Herve Montes, Jean-Baptiste Théard, Paul Vigneau",1-10,1,Seed,2021-07-09,2000000,EUR,2375550,Seed,2000000,EUR,2375550,Seed,2000000,EUR,2375551,2000000,EUR,2375551,"Pareto Holdings, Jon Oringer, Nadav Ben-Chanoch, Edward Lando, XAnge",1,11,,,,,,,Private,,,,,,,,,,,,,,67.91%,61,1,"10,762",,,,,,,,
